Timestamp,relative_humidity,wind_speed,visibility,sea_level_pressure,pressure,dew_point,snow,uv_index,solar_radiation,wind_direction,apparent_temperature,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,O3,CO,NO2
2019-02-24 15:00:00,44.0,5.6,5.0,1033.35,999.45,-12.2,0.0,2.7,177.61,155,-2.0,2.5,0.0,1,15,24,2,2019,0,0,28.6200008392334,42.13999938964844,0.3828000128269196,41.14139938354492
2019-02-24 16:00:00,48.0,6.0,5.0,1033.85,999.75,-12.3,0.0,2.0,18.78,355,-4.0,1.1,0.0,1,16,24,2,2019,0,0,26.35000038146973,43.36000061035156,0.3596000075340271,31.57229995727539
2019-02-24 17:00:00,53.0,6.0,1.5,1034.4,1000.15,-12.2,0.0,0.0,0.0,345,-5.1,0.3,0.0,3,17,24,2,2019,0,0,59.040000915527344,31.059999465942386,0.6147999763488771,57.18519973754883
2019-02-24 18:00:00,54.0,5.2,1.5,1034.9,1000.55,-12.1,0.0,0.0,0.0,315,-5.8,-0.7,0.0,8,18,24,2,2019,0,0,54.52999877929688,24.57999992370605,0.6611999869346619,52.2578010559082
2019-02-24 19:00:00,57.0,4.8,1.5,1035.2,1000.8,-11.2,0.0,0.0,0.0,345,-6.1,-1.1,0.0,4,19,24,2,2019,0,0,44.41999816894531,20.36000061035156,0.8235999941825867,76.43800354003906
2019-02-24 20:00:00,59.0,4.4,5.0,1035.45,1000.95,-11.2,0.0,0.0,0.0,340,-6.3,-1.4,0.0,0,20,24,2,2019,0,0,38.36000061035156,18.299999237060547,0.8119999766349792,72.197998046875
2019-02-24 21:00:00,62.0,4.4,5.0,1035.75,1001.2,-11.3,0.0,0.0,0.0,300,-7.1,-2.0,0.0,0,21,24,2,2019,0,0,40.65999984741211,19.8799991607666,0.8235999941825867,66.88800048828125
2019-02-24 22:00:00,63.0,4.0,5.0,1035.8,1001.2,-11.1,0.0,0.0,0.0,330,-7.5,-2.6,0.0,0,22,24,2,2019,0,0,42.11999893188477,21.440000534057614,0.8235999941825867,56.383201599121094
2019-02-24 23:00:00,65.0,4.0,5.0,1035.8,1001.2,-11.1,0.0,0.0,0.0,290,-7.5,-2.6,0.0,0,23,24,2,2019,0,0,39.310001373291016,23.18000030517578,0.6728000044822693,42.17279815673828
2019-02-25 00:00:00,66.0,4.0,5.0,1035.85,1001.25,-10.2,0.0,0.0,0.0,260,-7.8,-2.9,0.0,0,0,25,2,2019,0,0,35.790000915527344,32.060001373291016,0.6844000220298767,32.832901000976555
2019-02-25 01:00:00,68.0,4.0,5.0,1035.4,1000.8,-10.2,0.0,0.0,0.0,155,-7.7,-2.8,0.0,0,1,25,2,2019,0,0,52.81990051269531,34.060001373291016,0.3131999969482422,26.24340057373047
2019-02-25 02:00:00,67.0,3.6,5.0,1034.95,1000.3,-10.2,0.0,0.0,0.0,340,-7.5,-2.9,0.0,0,2,25,2,2019,0,0,41.56990051269531,42.08000183105469,0.1624000072479248,11.956600189208984
2019-02-25 03:00:00,68.0,3.6,1.5,1034.5,999.85,-10.2,0.0,0.0,0.0,300,-7.5,-2.9,0.0,3,3,25,2,2019,0,0,44.45000076293945,45.2400016784668,0.1624000072479248,5.806399822235107
2019-02-25 04:00:00,69.0,3.2,1.0,1034.6,999.95,-10.2,0.0,0.0,0.0,135,-7.3,-3.0,0.0,33,4,25,2,2019,0,0,38.22999954223633,46.20000076293945,0.06960000097751617,3.8008999824523926
2019-02-25 05:00:00,71.0,3.6,1.0,1034.75,1000.05,-9.2,0.0,0.0,0.0,170,-8.4,-3.6,0.0,23,5,25,2,2019,0,0,36.38999938964844,44.599998474121094,0.20880000293254847,4.54580020904541
2019-02-25 06:00:00,69.0,4.0,1.5,1034.85,1000.2,-9.0,0.0,2.2,79.9889,165,-8.6,-3.5,0.0,4,6,25,2,2019,0,0,55.20000076293945,30.07999992370605,0.3828000128269196,26.41510009765625
2019-02-25 07:00:00,62.0,6.0,5.0,1034.55,1000.1,-8.2,0.0,3.2,253.36,175,-7.9,-1.9,0.0,0,7,25,2,2019,0,0,50.47000122070313,13.65999984741211,0.7192000150680542,65.85679626464844
2019-02-25 08:00:00,51.0,6.0,5.0,1034.15,999.9,-8.3,0.0,4.3,417.02,135,-5.9,-0.3,0.0,0,8,25,2,2019,0,0,56.06990051269531,10.65999984741211,1.496399998664856,109.57669830322266
2019-02-25 09:00:00,41.0,5.6,5.0,1033.85,999.8,-10.3,0.0,5.3,544.65,160,-3.7,1.3,0.0,0,9,25,2,2019,0,0,56.9900016784668,17.15999984741211,1.1715999841690063,86.752197265625
2019-02-25 10:00:00,41.0,5.2,5.0,1033.35,999.35,-13.3,0.0,6.0,621.46,5,-2.8,1.8,0.0,0,10,25,2,2019,0,0,24.440000534057607,32.31999969482422,0.6263999938964844,49.8125991821289
2019-02-25 11:00:00,40.0,4.8,5.0,1032.85,999.0,-14.3,0.0,6.1,639.5,175,-1.4,2.7,0.0,0,11,25,2,2019,0,0,17.940000534057614,34.47999954223633,0.6032000184059143,46.986000061035156
2019-02-25 12:00:00,36.0,5.2,5.0,1032.35,998.6,-14.3,0.0,5.7,596.96,255,-0.7,3.5,0.0,1,12,25,2,2019,0,0,38.4900016784668,38.18000030517578,0.5684000253677368,50.00379943847656
2019-02-25 13:00:00,33.0,5.6,1.5,1032.25,998.55,-13.3,0.0,4.9,498.149,270,-0.6,3.6,0.0,2,13,25,2,2019,0,0,44.38999938964844,34.900001525878906,0.5103999972343445,53.44160079956055
2019-02-25 14:00:00,34.0,5.6,1.5,1032.05,998.35,-12.2,0.0,3.8,353.67,270,-0.5,3.8,0.0,2,14,25,2,2019,0,0,55.77999877929688,27.739999771118164,0.6728000044822693,78.44349670410156
2019-02-25 15:00:00,37.0,4.8,1.5,1031.95,998.2,-13.3,0.0,2.7,181.83,270,-0.2,3.6,0.0,2,15,25,2,2019,0,0,54.11000061035156,20.700000762939453,0.9279999732971193,98.91909790039062
2019-02-25 16:00:00,48.0,5.2,5.0,1032.15,998.4,-12.1,0.0,2.0,21.23,270,-0.6,3.5,0.0,1,16,25,2,2019,0,0,54.86999893188477,15.779999732971193,1.0207999944686892,101.59269714355469
2019-02-25 17:00:00,56.0,5.2,5.0,1032.4,998.45,-11.3,0.0,0.0,0.0,270,-2.9,1.7,0.0,1,17,25,2,2019,0,0,53.83000183105469,15.239999771118164,0.8700000047683716,93.74299621582031
2019-02-25 18:00:00,61.0,4.8,5.0,1032.6,998.55,-11.2,0.0,0.0,0.0,295,-3.1,1.4,0.0,0,18,25,2,2019,0,0,61.61999893188477,17.799999237060547,0.5684000253677368,59.26729965209961
2019-02-25 19:00:00,64.0,4.8,5.0,1032.5,998.35,-10.2,0.0,0.0,0.0,360,-4.7,0.1,0.0,0,19,25,2,2019,0,0,52.61000061035156,15.600000381469727,0.8235999941825867,72.67549896240234
2019-02-25 20:00:00,65.0,4.8,5.0,1032.35,998.1,-10.2,0.0,0.0,0.0,30,-5.6,-0.7,0.0,0,20,25,2,2019,0,0,62.86000061035156,16.020000457763672,0.7540000081062317,67.46099853515625
2019-02-25 21:00:00,66.0,5.2,5.0,1032.25,997.95,-10.2,0.0,0.0,0.0,155,-6.4,-1.1,0.0,0,21,25,2,2019,0,0,62.15999984741211,12.380000114440918,0.8352000117301941,52.6968994140625
2019-02-25 22:00:00,65.0,6.0,5.0,1032.1,997.75,-10.2,0.0,0.0,0.0,20,-7.5,-1.6,0.0,0,22,25,2,2019,0,0,91.2300033569336,11.039999961853027,1.3223999738693235,53.36539840698242
2019-02-25 23:00:00,62.0,6.0,5.0,1032.0,997.55,-10.1,0.0,0.0,0.0,170,-8.5,-2.4,0.0,0,23,25,2,2019,0,0,89.52989959716797,12.720000267028807,1.1483999490737915,52.77330017089844
2019-02-26 00:00:00,61.0,6.0,5.0,1031.85,997.55,-10.2,0.0,0.0,0.0,145,-7.4,-1.5,0.0,0,0,26,2,2019,0,0,110.31999969482422,3.799999952316284,2.4707999229431152,67.09809875488281
2019-02-26 01:00:00,61.0,6.0,5.0,1031.65,997.2,-10.2,0.0,0.0,0.0,35,-8.4,-2.4,0.0,0,1,26,2,2019,0,0,140.82000732421875,17.360000610351562,1.1483999490737915,35.621498107910156
2019-02-26 02:00:00,63.0,6.0,5.0,1031.45,996.95,-10.2,0.0,0.0,0.0,30,-9.3,-3.0,0.0,0,2,26,2,2019,0,0,125.56999969482422,6.099999904632568,1.705199956893921,37.97079849243164
2019-02-26 03:00:00,64.0,6.0,5.0,1031.25,996.7,-10.1,0.0,0.0,0.0,135,-9.4,-3.1,0.0,0,3,26,2,2019,0,0,118.45999908447266,14.899999618530273,1.7167999744415283,22.63349914550781
2019-02-26 04:00:00,66.0,5.6,5.0,1030.6,996.0,-10.1,0.0,0.0,0.0,35,-10.2,-3.9,0.0,0,4,26,2,2019,0,0,102.33999633789062,28.1200008392334,0.9976000189781188,10.600500106811523
2019-02-26 05:00:00,67.0,5.6,1.5,1030.0,995.55,-9.0,0.0,0.0,0.0,35,-9.2,-3.1,0.0,8,5,26,2,2019,0,0,50.97000122070313,30.399999618530273,0.6728000044822693,14.496899604797365
2019-02-26 06:00:00,66.0,5.2,1.5,1029.35,994.9,-9.2,0.0,2.2,84.4025,140,-8.5,-2.8,0.0,7,6,26,2,2019,0,0,49.31990051269531,19.34000015258789,0.6844000220298767,25.65130043029785
2019-02-26 07:00:00,63.0,5.6,5.0,1028.4,994.35,-9.3,0.0,3.2,258.81,255,-5.6,-0.3,0.0,0,7,26,2,2019,0,0,51.20000076293945,10.539999961853027,0.8468000292778015,42.38290023803711
2019-02-26 08:00:00,54.0,6.0,5.0,1027.5,993.75,-8.0,0.0,4.3,422.84,325,-2.5,2.4,0.0,0,8,26,2,2019,0,0,52.52000045776367,8.180000305175781,1.4847999811172483,79.43710327148438
2019-02-26 09:00:00,49.0,6.4,1.5,1026.55,993.2,-8.2,0.0,5.1,550.523,260,1.1,5.3,0.0,8,9,26,2,2019,0,0,68.48999786376953,10.699999809265137,1.6588000059127808,82.74099731445312
2019-02-26 10:00:00,44.0,6.8,5.0,1024.95,991.95,-9.4,0.0,2.7,407.051,0,7.9,7.9,0.0,80,10,26,2,2019,0,0,71.92990112304688,20.84000015258789,1.3339999914169312,76.30470275878906
2019-02-26 11:00:00,42.0,7.6,5.0,1023.25,990.45,-8.2,0.0,2.5,355.487,0,9.3,9.3,0.0,86,11,26,2,2019,0,0,63.29999923706055,31.440000534057607,0.8700000047683716,55.12260055541992
2019-02-26 12:00:00,41.0,7.6,0.5,1021.65,989.15,-8.4,0.0,3.2,503.435,40,11.2,11.2,0.0,64,12,26,2,2019,0,0,50.540000915527344,32.080001831054695,0.7656000256538391,57.31909942626953
2019-02-26 13:00:00,40.0,6.8,5.0,1020.45,987.95,-8.4,0.0,1.8,229.427,40,11.0,11.0,0.0,91,13,26,2,2019,0,0,52.12990188598633,38.599998474121094,0.5916000008583069,49.56430053710938
2019-02-26 14:00:00,38.0,6.0,5.0,1019.25,986.95,-8.4,0.0,1.4,140.64,200,12.2,12.2,0.0,94,14,26,2,2019,0,0,52.02999877929688,43.459999084472656,0.4756000041961671,37.53150177001953
2019-02-26 15:00:00,42.0,6.0,5.0,1018.05,985.8,-7.4,0.0,1.0,72.9896,170,12.2,12.2,0.0,94,15,26,2,2019,0,0,42.5,50.77999877929688,0.3944000005722046,27.083799362182607
2019-02-26 16:00:00,48.0,6.8,5.0,1018.25,985.8,-7.4,0.0,0.7,9.32475,20,10.8,10.8,0.0,94,16,26,2,2019,0,0,51.0,46.7599983215332,0.4523999989032746,36.6338005065918
2019-02-26 17:00:00,51.0,8.0,5.0,1018.4,985.8,-7.3,0.0,0.0,0.0,35,9.4,9.4,0.0,94,17,26,2,2019,0,0,64.59999847412111,32.61999893188477,0.5916000008583069,50.50040054321289
2019-02-26 18:00:00,51.0,8.8,0.5,1018.6,985.95,-7.4,0.0,0.0,0.0,165,9.3,9.3,0.0,70,18,26,2,2019,0,0,68.25990295410156,20.8799991607666,0.7888000011444092,66.42980194091797
2019-02-26 19:00:00,55.0,10.4,0.5,1018.1,981.9,-6.3,0.0,0.0,0.0,185,8.9,8.9,0.0,51,19,26,2,2019,0,0,67.44999694824219,31.739999771118164,0.7192000150680542,40.05270004272461
2019-02-26 20:00:00,59.0,10.4,1.0,1018.15,982.0,-6.3,0.0,0.0,0.0,135,8.9,8.9,0.0,26,20,26,2,2019,0,0,162.86000061035156,48.459999084472656,0.5103999972343445,6.016499996185303
2019-02-26 21:00:00,61.0,10.0,5.0,1018.15,982.0,-6.4,0.0,0.0,0.0,290,7.4,7.4,0.0,1,21,26,2,2019,0,0,51.2598991394043,52.77999877929688,0.4059999883174896,14.821599960327148
2019-02-26 22:00:00,57.0,9.2,5.0,1018.3,982.2,-4.2,0.0,0.0,0.0,320,8.6,8.6,0.0,1,22,26,2,2019,0,0,61.540000915527344,45.2400016784668,0.4639999866485596,25.72769927978516
2019-02-26 23:00:00,54.0,8.0,5.0,1018.4,982.3,-5.2,0.0,0.0,0.0,325,8.3,8.3,0.0,0,23,26,2,2019,0,0,66.54989624023439,33.52000045776367,0.6611999869346619,43.35699844360352
2019-02-27 00:00:00,57.0,7.2,5.0,1019.2,986.4,-3.3,0.0,0.0,0.0,340,8.3,8.3,0.0,0,0,27,2,2019,0,0,54.15999984741211,36.91999816894531,0.6496000289916992,43.853599548339844
2019-02-27 01:00:00,57.0,7.6,5.0,1019.0,986.2,-2.1,0.0,0.0,0.0,350,8.0,8.0,0.0,0,1,27,2,2019,0,0,26.60000038146973,55.099998474121094,0.3828000128269196,6.4558000564575195
2019-02-27 02:00:00,59.0,8.4,5.0,1018.8,986.0,-2.1,0.0,0.0,0.0,320,7.8,7.8,0.0,1,2,27,2,2019,0,0,33.0,57.86000061035156,0.33640000224113464,9.645500183105467
2019-02-27 03:00:00,63.0,8.8,1.5,1018.6,985.75,-3.4,0.0,0.0,0.0,320,7.4,7.4,0.0,2,3,27,2,2019,0,0,35.5098991394043,51.36000061035156,0.3828000128269196,3.3234000205993652
2019-02-27 04:00:00,63.0,8.4,1.5,1019.3,986.35,-3.4,0.0,0.0,0.0,15,2.1,6.5,0.0,4,4,27,2,2019,0,0,33.93989944458008,52.81999969482422,0.3131999969482422,0.8022000193595886
2019-02-27 05:00:00,63.0,8.0,1.5,1020.0,986.95,-2.1,0.0,0.0,0.0,345,1.3,5.9,0.0,5,5,27,2,2019,0,0,27.479999542236328,53.27999877929688,0.30160000920295715,0.01909999921917916
2019-02-27 06:00:00,62.0,7.2,1.5,1020.7,987.6,-3.1,0.0,2.2,88.9188,195,1.2,5.6,0.0,4,6,27,2,2019,0,0,29.239999771118164,44.84000015258789,0.3596000075340271,10.294899940490724
2019-02-27 07:00:00,59.0,7.6,1.5,1021.05,988.0,-3.1,0.0,3.1,264.277,55,2.0,6.3,0.0,7,7,27,2,2019,0,0,40.209999084472656,27.07999992370605,0.5684000253677368,41.42789840698242
2019-02-27 08:00:00,54.0,8.0,1.0,1021.3,988.3,-3.4,0.0,3.7,426.189,125,2.6,6.9,0.0,24,8,27,2,2019,0,0,34.77000045776367,17.81999969482422,0.8931999802589417,75.5979995727539
2019-02-27 09:00:00,50.0,7.6,1.0,1021.65,988.7,-2.3,0.0,4.2,547.908,165,7.6,7.6,0.0,32,9,27,2,2019,0,0,41.77999877929688,15.68000030517578,0.974399983882904,83.77259826660156
2019-02-27 10:00:00,47.0,7.2,1.0,1021.5,988.65,-3.3,0.0,4.8,624.482,10,8.3,8.3,0.0,31,10,27,2,2019,0,0,45.12990188598633,21.65999984741211,0.8352000117301941,61.826698303222656
2019-02-27 11:00:00,44.0,7.2,1.0,1021.4,988.65,-3.4,0.0,4.8,639.837,190,9.2,9.2,0.0,33,11,27,2,2019,0,0,27.790000915527344,37.0,0.5103999972343445,28.669099807739247
2019-02-27 12:00:00,45.0,6.8,1.0,1021.25,988.5,-2.0,0.0,4.8,603.423,180,8.9,8.9,0.0,26,12,27,2,2019,0,0,29.90999984741211,39.060001373291016,0.4756000041961671,25.68950080871582
2019-02-27 13:00:00,42.0,6.8,1.5,1021.6,988.9,-2.0,0.0,4.5,507.909,360,9.4,9.4,0.0,16,13,27,2,2019,0,0,43.959999084472656,35.86000061035156,0.487199991941452,33.90250015258789
2019-02-27 14:00:00,46.0,6.4,1.0,1021.95,989.15,-2.0,0.0,3.3,361.766,190,8.8,8.8,0.0,22,14,27,2,2019,0,0,42.77999877929688,34.139999389648445,0.4756000041961671,34.780899047851555
2019-02-27 15:00:00,47.0,5.2,1.5,1022.3,989.45,-3.3,0.0,2.6,190.174,175,8.5,8.5,0.0,12,15,27,2,2019,0,0,30.1200008392334,38.540000915527344,0.4639999866485596,28.096099853515625
2019-02-27 16:00:00,52.0,5.2,1.5,1022.55,989.65,-4.2,0.0,1.9,26.3721,320,8.0,8.0,0.0,10,16,27,2,2019,0,0,29.36000061035156,31.36000061035156,0.6032000184059143,46.6801986694336
2019-02-27 17:00:00,58.0,4.8,1.5,1022.8,989.85,-3.3,0.0,0.0,0.0,30,7.3,7.3,0.0,8,17,27,2,2019,0,0,44.959999084472656,25.28000068664551,0.6844000220298767,52.88769912719727
2019-02-27 18:00:00,62.0,4.8,1.5,1023.05,990.0,-3.4,0.0,0.0,0.0,285,3.4,6.6,0.0,5,18,27,2,2019,0,0,45.81000137329102,27.71999931335449,0.487199991941452,40.0525016784668
2019-02-27 19:00:00,66.0,4.4,1.5,1023.15,990.0,-3.1,0.0,0.0,0.0,160,3.4,6.4,0.0,3,19,27,2,2019,0,0,32.62990188598633,33.11999893188477,0.5103999972343445,33.558700561523445
2019-02-27 20:00:00,67.0,4.4,1.5,1023.2,990.05,-3.1,0.0,0.0,0.0,310,3.2,6.3,0.0,3,20,27,2,2019,0,0,38.43000030517578,26.68000030517578,0.5335999727249146,17.037200927734375
2019-02-27 21:00:00,66.0,4.4,1.5,1023.3,990.15,-3.1,0.0,0.0,0.0,295,3.1,6.2,0.0,2,21,27,2,2019,0,0,39.68989944458008,23.26000022888184,0.6263999938964844,24.79159927368164
2019-02-27 22:00:00,65.0,4.4,1.5,1023.15,989.9,-3.1,0.0,0.0,0.0,0,1.8,5.1,0.0,2,22,27,2,2019,0,0,39.29999923706055,15.140000343322756,0.9047999978065492,69.61949920654297
2019-02-27 23:00:00,63.0,4.8,1.5,1022.95,989.7,-3.1,0.0,0.0,0.0,170,1.5,5.0,0.0,2,23,27,2,2019,0,0,52.36000061035156,11.0600004196167,0.8468000292778015,81.2322998046875
2019-02-28 00:00:00,66.0,4.8,5.0,1022.8,989.6,-3.1,0.0,0.0,0.0,270,1.9,5.4,0.0,1,0,28,2,2019,0,0,45.47999954223633,17.559999465942386,0.7540000081062317,61.17729949951172
2019-02-28 01:00:00,69.0,4.8,5.0,1022.65,989.35,-3.1,0.0,0.0,0.0,310,0.8,4.5,0.0,1,1,28,2,2019,0,0,62.58000183105469,19.540000915527344,0.951200008392334,55.00799942016602
2019-02-28 02:00:00,72.0,4.8,5.0,1022.45,989.15,-3.1,0.0,0.0,0.0,335,0.9,4.5,0.0,0,2,28,2,2019,0,0,42.9900016784668,40.7400016784668,0.41760000586509705,13.293600082397461
2019-02-28 03:00:00,74.0,5.2,5.0,1022.3,988.9,-3.1,0.0,0.0,0.0,285,-0.3,3.8,0.0,0,3,28,2,2019,0,0,52.1500015258789,36.93999862670898,0.4639999866485596,11.49820041656494
2019-02-28 04:00:00,75.0,5.2,5.0,1022.35,988.85,-3.1,0.0,0.0,0.0,170,-1.7,2.6,0.0,0,4,28,2,2019,0,0,37.97000122070313,43.2400016784668,0.3596000075340271,5.787300109863281
2019-02-28 05:00:00,75.0,5.2,5.0,1022.45,988.8,-4.2,0.0,0.0,0.0,210,-2.9,1.7,0.0,1,5,28,2,2019,0,0,42.16999816894531,38.20000076293945,0.4059999883174896,7.257999897003174
2019-02-28 06:00:00,75.0,4.8,1.5,1022.5,988.75,-4.2,0.0,2.1,93.4419,145,-3.9,0.7,0.0,13,6,28,2,2019,0,0,27.38999938964844,31.440000534057607,0.4756000041961671,23.13010025024414
2019-02-28 07:00:00,73.0,4.8,5.0,1021.9,988.6,-4.2,0.0,3.3,269.85,40,0.6,4.3,0.0,0,7,28,2,2019,0,0,38.61000061035156,26.78000068664551,0.4988000094890594,28.611799240112305
2019-02-28 08:00:00,72.0,4.8,5.0,1021.25,988.3,-4.3,0.0,4.4,434.59,0,7.3,7.3,0.0,1,8,28,2,2019,0,0,25.809999465942386,13.31999969482422,1.3223999738693235,87.89820098876953
2019-02-28 09:00:00,53.0,4.8,5.0,1020.65,987.95,-4.2,0.0,5.5,562.57,270,9.2,9.2,0.0,0,9,28,2,2019,0,0,14.619999885559082,25.26000022888184,0.8352000117301941,76.15170288085938
2019-02-28 10:00:00,46.0,4.8,5.0,1019.45,987.0,-4.4,0.0,6.1,639.29,290,11.1,11.1,0.0,0,10,28,2,2019,0,0,16.680000305175778,28.29999923706055,0.8119999766349792,54.41569900512695
2019-02-28 11:00:00,41.0,4.8,5.0,1018.2,986.0,-4.3,0.0,6.3,656.89,0,13.0,13.0,0.0,0,11,28,2,2019,0,0,9.600000381469727,39.13999938964844,0.6496000289916992,51.5890998840332
2019-02-28 12:00:00,39.0,5.2,5.0,1017.0,985.0,-4.3,0.0,5.9,613.65,280,14.5,14.5,0.0,0,12,28,2,2019,0,0,35.90999984741211,39.52000045776367,0.7888000011444092,58.88529968261719
2019-02-28 13:00:00,39.0,5.6,5.0,1015.85,983.95,-6.7,0.0,5.1,513.89,0,15.4,15.4,0.0,0,13,28,2,2019,0,0,34.790000915527344,39.040000915527344,0.7307999730110168,67.69020080566406
2019-02-28 14:00:00,43.0,5.6,5.0,1014.7,983.0,-6.4,0.0,3.9,368.17,220,16.3,16.3,0.0,0,14,28,2,2019,0,0,36.61999893188477,35.79999923706055,0.8235999941825867,75.0822982788086
2019-02-28 15:00:00,45.0,6.0,5.0,1013.55,981.9,-6.4,0.0,2.8,194.5,100,16.9,16.9,0.0,0,15,28,2,2019,0,0,32.889999389648445,36.2400016784668,0.8468000292778015,80.29660034179688
2019-02-28 16:00:00,53.0,6.8,5.0,1013.8,981.95,-6.4,0.0,2.0,29.05,150,15.0,15.0,0.0,0,16,28,2,2019,0,0,47.86999893188477,34.220001220703125,0.951200008392334,67.91940307617189
2019-02-28 17:00:00,63.0,7.2,5.0,1014.0,981.7,-6.2,0.0,0.0,0.0,130,10.8,10.8,0.0,0,17,28,2,2019,0,0,57.91999816894531,34.09999847412109,0.6728000044822693,47.23429870605469
2019-02-28 18:00:00,74.0,7.6,5.0,1014.25,981.7,-6.3,0.0,0.0,0.0,170,8.3,8.3,0.0,0,18,28,2,2019,0,0,105.55999755859376,7.21999979019165,1.1483999490737915,75.55940246582031
2019-02-28 19:00:00,72.0,8.0,5.0,1014.5,981.7,-6.4,0.0,0.0,0.0,60,1.8,6.3,0.0,0,19,28,2,2019,0,0,156.1999969482422,3.7200000286102295,2.7492001056671143,127.2822036743164
2019-02-28 20:00:00,65.0,8.4,5.0,1014.8,981.9,-6.0,0.0,0.0,0.0,70,0.7,5.5,0.0,0,20,28,2,2019,0,0,163.6300048828125,4.820000171661377,1.7516000270843506,86.10279846191406
2019-02-28 21:00:00,64.0,8.8,5.0,1015.05,981.85,-5.3,0.0,0.0,0.0,215,-2.4,3.2,0.0,0,21,28,2,2019,0,0,128.77000427246094,3.5,1.6704000234603882,68.81729888916016
2019-02-28 22:00:00,63.0,8.8,5.0,1015.05,981.8,-5.2,0.0,0.0,0.0,5,-3.0,2.8,0.0,0,22,28,2,2019,0,0,119.83999633789062,5.1599998474121085,1.5196000337600708,68.37799835205078
2019-02-28 23:00:00,61.0,9.6,5.0,1015.05,981.6,-5.0,0.0,0.0,0.0,90,-5.1,1.4,0.0,0,23,28,2,2019,0,0,118.16999816894531,3.0999999046325684,1.6239999532699585,68.32070159912111
2019-03-01 00:00:00,64.0,9.2,5.0,1015.05,981.6,-6.3,0.0,0.0,0.0,60,-5.2,1.2,0.0,0,0,1,3,2019,0,0,124.12999725341795,2.1600000858306885,2.0764000415802,74.3561019897461
2019-03-01 01:00:00,71.0,8.8,5.0,1014.35,984.4,-5.0,0.0,0.0,0.0,0,-6.4,0.2,0.0,0,1,1,3,2019,0,0,173.0500030517578,2.4000000953674316,2.0532000064849854,67.70970153808594
2019-03-01 02:00:00,70.0,8.4,5.0,1014.4,984.4,-6.0,0.0,0.0,0.0,0,-6.3,0.1,0.0,0,2,1,3,2019,0,0,187.7100067138672,2.3199999332427983,1.9256000518798828,56.879600524902344
2019-03-01 03:00:00,73.0,8.4,1.5,1015.0,984.9,-5.3,0.0,0.0,0.0,130,-7.4,-0.7,0.0,3,3,1,3,2019,0,0,158.47999572753906,1.5399999618530271,1.2644000053405762,44.12099838256836
2019-03-01 04:00:00,73.0,8.0,0.5,1015.05,984.8,-7.2,0.0,0.0,0.0,0,-7.6,-1.0,0.0,67,4,1,3,2019,0,0,146.5399932861328,1.0,1.2644000053405762,41.9818000793457
2019-03-01 05:00:00,80.0,7.2,5.0,1015.1,984.85,-7.2,0.0,0.0,0.0,80,-7.4,-1.1,0.0,94,5,1,3,2019,0,0,138.08000183105472,1.0599999427795408,0.974399983882904,36.71020126342773
2019-03-01 06:00:00,77.0,6.8,5.0,1015.75,982.0,-7.2,0.0,1.2,58.5163,130,-7.4,-1.2,0.0,85,6,1,3,2019,0,0,118.23999786376952,1.440000057220459,1.3803999423980713,47.76910018920898
2019-03-01 07:00:00,72.0,5.6,0.5,1015.3,981.95,-4.0,0.0,2.6,268.159,155,-2.3,2.3,0.0,44,7,1,3,2019,0,0,102.3499984741211,1.919999957084656,0.9860000014305116,63.31669998168945
2019-03-01 08:00:00,71.0,5.6,1.0,1014.95,982.1,-3.1,0.0,3.7,436.078,0,2.6,6.2,0.0,36,8,1,3,2019,0,0,82.95999908447266,5.179999828338623,0.8235999941825867,45.610801696777344
2019-03-01 09:00:00,54.0,6.0,1.0,1014.5,982.0,-7.4,0.0,4.8,567.4209999999998,55,9.3,9.3,0.0,30,9,1,3,2019,0,0,64.04989624023439,12.039999961853027,0.881600022315979,57.83459854125977
2019-03-01 10:00:00,52.0,5.6,1.5,1013.15,981.05,-3.1,0.0,6.4,651.182,0,12.6,12.6,0.0,5,10,1,3,2019,0,0,57.209999084472656,14.68000030517578,0.7192000150680542,66.96440124511719
2019-03-01 11:00:00,44.0,4.4,5.0,1011.85,980.2,-2.0,0.0,6.8,668.46,0,16.1,16.1,0.0,1,11,1,3,2019,0,0,55.58000183105469,27.040000915527344,0.4756000041961671,51.03519821166992
2019-03-01 12:00:00,43.0,3.6,5.0,1010.5,979.1,-2.4,0.0,6.4,624.71,60,18.1,18.1,0.0,0,12,1,3,2019,0,0,47.66999816894531,40.099998474121094,0.3596000075340271,45.93550109863281
2019-03-01 13:00:00,42.0,2.8,5.0,1009.6,978.3,-1.4,0.0,5.6,524.3,130,17.7,18.7,0.0,0,13,1,3,2019,0,0,48.70000076293945,47.099998474121094,0.3248000144958496,50.93970108032226
2019-03-01 14:00:00,43.0,2.0,5.0,1008.8,977.5,-2.0,0.0,4.5,377.76,0,18.0,18.9,0.0,0,14,1,3,2019,0,0,55.72999954223633,36.61999893188477,0.5220000147819519,90.7249984741211
2019-03-01 15:00:00,45.0,1.6,1.5,1007.9,976.65,-2.0,0.0,3.2,202.93400000000003,125,17.9,18.8,0.0,5,15,1,3,2019,0,0,38.93989944458008,47.36000061035156,0.2899999916553497,63.69850158691406
2019-03-01 16:00:00,54.0,2.0,0.5,1008.25,976.85,-2.4,0.0,1.6,31.5939,0,17.2,17.2,0.0,53,16,1,3,2019,0,0,55.52000045776367,21.34000015258789,1.0903999805450442,123.09950256347656
