Timestamp,relative_humidity,wind_speed,visibility,sea_level_pressure,pressure,dew_point,snow,uv_index,solar_radiation,wind_direction,apparent_temperature,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,CO,NO2,SO2
2019-10-21 13:00:00,35.5,2.4,5.0,1021.2,990.35,10.3,0.0,4.7,402.3,75,26.2,26.6,0.0,0,13,21,10,2019,0,0,86.22000122070312,0.3479999899864197,5.118800163269043,6.649899959564209
2019-10-21 14:00:00,33.0,2.4,5.0,1020.8,989.95,9.3,0.0,3.6,245.7,80,26.4,26.7,0.0,0,14,21,10,2019,0,0,73.78990173339844,0.25519999861717224,3.1324000358581543,9.177000045776367
2019-10-21 15:00:00,35.0,2.0,5.0,1020.4,989.6,9.9,0.0,2.7,78.0,85,26.1,26.5,0.0,0,15,21,10,2019,0,0,62.290000915527344,0.18559999763965607,2.5785000324249268,12.661600112915039
2019-10-21 16:00:00,42.0,1.6,5.0,1021.05,989.8,9.0,0.0,0.0,0.0,102,22.0,22.6,0.0,0,16,21,10,2019,0,0,56.97000122070313,0.1624000072479248,2.1010000705718994,20.614900588989254
2019-10-21 17:00:00,52.5,0.8,5.0,1021.7,990.1,9.3,0.0,0.0,0.0,183,18.6,19.3,0.0,0,17,21,10,2019,0,0,53.81000137329102,0.1624000072479248,2.081899881362915,12.501999855041506
2019-10-21 18:00:00,58.0,1.6,5.0,1022.35,990.55,9.2,0.0,0.0,0.0,170,17.4,17.4,0.0,0,18,21,10,2019,0,0,41.650001525878906,0.41760000586509705,6.5321998596191415,12.315799713134766
2019-10-21 19:00:00,60.5,2.0,5.0,1022.65,990.7,8.9,0.0,0.0,0.0,160,16.4,16.4,0.0,0,19,21,10,2019,0,0,63.06000137329102,0.6380000114440918,8.57610034942627,10.320799827575684
2019-10-21 20:00:00,68.5,2.4,5.0,1023.05,990.95,9.3,0.0,0.0,0.0,155,15.1,15.1,0.0,0,20,21,10,2019,0,0,82.9198989868164,0.487199991941452,6.093100070953369,6.064700126647949
2019-10-21 21:00:00,68.0,2.8,5.0,1023.35,991.15,8.8,0.0,0.0,0.0,150,14.6,14.6,0.0,0,21,21,10,2019,0,0,71.15989685058594,0.3479999899864197,5.118800163269043,4.788000106811523
2019-10-21 22:00:00,74.0,2.8,5.0,1023.65,991.3,8.7,0.0,0.0,0.0,90,13.1,13.1,0.0,0,22,21,10,2019,0,0,62.29999923706055,0.33640000224113464,4.221099853515625,3.857000112533569
2019-10-21 23:00:00,79.0,2.8,5.0,1024.0,991.55,8.6,0.0,0.0,0.0,70,12.1,12.1,0.0,0,23,21,10,2019,0,0,54.20000076293945,0.4291999936103821,4.889599800109863,2.2344000339508057
2019-10-22 00:00:00,81.5,3.2,5.0,1024.3,991.7,7.8,0.0,0.0,0.0,105,10.8,10.8,0.0,0,0,22,10,2019,0,0,59.93000030517578,0.5103999972343445,5.271599769592285,1.5161999464035034
2019-10-22 01:00:00,81.5,3.2,5.0,1024.5,991.9,7.9,0.0,0.0,0.0,60,10.8,10.8,0.0,0,1,22,10,2019,0,0,62.08000183105469,0.5103999972343445,5.214499950408936,1.3034000396728516
2019-10-22 02:00:00,85.0,3.2,5.0,1024.65,991.95,7.8,0.0,0.0,0.0,55,10.2,10.2,0.0,0,2,22,10,2019,0,0,61.06990051269531,0.6496000289916992,4.679500102996826,1.4630000591278076
2019-10-22 03:00:00,85.5,3.2,5.0,1024.85,992.1,7.4,0.0,0.0,0.0,50,9.7,9.7,0.0,0,3,22,10,2019,0,0,70.83000183105469,0.4291999936103821,4.354800224304198,0.9575999975204468
2019-10-22 04:00:00,87.0,3.2,5.0,1025.15,992.35,7.1,0.0,0.0,0.0,53,9.2,9.2,0.0,0,4,22,10,2019,0,0,59.7598991394043,0.5799999833106995,3.5910000801086426,1.010800004005432
2019-10-22 05:00:00,87.5,3.6,5.0,1025.45,992.6,7.0,0.0,2.4,0.89,55,8.9,8.9,0.0,0,5,22,10,2019,0,0,53.959999084472656,0.4291999936103821,3.495300054550172,0.39899998903274536
2019-10-22 06:00:00,85.5,3.2,5.0,1025.75,992.95,7.3,0.0,3.0,136.17,35,9.6,9.6,0.0,0,6,22,10,2019,0,0,47.27000045776367,0.3479999899864197,2.979599952697754,0.2660000026226044
2019-10-22 07:00:00,73.5,2.8,5.0,1025.35,992.9,8.1,0.0,4.0,303.3,35,12.7,12.7,0.0,0,7,22,10,2019,0,0,43.40999984741211,0.3944000005722046,3.1133000850677486,0.8245999813079834
2019-10-22 08:00:00,66.0,2.0,5.0,1024.95,992.85,9.3,0.0,5.0,447.77,35,15.6,15.6,0.0,0,8,22,10,2019,0,0,52.12990188598633,0.4988000094890594,3.30430006980896,0.8245999813079834
2019-10-22 09:00:00,53.5,2.4,5.0,1024.55,992.75,9.1,0.0,5.8,549.53,35,17.7,18.4,0.0,0,9,22,10,2019,0,0,51.29999923706055,0.4756000041961671,3.495500087738037,1.2502000331878662
2019-10-22 10:00:00,44.0,2.8,5.0,1023.5,992.05,8.9,0.0,6.2,597.2,53,20.9,21.6,0.0,0,10,22,10,2019,0,0,60.11000061035156,0.5684000253677368,3.896600008010864,2.8196001052856445
2019-10-22 11:00:00,37.0,2.8,5.0,1022.45,991.25,8.4,0.0,6.1,585.84,72,23.0,23.6,0.0,0,11,22,10,2019,0,0,67.92990112304689,0.4988000094890594,4.106299877166748,4.3624000549316415
2019-10-22 12:00:00,34.0,2.8,5.0,1021.4,990.4,8.3,0.0,5.6,516.6,90,24.7,25.3,0.0,0,12,22,10,2019,0,0,74.65989685058594,0.487199991941452,4.832300186157227,4.548600196838379
2019-10-22 13:00:00,31.5,2.8,5.0,1020.85,989.95,8.3,0.0,4.6,396.79,77,25.9,26.4,0.0,0,13,22,10,2019,0,0,97.48999786376952,0.33640000224113464,4.584000110626222,5.532800197601318
2019-10-22 14:00:00,28.0,2.4,5.0,1020.25,989.45,7.3,0.0,3.6,240.58,63,26.4,27.1,0.0,0,14,22,10,2019,0,0,74.83000183105469,0.30160000920295715,3.8008999824523926,7.048999786376952
2019-10-22 15:00:00,29.0,2.0,5.0,1019.7,988.9,7.5,0.0,2.7,73.89,50,26.3,26.9,0.0,0,15,22,10,2019,0,0,47.52000045776367,0.2667999863624573,4.39300012588501,7.8470001220703125
2019-10-22 16:00:00,39.0,2.4,5.0,1020.45,989.15,7.6,0.0,0.0,0.0,152,21.3,22.1,0.0,0,16,22,10,2019,0,0,49.63999938964844,0.20880000293254847,3.5334999561309814,6.091400146484375
2019-10-22 17:00:00,43.0,2.4,5.0,1021.25,989.7,7.0,0.0,0.0,0.0,168,19.0,19.9,0.0,0,17,22,10,2019,0,0,43.060001373291016,0.3131999969482422,3.5525999069213867,4.9475998878479
2019-10-22 18:00:00,50.5,2.4,5.0,1022.0,990.15,7.1,0.0,0.0,0.0,185,17.4,17.4,0.0,0,18,22,10,2019,0,0,49.709999084472656,0.3711999952793121,6.990600109100343,4.708199977874756
2019-10-22 19:00:00,55.5,2.4,5.0,1022.5,990.5,6.7,0.0,0.0,0.0,183,15.5,15.5,0.0,0,19,22,10,2019,0,0,65.03990173339844,0.4291999936103821,7.238900184631348,4.25600004196167
2019-10-22 20:00:00,59.0,2.0,5.0,1023.0,990.85,6.5,0.0,0.0,0.0,182,14.4,14.4,0.0,0,20,22,10,2019,0,0,65.39990234375,0.5684000253677368,6.76140022277832,3.2718000411987305
2019-10-22 21:00:00,61.0,1.6,5.0,1023.5,991.2,6.0,0.0,0.0,0.0,180,13.3,13.3,0.0,0,21,22,10,2019,0,0,78.08999633789062,0.4291999936103821,6.016499996185303,3.1654000282287598
2019-10-22 22:00:00,65.0,1.6,5.0,1023.8,991.4,6.3,0.0,0.0,0.0,192,12.7,12.7,0.0,0,22,22,10,2019,0,0,71.40989685058594,0.3248000144958496,4.851399898529053,2.6600000858306885
2019-10-22 23:00:00,69.5,1.6,5.0,1024.05,991.45,5.7,0.0,0.0,0.0,203,11.1,11.1,0.0,0,23,22,10,2019,0,0,50.2598991394043,0.4059999883174896,4.851399898529053,1.7555999755859375
2019-10-23 00:00:00,76.0,1.2,5.0,1024.35,991.65,5.8,0.0,0.0,0.0,215,9.8,9.8,0.0,0,0,23,10,2019,0,1,54.1500015258789,0.3711999952793121,4.259300231933594,1.4895999431610107
2019-10-23 01:00:00,75.5,1.6,5.0,1024.5,991.75,5.6,0.0,0.0,0.0,207,9.7,9.7,0.0,0,1,23,10,2019,0,1,46.7400016784668,0.7075999975204468,5.1570000648498535,1.6491999626159668
2019-10-23 02:00:00,80.0,1.6,5.0,1024.7,991.85,5.5,0.0,0.0,0.0,198,8.8,8.8,0.0,0,2,23,10,2019,0,1,68.06990051269531,0.5451999902725221,4.412099838256836,1.1438000202178955
2019-10-23 03:00:00,84.0,1.6,5.0,1024.85,991.85,5.2,0.0,0.0,0.0,120,7.8,7.8,0.0,0,3,23,10,2019,0,1,60.34000015258789,0.4988000094890594,4.488500118255615,1.1970000267028809
2019-10-23 04:00:00,84.0,1.6,5.0,1025.1,992.1,4.9,0.0,0.0,0.0,122,7.5,7.5,0.0,0,4,23,10,2019,0,1,61.2598991394043,0.4639999866485596,3.896399974822998,0.7979999780654907
2019-10-23 05:00:00,84.5,1.6,5.0,1025.3,992.25,4.9,0.0,0.0,0.31,123,7.3,7.3,0.0,0,5,23,10,2019,0,1,50.18989944458008,0.5103999972343445,3.858200073242188,0.8777999877929688
2019-10-23 06:00:00,84.5,1.6,5.0,1025.55,992.55,5.5,0.0,2.9,132.37,125,8.1,8.1,0.0,0,6,23,10,2019,0,1,49.599998474121094,0.5103999972343445,3.4189000129699707,0.7979999780654907
2019-10-23 07:00:00,70.5,1.2,5.0,1024.95,992.4,6.6,0.0,3.9,298.78,105,11.8,11.8,0.0,0,7,23,10,2019,0,1,46.29999923706055,0.41760000586509705,2.8840999603271484,0.3723999857902527
2019-10-23 08:00:00,58.5,2.0,5.0,1024.35,992.15,6.8,0.0,5.0,442.81,85,14.7,14.7,0.0,0,8,23,10,2019,0,1,51.31000137329102,0.4291999936103821,2.9605000019073486,0.5586000084877014
2019-10-23 09:00:00,47.5,2.8,5.0,1023.75,991.95,6.8,0.0,5.8,544.25,65,18.1,18.1,0.0,0,9,23,10,2019,0,1,43.599998474121094,0.3944000005722046,2.8268001079559326,1.3034000396728516
2019-10-23 10:00:00,38.5,3.2,5.0,1022.55,991.05,6.4,0.0,6.2,591.71,67,19.9,20.8,0.0,0,10,23,10,2019,0,1,44.959999084472656,0.3596000075340271,2.7695000171661377,2.606800079345703
2019-10-23 11:00:00,35.0,3.2,5.0,1021.45,990.2,6.8,0.0,6.1,580.23,68,22.0,22.8,0.0,0,11,23,10,2019,0,1,53.22999954223633,0.4756000041961671,3.934600114822388,2.606800079345703
2019-10-23 12:00:00,29.5,3.6,5.0,1020.25,989.25,6.5,0.0,5.5,511.0,90,24.5,25.1,0.0,0,12,23,10,2019,0,1,83.4800033569336,0.3828000128269196,2.9986999034881587,2.580199956893921
2019-10-23 13:00:00,28.0,3.6,5.0,1019.75,988.9,6.3,0.0,4.6,391.34,115,25.4,26.0,0.0,0,13,23,10,2019,0,1,71.62000274658203,0.2899999916553497,2.13919997215271,3.803800106048584
2019-10-23 14:00:00,26.0,3.2,5.0,1019.3,988.45,5.3,0.0,3.5,235.52,140,25.5,26.1,0.0,0,14,23,10,2019,0,1,55.88999938964844,0.1972000002861023,1.757200002670288,5.665800094604492
2019-10-23 15:00:00,26.5,2.8,5.0,1018.8,988.0,5.5,0.0,2.6,69.88,110,25.4,26.1,0.0,0,15,23,10,2019,0,1,44.13999938964844,0.15080000460147858,1.7762999534606934,4.681600093841553
2019-10-23 16:00:00,33.5,2.0,5.0,1019.55,988.2,4.9,0.0,0.0,0.0,123,20.5,21.4,0.0,0,16,23,10,2019,0,1,40.43989944458008,0.12759999930858612,1.9291000366210933,4.5219998359680185
2019-10-23 17:00:00,40.0,2.0,5.0,1020.3,988.65,4.9,0.0,0.0,0.0,127,17.5,18.6,0.0,0,17,23,10,2019,0,1,42.56990051269531,0.10440000146627426,1.6999000310897827,4.069799900054932
2019-10-23 18:00:00,46.0,2.0,5.0,1021.05,989.1,4.5,0.0,0.0,0.0,160,16.1,16.1,0.0,0,18,23,10,2019,0,1,40.12990188598633,0.243599995970726,4.469399929046631,3.9368000030517583
2019-10-23 19:00:00,52.5,2.0,5.0,1021.45,989.3,4.5,0.0,0.0,0.0,150,14.1,14.1,0.0,0,19,23,10,2019,0,1,58.2598991394043,0.3828000128269196,5.137899875640869,3.5910000801086426
2019-10-23 20:00:00,57.0,2.4,5.0,1021.85,989.55,4.7,0.0,0.0,0.0,160,12.9,12.9,0.0,0,20,23,10,2019,0,1,66.34999847412111,0.4523999989032746,4.966000080108644,2.580199956893921
2019-10-23 21:00:00,61.0,2.4,5.0,1022.25,989.75,4.2,0.0,0.0,0.0,170,11.5,11.5,0.0,0,21,23,10,2019,0,1,57.65999984741211,0.3596000075340271,3.9154999256134033,2.47379994392395
2019-10-23 22:00:00,60.5,2.4,5.0,1022.35,989.85,4.1,0.0,0.0,0.0,153,11.3,11.3,0.0,0,22,23,10,2019,0,1,53.87990188598633,0.3248000144958496,3.2660999298095703,1.8885999917984009
2019-10-23 23:00:00,68.0,2.4,5.0,1022.4,989.8,4.8,0.0,0.0,0.0,137,10.3,10.3,0.0,0,23,23,10,2019,0,1,47.77999877929688,0.4059999883174896,3.953700065612793,1.436400055885315
2019-10-24 00:00:00,73.5,2.4,5.0,1022.5,989.75,4.7,0.0,0.0,0.0,120,9.1,9.1,0.0,0,0,24,10,2019,0,0,49.15999984741211,0.5335999727249146,4.889599800109863,1.2502000331878662
2019-10-24 01:00:00,75.0,2.4,5.0,1022.6,989.8,4.5,0.0,0.0,0.0,120,8.6,8.6,0.0,0,1,24,10,2019,0,0,63.90999984741211,0.5220000147819519,4.450300216674805,1.1172000169754028
2019-10-24 02:00:00,78.5,2.4,5.0,1022.6,989.65,3.8,0.0,0.0,0.0,120,5.6,7.2,0.0,0,2,24,10,2019,0,0,68.66989898681639,0.7656000256538391,4.717700004577637,1.7289999723434448
2019-10-24 03:00:00,79.5,2.4,5.0,1022.7,989.7,3.8,0.0,0.0,0.0,120,5.4,7.0,0.0,0,3,24,10,2019,0,0,70.25,0.6728000044822693,4.202000141143799,1.0906000137329102
2019-10-24 04:00:00,83.0,2.0,5.0,1022.75,989.6,3.5,0.0,0.0,0.0,110,4.6,6.1,0.0,0,4,24,10,2019,0,0,59.099998474121094,0.4408000111579895,3.705399990081787,0.4255999922752381
2019-10-24 05:00:00,87.0,2.0,5.0,1022.9,989.7,3.4,0.0,0.0,0.02,100,3.8,5.4,0.0,0,5,24,10,2019,0,0,43.849998474121094,0.4523999989032746,3.7818000316619873,0.5852000117301941
2019-10-24 06:00:00,83.5,2.0,5.0,1022.95,989.85,3.8,0.0,2.9,128.57,90,4.8,6.3,0.0,0,6,24,10,2019,0,0,43.43989944458008,0.41760000586509705,3.4762001037597656,0.3723999857902527
2019-10-24 07:00:00,69.0,1.2,5.0,1022.5,989.8,4.3,0.0,3.9,294.27,117,9.6,9.6,0.0,0,7,24,10,2019,0,0,41.33000183105469,0.4756000041961671,3.07509994506836,0.4521999955177307
2019-10-24 08:00:00,57.5,1.6,5.0,1022.05,989.75,4.9,0.0,4.9,437.85,143,12.9,12.9,0.0,0,8,24,10,2019,0,0,34.549999237060554,0.4639999866485596,3.1133000850677486,0.8777999877929688
2019-10-24 09:00:00,46.0,2.4,5.0,1021.6,989.65,4.8,0.0,5.7,538.98,170,16.2,16.2,0.0,0,9,24,10,2019,0,0,49.7598991394043,1.0091999769210815,5.137899875640869,3.511199951171875
2019-10-24 10:00:00,39.5,2.8,5.0,1020.3,988.65,4.8,0.0,6.1,586.23,137,17.7,18.7,0.0,0,10,24,10,2019,0,0,101.88999938964844,0.5799999833106995,4.355000019073486,2.899399995803833
2019-10-24 11:00:00,33.0,2.8,5.0,1018.9,987.6,4.8,0.0,6.0,574.65,103,20.7,21.6,0.0,0,11,24,10,2019,0,0,98.83999633789062,0.4523999989032746,3.8199999332427983,2.766400098800659
2019-10-24 12:00:00,27.5,2.8,5.0,1017.6,986.6,4.5,0.0,5.5,505.43,200,23.4,24.3,0.0,0,12,24,10,2019,0,0,76.47000122070312,0.3944000005722046,3.858200073242188,3.4047999382019043
2019-10-24 13:00:00,26.0,3.2,5.0,1017.15,986.25,4.3,0.0,4.5,385.95,216,23.8,24.6,0.0,0,13,24,10,2019,0,0,67.25990295410156,0.2784000039100647,2.4447999000549316,4.575200080871582
2019-10-24 14:00:00,24.5,3.2,5.0,1016.65,985.8,3.8,0.0,3.5,230.53,232,24.5,25.3,0.0,0,14,24,10,2019,0,0,46.290000915527344,0.243599995970726,1.8336000442504885,10.267600059509276
2019-10-24 15:00:00,27.5,4.0,5.0,1016.2,985.35,5.0,0.0,2.6,65.97,248,24.1,24.9,0.0,0,15,24,10,2019,0,0,47.16999816894531,0.20880000293254847,1.6999000310897827,10.799500465393066
2019-10-24 16:00:00,35.5,3.6,5.0,1016.8,985.45,5.0,0.0,0.0,0.0,113,19.5,20.5,0.0,0,16,24,10,2019,0,0,47.56000137329102,0.18559999763965607,1.9673000574111936,17.236799240112305
2019-10-24 17:00:00,42.0,3.6,5.0,1017.3,985.65,4.6,0.0,0.0,0.0,154,17.5,17.5,0.0,0,17,24,10,2019,0,0,49.36000061035156,0.18559999763965607,2.9031999111175537,22.05139923095703
2019-10-24 18:00:00,52.0,3.2,5.0,1017.9,985.85,4.5,0.0,0.0,0.0,170,14.2,14.2,0.0,0,18,24,10,2019,0,0,48.709999084472656,0.5799999833106995,8.194100379943848,14.975799560546875
2019-10-24 19:00:00,56.5,3.2,5.0,1017.4,985.25,4.5,0.0,0.0,0.0,143,12.9,12.9,0.0,0,19,24,10,2019,0,0,66.53990173339844,0.6147999763488771,7.678199768066406,13.964900016784668
2019-10-24 20:00:00,60.0,3.2,5.0,1016.9,984.65,4.4,0.0,0.0,0.0,152,11.9,11.9,0.0,0,20,24,10,2019,0,0,83.45999908447266,0.4291999936103821,5.118800163269043,15.53439998626709
2019-10-24 21:00:00,65.0,2.8,5.0,1016.45,984.05,4.1,0.0,0.0,0.0,160,10.4,10.4,0.0,0,21,24,10,2019,0,0,67.19999694824219,0.41760000586509705,4.259300231933594,11.225199699401855
2019-10-24 22:00:00,65.0,2.8,5.0,1016.0,983.6,3.7,0.0,0.0,0.0,150,9.9,9.9,0.0,0,22,24,10,2019,0,0,57.47999954223633,0.41760000586509705,4.469399929046631,7.2617998123168945
2019-10-24 23:00:00,69.0,2.4,5.0,1015.5,982.95,3.7,0.0,0.0,0.0,140,9.0,9.0,0.0,0,23,24,10,2019,0,0,56.099998474121094,0.4639999866485596,4.182899951934815,5.053999900817871
2019-10-25 00:00:00,73.0,2.0,5.0,1015.05,982.4,3.6,0.0,0.0,0.0,130,8.1,8.1,0.0,0,0,25,10,2019,0,0,53.68989944458008,0.5220000147819519,4.3738999366760245,2.9260001182556152
2019-10-25 01:00:00,75.5,2.0,5.0,1019.64,990.55,3.0,0.0,0.0,0.0,0,7.4,7.4,0.0,0,1,25,10,2019,0,0,65.12989807128906,0.6728000044822693,4.679500102996826,2.420599937438965
2019-10-25 02:00:00,78.5,1.6,5.0,1019.61,990.55,2.9,0.0,0.0,0.0,0,6.0,6.9,0.0,0,2,25,10,2019,0,0,74.93990325927734,0.7307999730110168,4.889599800109863,1.7821999788284302
2019-10-25 03:00:00,80.5,1.6,5.0,1019.94,991.0,2.0,0.0,0.0,0.0,0,4.9,6.0,0.0,0,3,25,10,2019,0,0,69.00990295410156,0.6263999938964844,3.9918999671936035,1.5693999528884888
2019-10-25 04:00:00,78.0,1.6,5.0,1020.4,991.1,1.5,0.0,0.0,0.0,0,4.5,5.6,0.0,0,4,25,10,2019,0,0,69.65989685058594,0.5451999902725221,3.648099899291992,1.542799949645996
2019-10-25 05:00:00,80.0,1.6,5.0,1020.85,990.7,1.0,0.0,0.0,0.0,60,3.9,5.1,0.0,0,5,25,10,2019,0,0,63.2400016784668,0.5451999902725221,3.4762001037597656,1.1438000202178955
2019-10-25 06:00:00,79.0,1.6,5.0,1021.35,991.6,2.0,0.0,2.9,124.79,90,5.2,6.2,0.0,0,6,25,10,2019,0,0,62.5098991394043,0.4291999936103821,2.7695000171661377,0.6384000182151794
2019-10-25 07:00:00,64.5,1.2,5.0,1020.92,992.25,3.0,0.0,3.9,289.75,120,10.5,10.5,0.0,0,7,25,10,2019,0,0,45.37990188598633,0.5335999727249146,3.0943999290466317,0.9575999975204468
2019-10-25 08:00:00,53.5,0.4,5.0,1020.87,992.5,3.9,0.0,4.9,432.9,150,13.5,13.5,0.0,0,8,25,10,2019,0,0,57.37990188598633,0.7075999975204468,3.4760000705718994,1.5693999528884888
2019-10-25 09:00:00,46.5,1.6,5.0,1020.85,988.9,4.7,0.0,5.7,533.73,65,15.9,15.9,0.0,0,9,25,10,2019,0,0,62.81990051269531,0.6496000289916992,3.609699964523315,2.739799976348877
2019-10-25 10:00:00,39.0,2.0,5.0,1019.95,988.3,4.8,0.0,6.1,580.77,73,17.8,18.9,0.0,0,10,25,10,2019,0,0,62.62990188598633,0.7771999835968018,5.023099899291992,5.2667999267578125
2019-10-25 11:00:00,32.5,2.4,5.0,1019.0,987.6,4.1,0.0,6.0,569.1,82,20.0,21.0,0.0,0,11,25,10,2019,0,0,91.02989959716795,0.6496000289916992,4.698599815368652,5.160399913787842
2019-10-25 12:00:00,28.5,2.4,5.0,1018.1,986.95,4.0,0.0,5.4,499.92,230,22.3,23.1,0.0,0,12,25,10,2019,0,0,111.54000091552734,0.4988000094890594,4.54580020904541,7.793799877166747
2019-10-25 13:00:00,27.0,2.4,5.0,1017.7,986.65,3.9,0.0,4.5,380.62,220,23.1,23.9,0.0,0,13,25,10,2019,0,0,84.7300033569336,0.4639999866485596,5.6153998374938965,10.560199737548828
2019-10-25 14:00:00,24.5,2.0,5.0,1017.3,986.35,3.4,0.0,3.5,225.63,90,23.9,24.8,0.0,0,14,25,10,2019,0,0,68.80989837646484,0.4523999989032746,5.978300094604492,11.517800331115724
2019-10-25 15:00:00,25.5,1.6,5.0,1016.9,986.0,3.8,0.0,2.6,62.17,90,24.0,24.8,0.0,0,15,25,10,2019,0,0,60.61999893188477,0.3596000075340271,5.539000034332275,14.151200294494627
2019-10-25 16:00:00,36.0,2.0,5.0,1018.05,986.6,4.0,0.0,0.0,0.0,170,18.5,19.6,0.0,0,16,25,10,2019,0,0,49.63999938964844,0.2784000039100647,4.717700004577637,16.54520034790039
2019-10-25 17:00:00,42.0,2.8,5.0,1019.25,987.5,4.2,0.0,0.0,0.0,180,17.1,17.1,0.0,0,17,25,10,2019,0,0,46.81990051269531,0.2899999916553497,5.978300094604492,18.48699951171875
2019-10-25 18:00:00,51.0,3.2,5.0,1020.4,988.25,4.2,0.0,0.0,0.0,175,14.1,14.1,0.0,0,18,25,10,2019,0,0,55.790000915527344,0.5568000078201294,8.690299987792969,18.14119911193848
2019-10-25 19:00:00,53.5,3.2,5.0,1021.1,988.9,4.3,0.0,0.0,0.0,153,13.6,13.6,0.0,0,19,25,10,2019,0,0,70.15989685058594,0.9164000153541564,9.454299926757812,14.337300300598145
2019-10-25 20:00:00,59.0,3.6,5.0,1021.75,989.3,3.8,0.0,0.0,0.0,195,11.6,11.6,0.0,0,20,25,10,2019,0,0,124.3000030517578,0.7540000081062317,6.49399995803833,10.320799827575684
2019-10-25 21:00:00,62.5,4.0,5.0,1022.45,989.9,4.0,0.0,0.0,0.0,188,10.8,10.8,0.0,0,21,25,10,2019,0,0,100.33999633789062,0.487199991941452,4.603099822998047,7.740600109100343
2019-10-25 22:00:00,64.0,4.0,5.0,1022.95,990.3,3.7,0.0,0.0,0.0,180,10.1,10.1,0.0,0,22,25,10,2019,0,0,64.67990112304689,0.5335999727249146,4.832300186157227,5.2667999267578125
2019-10-25 23:00:00,68.5,4.0,5.0,1023.5,990.7,3.6,0.0,0.0,0.0,173,9.1,9.1,0.0,0,23,25,10,2019,0,0,60.97999954223633,0.5684000253677368,4.27839994430542,4.575200080871582
2019-10-26 00:00:00,73.5,4.0,5.0,1024.0,991.1,3.6,0.0,0.0,0.0,165,8.1,8.1,0.0,0,0,26,10,2019,0,0,71.87000274658203,0.7307999730110168,4.985099792480469,3.7771999835968018
2019-10-26 01:00:00,74.0,4.0,5.0,1024.35,991.35,3.0,0.0,0.0,0.0,143,7.3,7.3,0.0,0,1,26,10,2019,0,0,76.83000183105469,1.0207999944686892,5.462200164794922,3.3250000476837163
2019-10-26 02:00:00,75.0,4.0,5.0,1024.7,991.65,3.0,0.0,0.0,0.0,122,4.4,7.0,0.0,0,2,26,10,2019,0,0,86.53990173339844,0.8235999941825867,5.00439977645874,2.0748000144958496
2019-10-26 03:00:00,80.5,4.0,5.0,1025.05,991.85,2.7,0.0,0.0,0.0,98,2.9,5.8,0.0,0,3,26,10,2019,0,0,74.0198974609375,0.6728000044822693,4.182899951934815,1.5959999561309814
2019-10-26 04:00:00,79.5,4.0,5.0,1025.45,992.25,2.5,0.0,0.0,0.0,82,2.7,5.7,0.0,0,4,26,10,2019,0,0,61.27999877929688,0.7540000081062317,3.877500057220459,1.2502000331878662
2019-10-26 05:00:00,80.0,4.0,5.0,1025.9,992.7,3.0,0.0,0.0,0.0,65,3.2,6.1,0.0,0,5,26,10,2019,0,0,76.28990173339844,0.7423999905586243,3.629199981689453,1.3034000396728516
2019-10-26 06:00:00,80.0,4.0,5.0,1026.3,993.1,3.3,0.0,2.9,121.03,89,3.6,6.4,0.0,0,6,26,10,2019,0,0,67.42990112304689,0.5568000078201294,3.724499940872192,0.6650000214576721
2019-10-26 07:00:00,69.0,3.2,5.0,1026.0,993.15,3.6,0.0,3.8,285.24,136,8.9,8.9,0.0,0,7,26,10,2019,0,0,68.5198974609375,0.6147999763488771,3.7818000316619873,0.8245999813079834
2019-10-26 08:00:00,51.0,2.4,5.0,1025.7,993.4,4.2,0.0,4.8,427.95,183,13.9,13.9,0.0,0,8,26,10,2019,0,0,70.58999633789062,0.6611999869346619,3.6673998832702637,0.9575999975204468
2019-10-26 09:00:00,47.0,2.0,5.0,1025.4,993.3,4.8,0.0,5.6,528.48,230,16.1,16.1,0.0,0,9,26,10,2019,0,0,70.4800033569336,0.6380000114440918,4.1066999435424805,2.5269999504089355
2019-10-26 10:00:00,40.0,2.4,5.0,1024.6,992.8,4.9,0.0,6.0,575.34,122,17.5,18.6,0.0,0,10,26,10,2019,0,0,72.72000122070312,0.7075999975204468,4.603300094604492,4.894400119781494
2019-10-26 11:00:00,33.5,2.4,5.0,1023.85,992.4,5.0,0.0,5.9,563.59,103,20.9,21.8,0.0,0,11,26,10,2019,0,0,83.89990234375,0.6959999799728394,4.985099792480469,5.053999900817871
2019-10-26 12:00:00,30.0,2.0,5.0,1023.05,991.85,5.1,0.0,5.4,494.45,130,22.7,23.5,0.0,0,12,26,10,2019,0,0,99.56990051269531,0.6728000044822693,5.2906999588012695,5.7189998626708975
2019-10-26 13:00:00,28.5,2.0,5.0,1022.35,991.2,5.3,0.0,4.5,375.35,160,23.7,24.5,0.0,0,13,26,10,2019,0,0,111.26000213623048,0.5916000008583069,4.775199890136719,9.629199981689453
2019-10-26 14:00:00,28.5,1.6,5.0,1021.65,990.55,5.3,0.0,3.4,220.8,190,23.9,24.6,0.0,0,14,26,10,2019,0,0,113.9800033569336,0.4408000111579895,2.521199941635132,11.890199661254885
2019-10-26 15:00:00,31.0,1.6,5.0,1020.95,989.85,5.7,0.0,2.6,58.48,220,23.0,23.8,0.0,0,15,26,10,2019,0,0,83.28990173339844,0.3711999952793121,2.1774001121521,11.571000099182127
