Timestamp,relative_humidity,wind_speed,visibility,sea_level_pressure,pressure,dew_point,snow,uv_index,solar_radiation,wind_direction,apparent_temperature,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,O3,CO,NO2,SO2
2019-10-10 12:00:00,49.5,5.2,5.0,1016.15,985.15,12.5,0.0,2.2,229.973,85,23.2,23.5,0.0,94,12,10,10,2019,0,0,,38.7599983215332,0.3248000144958496,30.38809967041016,0.6650000214576721
2019-10-10 13:00:00,49.5,5.6,5.0,1015.75,984.75,12.5,0.0,1.9,202.654,158,23.4,23.6,0.0,92,13,10,10,2019,0,0,,53.4000015258789,0.3131999969482422,20.589799880981445,1.1172000169754028
2019-10-10 14:00:00,47.5,6.0,0.5,1015.25,984.3,12.6,0.0,2.3,265.607,231,24.0,24.3,0.0,60,14,10,10,2019,0,0,,56.81999969482422,0.3131999969482422,20.914499282836914,0.9842000007629396
2019-10-10 15:00:00,48.0,5.6,1.5,1014.85,983.95,12.4,0.0,2.7,129.03799999999998,305,23.7,23.9,0.0,12,15,10,10,2019,0,0,,55.52000045776367,0.3248000144958496,24.467100143432607,0.9575999975204468
2019-10-10 16:00:00,56.0,4.4,1.5,1015.3,984.15,13.2,0.0,0.0,0.0,302,22.0,22.3,0.0,6,16,10,10,2019,0,0,,57.43999862670898,0.2784000039100647,22.28969955444336,0.8245999813079834
2019-10-10 17:00:00,58.0,3.6,1.5,1015.75,984.5,12.7,0.0,0.0,0.0,261,20.9,21.2,0.0,2,17,10,10,2019,0,0,,31.3799991607666,0.4523999989032746,44.57939910888672,0.9309999942779541
2019-10-10 18:00:00,65.0,3.2,1.5,1016.2,984.8,12.9,0.0,0.0,0.0,222,19.2,19.5,0.0,8,18,10,10,2019,0,0,,16.719999313354492,0.7192000150680542,59.42010116577149,0.8245999813079834
2019-10-10 19:00:00,68.0,2.8,1.0,1016.7,985.15,12.7,0.0,0.0,0.0,188,18.3,18.6,0.0,38,19,10,10,2019,0,0,,1.1799999475479126,1.5196000337600708,73.7261962890625,1.6757999658584597
2019-10-10 20:00:00,69.5,2.8,1.5,1017.25,985.6,12.1,0.0,0.0,0.0,210,17.6,17.6,0.0,14,20,10,10,2019,0,0,,1.2400000095367432,2.21560001373291,74.58550262451172,3.0058000087738037
2019-10-10 21:00:00,76.0,2.8,1.5,1017.75,985.9,12.0,0.0,0.0,0.0,232,16.1,16.1,0.0,3,21,10,10,2019,0,0,,1.3600000143051147,2.3315999507904053,65.76129913330078,2.8196001052856445
2019-10-10 22:00:00,78.0,2.8,1.5,1018.15,986.3,12.4,0.0,0.0,0.0,248,16.2,16.2,0.0,17,22,10,10,2019,0,0,,1.0800000429153442,2.134399890899658,60.661598205566406,2.580199956893921
2019-10-10 23:00:00,79.0,3.2,0.5,1018.5,986.6,12.3,0.0,0.0,0.0,217,15.9,15.9,0.0,59,23,10,10,2019,0,0,,1.0199999809265137,1.7400000095367432,56.05870056152344,2.260999917984009
2019-10-11 00:00:00,79.5,3.6,5.0,1018.9,986.95,12.2,0.0,0.0,0.0,185,15.6,15.6,0.0,76,0,11,10,2019,0,1,,1.0800000429153442,1.9603999853134155,49.87009811401367,2.0216000080108643
2019-10-11 01:00:00,82.0,4.4,5.0,1019.7,987.7,12.3,0.0,0.0,0.0,163,15.3,15.3,0.0,76,1,11,10,2019,0,1,,1.0800000429153442,1.4500000476837158,47.941200256347656,1.3300000429153442
2019-10-11 02:00:00,74.0,4.8,5.0,1020.4,988.5,11.8,0.0,0.0,0.0,142,16.4,16.4,0.0,93,2,11,10,2019,0,1,,1.0199999809265137,1.4731999635696411,37.41709899902344,1.8353999853134155
2019-10-11 03:00:00,77.5,4.8,5.0,1021.2,989.2,12.2,0.0,0.0,0.0,145,16.0,16.0,0.0,98,3,11,10,2019,0,1,,1.559999942779541,1.1483999490737915,36.88190078735352,1.0640000104904177
2019-10-11 04:00:00,78.0,4.8,5.0,1022.2,990.2,12.2,0.0,0.0,0.0,303,15.9,15.9,0.0,98,4,11,10,2019,0,1,,2.359999895095825,0.6380000114440918,26.12879943847656,0.6916000247001648
2019-10-11 05:00:00,77.5,4.8,5.0,1023.25,991.2,11.9,0.0,0.9,7.284839999999999,287,15.8,15.8,0.0,94,5,11,10,2019,0,1,,26.21999931335449,0.3248000144958496,20.971799850463867,0.39899998903274536
2019-10-11 06:00:00,79.0,4.4,5.0,1024.25,992.15,11.9,0.0,1.5,127.96,273,15.5,15.5,0.0,75,6,11,10,2019,0,1,,16.319999694824222,0.4059999883174896,22.28969955444336,0.4521999955177307
2019-10-11 07:00:00,71.5,4.4,0.5,1024.49,996.5,12.4,0.0,2.5,305.914,140,16.9,16.9,0.0,60,7,11,10,2019,0,1,,10.359999656677246,0.3944000005722046,15.54740047454834,0.4255999922752381
2019-10-11 08:00:00,55.0,4.4,0.5,1024.81,996.65,10.9,0.0,3.6,466.101,295,18.0,18.0,0.0,50,8,11,10,2019,0,1,,2.700000047683716,0.6496000289916992,25.17379951477051,0.5320000052452087
2019-10-11 09:00:00,47.0,4.0,1.0,1025.03,996.85,8.6,0.0,4.8,594.488,260,18.4,19.2,0.0,35,9,11,10,2019,0,1,,22.520000457763672,0.3479999899864197,28.000600814819336,0.5852000117301941
2019-10-11 10:00:00,46.0,3.6,1.5,1024.67,996.75,9.0,0.0,6.3,657.7180000000002,260,19.1,19.9,0.0,11,10,11,10,2019,0,1,,47.86000061035156,0.18559999763965607,18.202299118041992,0.3723999857902527
2019-10-11 11:00:00,41.5,2.8,5.0,1024.29,996.6,7.4,0.0,6.7,648.69,280,19.0,19.9,0.0,1,11,11,10,2019,0,1,,57.5,,11.020700454711914,0.5054000020027161
2019-10-11 12:00:00,39.5,2.4,5.0,1023.91,996.0,7.0,0.0,6.1,580.33,285,19.9,20.7,0.0,0,12,11,10,2019,0,1,,60.77999877929688,0.11599999666213988,11.173500061035156,0.4521999955177307
2019-10-11 13:00:00,37.5,2.0,5.0,1023.4,995.3,6.8,0.0,5.1,459.79,283,20.6,21.4,0.0,0,13,11,10,2019,0,1,,62.31999969482422,,11.956600189208984,0.5054000020027161
2019-10-11 14:00:00,37.5,1.6,5.0,1022.99,995.2,6.8,0.0,3.9,300.3,275,20.9,21.7,0.0,0,14,11,10,2019,0,1,,66.16000366210939,0.10440000146627426,12.701499938964846,0.5054000020027161
2019-10-11 15:00:00,39.0,1.6,5.0,1022.59,994.95,6.8,0.0,2.9,124.07,290,20.7,21.5,0.0,0,15,11,10,2019,0,1,,73.87979888916016,0.09279999881982803,9.702799797058104,0.5586000084877014
2019-10-11 16:00:00,44.0,2.0,1.5,1023.12,995.05,6.9,0.0,0.0,0.0,165,18.6,19.5,0.0,3,16,11,10,2019,0,1,,75.75980377197266,0.12759999930858612,10.485899925231934,0.4521999955177307
2019-10-11 17:00:00,53.0,2.0,1.5,1023.56,995.1,5.9,0.0,0.0,0.0,180,17.0,17.0,0.0,18,17,11,10,2019,0,1,,61.7599983215332,0.15080000460147858,11.746500015258787,0.39899998903274536
2019-10-11 18:00:00,45.5,2.0,0.5,1023.6,991.8,6.1,0.0,0.0,0.0,160,18.1,18.1,0.0,41,18,11,10,2019,0,1,,56.72000122070313,0.23199999332427976,23.206499099731445,0.4521999955177307
2019-10-11 19:00:00,49.5,1.2,0.5,1024.15,992.15,6.3,0.0,0.0,0.0,182,16.9,16.9,0.0,66,19,11,10,2019,0,1,,27.86000061035156,0.6263999938964844,46.83319854736328,0.6916000247001648
2019-10-11 20:00:00,61.5,1.2,5.0,1024.65,992.4,7.1,0.0,0.0,0.0,176,14.3,14.3,0.0,87,20,11,10,2019,0,1,,3.0999999046325684,1.2992000579833984,54.37749862670898,0.7713999748229979
2019-10-11 21:00:00,68.0,2.0,5.0,1025.2,992.8,7.7,0.0,0.0,0.0,170,13.3,13.3,0.0,92,21,11,10,2019,0,1,,2.0999999046325684,1.6008000373840332,51.91379928588867,
2019-10-11 22:00:00,69.0,2.4,5.0,1025.5,993.05,7.4,0.0,0.0,0.0,148,12.8,12.8,0.0,92,22,11,10,2019,0,1,,6.440000057220459,2.609999895095825,53.097999572753906,2.420599937438965
2019-10-11 23:00:00,76.0,2.0,5.0,1025.85,993.25,7.4,0.0,0.0,0.0,164,11.4,11.4,0.0,89,23,11,10,2019,0,1,,3.619999885559082,2.2852001190185547,44.46480178833008,2.8196001052856445
2019-10-12 00:00:00,79.0,2.0,0.5,1026.15,993.45,7.5,0.0,0.0,0.0,180,10.8,10.8,0.0,69,0,12,10,2019,0,0,,2.0199999809265137,1.693600058555603,47.11989974975586,1.8885999917984009
2019-10-12 01:00:00,81.5,2.0,1.0,1026.4,993.65,7.4,0.0,0.0,0.0,178,10.3,10.3,0.0,40,1,12,10,2019,0,0,,1.3400000333786009,1.6820000410079956,34.800201416015625,2.1013998985290527
2019-10-12 02:00:00,85.0,2.0,1.5,1026.55,993.75,7.3,0.0,0.0,0.0,177,9.7,9.7,0.0,10,2,12,10,2019,0,0,,6.360000133514402,1.0787999629974363,28.4778995513916,1.356600046157837
2019-10-12 03:00:00,83.5,2.0,5.0,1026.8,993.95,7.2,0.0,0.0,0.0,175,9.7,9.7,0.0,0,3,12,10,2019,0,0,,6.559999942779541,1.1136000156402588,25.555599212646484,1.5959999561309814
2019-10-12 04:00:00,86.0,2.0,5.0,1026.9,993.95,6.7,0.0,0.0,0.0,173,8.8,8.8,0.0,0,4,12,10,2019,0,0,,3.559999942779541,0.9860000014305116,19.367599487304688,0.6384000182151794
2019-10-12 05:00:00,85.0,2.0,5.0,1027.0,994.05,6.5,0.0,2.4,16.42,62,8.8,8.8,0.0,0,5,12,10,2019,0,0,,2.1199998855590816,0.7540000081062317,19.118900299072266,1.1172000169754028
2019-10-12 06:00:00,79.5,2.0,5.0,1027.1,994.3,6.8,0.0,3.2,174.4,39,10.1,10.1,0.0,0,6,12,10,2019,0,0,,1.7400000095367432,0.6611999869346619,17.400100708007812,0.3723999857902527
2019-10-12 07:00:00,68.5,2.8,5.0,1026.8,994.35,7.6,0.0,4.3,348.05,71,13.2,13.2,0.0,0,7,12,10,2019,0,0,,2.0,1.1252000331878662,16.903499603271484,1.3034000396728516
2019-10-12 08:00:00,60.0,2.4,5.0,1026.55,994.45,8.3,0.0,5.4,496.91,104,16.1,16.1,0.0,0,8,12,10,2019,0,0,,1.5,0.7656000256538391,19.711200714111328,1.2502000331878662
2019-10-12 09:00:00,52.5,2.0,1.5,1026.25,994.35,8.8,0.0,5.8,601.871,137,17.7,18.4,0.0,11,9,12,10,2019,0,0,,9.479999542236328,0.3944000005722046,41.67620086669922,0.5586000084877014
2019-10-12 10:00:00,47.5,1.6,0.5,1025.2,993.65,9.6,0.0,4.7,622.4630000000002,142,20.3,20.9,0.0,44,10,12,10,2019,0,0,,9.979999542236328,0.5220000147819519,35.10580062866211,0.9575999975204468
2019-10-12 11:00:00,42.5,1.6,5.0,1024.15,992.9,10.1,0.0,2.9,397.357,148,23.0,23.4,0.0,82,11,12,10,2019,0,0,,18.68000030517578,0.41760000586509705,32.06890106201172,
2019-10-12 12:00:00,38.5,1.6,5.0,1023.1,992.0,10.1,0.0,2.3,261.798,130,24.4,24.9,0.0,91,12,12,10,2019,0,0,,43.93999862670898,0.2899999916553497,21.430200576782227,0.7182000279426575
2019-10-12 13:00:00,40.0,1.2,5.0,1022.6,991.55,10.9,0.0,1.9,215.967,183,25.0,25.4,0.0,90,13,12,10,2019,0,0,,60.13999938964844,0.243599995970726,17.648399353027344,1.6491999626159668
2019-10-12 14:00:00,41.0,1.2,0.5,1022.05,991.05,11.3,0.0,2.1,240.813,197,25.0,25.4,0.0,66,14,12,10,2019,0,0,,80.80000305175781,0.17399999499320984,9.378100395202637,2.447200059890747
2019-10-12 15:00:00,43.0,1.6,1.0,1021.55,990.55,11.8,0.0,2.3,117.62,240,24.8,25.1,0.0,30,15,12,10,2019,0,0,,77.44000244140625,0.10440000146627426,15.222700119018555,2.5269999504089355
2019-10-12 16:00:00,49.0,2.4,1.5,1022.15,990.9,12.2,0.0,0.0,0.0,240,23.1,23.4,0.0,5,16,12,10,2019,0,0,,80.4000015258789,0.23199999332427976,13.84749984741211,2.2077999114990234
2019-10-12 17:00:00,57.0,2.4,1.5,1022.7,991.25,12.7,0.0,0.0,0.0,235,21.2,21.6,0.0,2,17,12,10,2019,0,0,,70.9800033569336,0.30160000920295715,20.723499298095703,2.128000020980835
2019-10-12 18:00:00,65.0,2.0,5.0,1023.3,991.65,12.9,0.0,0.0,0.0,220,19.4,19.7,0.0,1,18,12,10,2019,0,0,,21.71999931335449,0.7192000150680542,58.7134017944336,0.8245999813079834
2019-10-12 19:00:00,70.5,1.6,5.0,1023.7,991.9,12.7,0.0,0.0,0.0,203,18.1,18.1,0.0,0,19,12,10,2019,0,0,,3.1800000667572017,1.7979999780654907,74.43289947509766,1.2236000299453735
2019-10-12 20:00:00,72.5,1.6,5.0,1024.2,992.2,11.7,0.0,0.0,0.0,167,16.6,16.6,0.0,0,20,12,10,2019,0,0,,1.3400000333786009,2.4591999053955083,70.11609649658203,1.5161999464035034
2019-10-12 21:00:00,79.0,1.2,5.0,1024.6,992.5,12.1,0.0,0.0,0.0,155,15.6,15.6,0.0,0,21,12,10,2019,0,0,,1.1399999856948853,1.9603999853134155,69.35209655761719,1.3034000396728516
2019-10-12 22:00:00,85.5,1.2,1.0,1024.49,996.35,11.9,0.0,0.0,0.0,0,13.9,13.9,0.0,29,22,12,10,2019,0,0,,1.0800000429153442,2.0415999889373784,57.30020141601562,1.9417999982833865
2019-10-12 23:00:00,86.5,1.2,0.5,1024.63,996.45,11.4,0.0,0.0,0.0,0,13.0,13.0,0.0,50,23,12,10,2019,0,0,,1.0800000429153442,1.902400016784668,46.16450119018555,1.3300000429153442
2019-10-13 00:00:00,91.0,1.2,0.5,1024.84,996.45,11.0,0.0,0.0,0.0,0,12.3,12.3,0.0,46,0,13,10,2019,0,0,,1.0800000429153442,1.9603999853134155,39.15520095825195,1.5693999528884888
2019-10-13 01:00:00,92.5,1.2,1.0,1024.67,996.4,10.4,0.0,0.0,0.0,70,12.0,12.0,0.0,36,1,13,10,2019,0,0,,2.4600000381469727,1.7863999605178833,30.82740020751953,1.7821999788284302
2019-10-13 02:00:00,93.0,1.2,1.0,1024.92,996.3,10.5,0.0,0.0,0.0,0,11.4,11.4,0.0,27,2,13,10,2019,0,0,,3.4800000190734863,1.705199956893921,26.033300399780273,2.260999917984009
2019-10-13 03:00:00,94.0,1.2,1.0,1024.7,996.25,9.8,0.0,0.0,0.0,0,11.1,11.1,0.0,24,3,13,10,2019,0,0,,2.4600000381469727,1.635599970817566,21.640300750732425,1.7821999788284302
2019-10-13 04:00:00,92.5,1.2,1.0,1024.81,996.25,8.9,0.0,0.0,0.0,130,10.7,10.7,0.0,25,4,13,10,2019,0,0,,5.440000057220459,1.3339999914169312,18.259599685668945,1.356600046157837
2019-10-13 05:00:00,98.5,1.2,1.0,1024.88,996.2,8.9,0.0,2.0,14.2528,80,10.2,10.2,0.0,23,5,13,10,2019,0,0,,16.299999237060547,1.0324000120162964,16.617000579833984,1.1704000234603882
2019-10-13 06:00:00,94.5,1.2,1.5,1025.6,993.05,11.2,0.0,3.0,170.562,0,11.9,11.9,0.0,7,6,13,10,2019,0,0,,9.100000381469727,1.1136000156402588,14.095800399780273,1.2236000299453735
2019-10-13 07:00:00,82.0,1.2,1.5,1025.2,993.0,11.9,0.0,4.2,343.63,0,14.8,14.8,0.0,2,7,13,10,2019,0,0,,7.71999979019165,1.2527999877929688,12.701499938964846,1.2768000364303589
2019-10-13 08:00:00,74.5,2.0,5.0,1024.8,992.85,12.7,0.0,5.3,492.06,0,17.2,17.2,0.0,1,8,13,10,2019,0,0,,2.940000057220459,1.1599999666213991,14.630399703979492,1.2502000331878662
2019-10-13 09:00:00,65.5,2.0,5.0,1024.4,992.75,13.4,0.0,6.2,596.91,55,19.8,20.1,0.0,1,9,13,10,2019,0,0,,3.619999885559082,0.7192000150680542,56.80339813232422,0.7182000279426575
2019-10-13 10:00:00,58.5,2.0,5.0,1023.35,991.95,13.5,0.0,6.7,646.96,60,21.7,21.9,0.0,1,10,13,10,2019,0,0,,12.640000343322756,0.5451999902725221,33.29130172729492,0.2393999993801117
2019-10-13 11:00:00,51.5,2.0,5.0,1022.25,991.1,13.5,0.0,6.6,637.19,65,23.7,23.9,0.0,0,11,13,10,2019,0,0,,17.68000030517578,0.6032000184059143,34.32270050048828,0.6916000247001648
2019-10-13 12:00:00,47.0,2.0,5.0,1021.2,990.25,13.6,0.0,6.0,568.55,70,25.6,25.7,0.0,0,12,13,10,2019,0,0,,47.2400016784668,0.3828000128269196,18.90900039672852,0.39899998903274536
2019-10-13 13:00:00,43.0,2.0,1.5,1020.75,989.9,13.3,0.0,4.7,447.947,70,26.5,26.6,0.0,8,13,13,10,2019,0,0,,62.599998474121094,0.3944000005722046,16.17770004272461,0.5852000117301941
2019-10-13 14:00:00,37.0,2.4,1.0,1020.25,989.5,11.6,0.0,3.0,284.9190000000001,140,27.0,27.4,0.0,31,14,13,10,2019,0,0,,72.75980377197266,0.3596000075340271,15.279999732971193,1.3034000396728516
2019-10-13 15:00:00,36.5,3.2,0.5,1019.8,989.05,11.3,0.0,2.0,109.724,180,26.9,27.4,0.0,42,15,13,10,2019,0,0,,72.94000244140625,0.3479999899864197,15.585599899291992,
2019-10-13 16:00:00,47.5,3.2,0.5,1020.5,989.35,11.7,0.0,0.0,0.0,174,23.0,23.4,0.0,43,16,13,10,2019,0,0,,64.86000061035156,0.3479999899864197,18.46969985961914,2.0216000080108643
2019-10-13 17:00:00,52.0,2.8,1.0,1021.2,989.85,11.4,0.0,0.0,0.0,168,21.2,21.6,0.0,34,17,13,10,2019,0,0,,59.58000183105469,0.3479999899864197,15.43280029296875,1.4098000526428225
2019-10-13 18:00:00,58.5,2.0,1.0,1021.9,990.25,10.8,0.0,0.0,0.0,170,18.5,19.0,0.0,21,18,13,10,2019,0,0,,15.34000015258789,0.6959999799728394,51.78010177612305,1.1704000234603882
2019-10-13 19:00:00,66.0,1.6,1.5,1022.35,990.6,11.4,0.0,0.0,0.0,192,17.9,17.9,0.0,5,19,13,10,2019,0,0,,1.0800000429153442,1.565999984741211,65.16940307617189,1.4895999431610107
2019-10-13 20:00:00,74.0,1.6,1.5,1022.85,990.85,11.2,0.0,0.0,0.0,198,15.8,15.8,0.0,2,20,13,10,2019,0,0,,1.1799999475479126,1.542799949645996,63.46929931640625,1.6491999626159668
2019-10-13 21:00:00,77.0,1.6,5.0,1023.3,991.2,11.3,0.0,0.0,0.0,205,15.3,15.3,0.0,1,21,13,10,2019,0,0,,0.9399999976158142,1.426800012588501,61.38719940185547,0.9842000007629396
2019-10-13 22:00:00,81.5,1.6,5.0,1023.5,991.3,11.4,0.0,0.0,0.0,206,14.4,14.4,0.0,0,22,13,10,2019,0,0,,1.0399999618530271,1.6124000549316406,59.34389877319336,1.4098000526428225
2019-10-13 23:00:00,80.5,1.6,5.0,1023.65,991.4,10.8,0.0,0.0,0.0,207,14.0,14.0,0.0,0,23,13,10,2019,0,0,,1.4199999570846558,2.099600076675415,48.4375991821289,1.8885999917984009
2019-10-14 00:00:00,86.5,1.6,5.0,1023.85,991.5,10.8,0.0,0.0,0.0,208,12.9,12.9,0.0,0,0,14,10,2019,0,0,,6.0,2.099600076675415,37.89440155029297,1.9151999950408936
2019-10-14 01:00:00,89.0,1.6,5.0,1024.0,991.55,10.6,0.0,0.0,0.0,193,12.3,12.3,0.0,0,1,14,10,2019,0,0,,2.4000000953674316,1.6588000059127808,31.247600555419922,2.686500072479248
2019-10-14 02:00:00,87.0,1.6,5.0,1024.1,991.6,10.0,0.0,0.0,0.0,179,12.0,12.0,0.0,0,2,14,10,2019,0,0,,4.400000095367432,1.3223999738693235,24.31410026550293,7.315000057220459
2019-10-14 03:00:00,91.5,1.6,1.5,1024.3,991.7,9.8,0.0,0.0,0.0,167,11.1,11.1,0.0,0,3,14,10,2019,0,0,,2.380000114440918,1.229599952697754,21.143699645996094,2.766400098800659
2019-10-14 04:00:00,95.0,1.2,1.5,1024.4,991.75,9.8,0.0,0.0,0.0,150,10.6,10.6,0.0,0,4,14,10,2019,0,0,,2.4000000953674316,0.9976000189781188,17.705699920654297,1.3832000494003296
2019-10-14 05:00:00,91.5,1.2,1.5,1024.5,991.8,9.2,0.0,2.4,12.35,133,10.4,10.4,0.0,0,5,14,10,2019,0,0,,2.759999990463257,0.9164000153541564,15.795700073242188,1.0906000137329102
2019-10-14 06:00:00,90.5,1.2,1.5,1024.6,992.0,9.7,0.0,3.1,166.75,165,11.1,11.1,0.0,0,6,14,10,2019,0,0,,3.839999914169312,1.0207999944686892,13.73289966583252,1.5161999464035034
2019-10-14 07:00:00,77.5,0.8,5.0,1024.05,991.85,10.9,0.0,4.2,339.19,168,14.7,14.7,0.0,0,7,14,10,2019,0,0,,,1.565999984741211,13.045499801635742,2.0216000080108643
2019-10-14 08:00:00,68.5,1.6,5.0,1023.45,991.55,11.8,0.0,5.3,487.18,167,17.5,17.5,0.0,0,8,14,10,2019,0,0,,2.759999990463257,1.6124000549316406,15.890999794006348,1.436400055885315
2019-10-14 09:00:00,61.5,2.0,5.0,1022.9,991.25,12.3,0.0,6.2,591.67,165,19.4,19.8,0.0,0,9,14,10,2019,0,0,,3.920000076293945,0.7771999835968018,54.95050048828125,0.6650000214576721
2019-10-14 10:00:00,55.0,2.0,5.0,1021.75,990.45,12.7,0.0,6.7,641.43,173,21.7,22.0,0.0,0,10,14,10,2019,0,0,,14.960000038146973,0.5451999902725221,32.58459854125977,0.6118000149726868
2019-10-14 11:00:00,47.5,2.4,5.0,1020.55,989.55,12.8,0.0,6.6,631.44,182,24.4,24.6,0.0,0,11,14,10,2019,0,0,,30.60000038146973,0.4523999989032746,26.357999801635746,0.9043999910354614
2019-10-14 12:00:00,40.5,2.4,5.0,1019.4,988.6,12.3,0.0,6.0,562.68,190,26.3,26.5,0.0,0,12,14,10,2019,0,0,,38.58000183105469,0.4756000041961671,25.40299987792969,0.9575999975204468
2019-10-14 13:00:00,37.0,2.4,5.0,1018.85,988.15,11.6,0.0,5.0,442.17,183,27.0,27.4,0.0,0,13,14,10,2019,0,0,,56.2400016784668,0.4291999936103821,20.53249931335449,1.5161999464035034
2019-10-14 14:00:00,33.0,2.8,5.0,1018.25,987.55,9.8,0.0,3.8,283.37,107,26.8,27.4,0.0,0,14,14,10,2019,0,0,,71.77999877929688,0.18559999763965607,14.34409999847412,2.9260001182556152
2019-10-14 15:00:00,31.5,3.6,5.0,1017.7,987.05,9.1,0.0,2.8,109.39,125,26.7,27.4,0.0,0,15,14,10,2019,0,0,,64.45999908447266,0.3479999899864197,24.14240074157715,3.4579999446868896
2019-10-14 16:00:00,39.5,3.6,5.0,1018.4,987.35,9.3,0.0,0.0,0.0,137,23.2,23.8,0.0,0,16,14,10,2019,0,0,,67.40000152587889,0.30160000920295715,21.143699645996094,3.1654000282287598
2019-10-14 17:00:00,49.5,2.8,5.0,1019.15,987.75,10.2,0.0,0.0,0.0,213,20.4,21.0,0.0,0,17,14,10,2019,0,0,,53.27999877929688,0.5103999972343445,35.98440170288086,5.506199836730957
2019-10-14 18:00:00,53.0,2.0,5.0,1019.85,988.25,9.3,0.0,0.0,0.0,185,18.2,18.9,0.0,0,18,14,10,2019,0,0,,4.579999923706055,1.2064000368118286,74.94819641113281,3.7239999771118164
2019-10-14 19:00:00,60.5,1.6,5.0,1020.2,988.4,9.5,0.0,0.0,0.0,182,17.1,17.1,0.0,0,19,14,10,2019,0,0,,1.0599999427795408,2.1459999084472656,74.3563003540039,2.47379994392395
2019-10-14 20:00:00,64.5,1.6,5.0,1020.55,988.6,9.5,0.0,0.0,0.0,180,16.1,16.1,0.0,0,20,14,10,2019,0,0,,1.100000023841858,2.1459999084472656,72.17890167236328,2.2077999114990234
2019-10-14 21:00:00,72.5,1.6,5.0,1020.9,988.8,9.4,0.0,0.0,0.0,178,14.3,14.3,0.0,0,21,14,10,2019,0,0,,1.2599999904632568,2.134399890899658,71.60590362548828,2.5536000728607178
2019-10-14 22:00:00,75.5,1.6,1.5,1020.9,988.7,9.4,0.0,0.0,0.0,148,13.6,13.6,0.0,3,22,14,10,2019,0,0,,1.0399999618530271,2.0648000240325928,60.27959823608398,2.3940000534057617
2019-10-14 23:00:00,80.5,1.6,1.5,1020.95,988.65,9.4,0.0,0.0,0.0,119,12.7,12.7,0.0,13,23,14,10,2019,0,0,,1.1399999856948853,1.7283999919891355,49.83190155029297,1.8619999885559082
2019-10-15 00:00:00,82.5,1.6,1.0,1020.95,988.6,9.4,0.0,0.0,0.0,90,12.3,12.3,0.0,21,0,15,10,2019,0,0,,1.100000023841858,1.8559999465942385,36.23270034790039,2.1013998985290527
2019-10-15 01:00:00,84.5,1.6,1.0,1021.05,988.6,8.9,0.0,0.0,0.0,123,11.4,11.4,0.0,25,1,15,10,2019,0,0,,1.440000057220459,1.287600040435791,34.99100112915039,1.2768000364303589
2019-10-15 02:00:00,86.0,1.6,1.0,1021.15,988.6,8.4,0.0,0.0,0.0,155,10.6,10.6,0.0,27,2,15,10,2019,0,0,,3.0199999809265137,1.0440000295639038,25.25,1.1704000234603882
2019-10-15 03:00:00,86.0,1.6,1.0,1021.25,988.65,8.3,0.0,0.0,0.0,160,10.3,10.3,0.0,22,3,15,10,2019,0,0,,1.6599999666213991,0.6263999938964844,20.15049934387207,0.4255999922752381
2019-10-15 04:00:00,88.0,2.0,1.5,1021.45,988.75,7.3,0.0,0.0,0.0,168,9.2,9.2,0.0,13,4,15,10,2019,0,0,,2.9200000762939453,0.8583999872207642,16.483100891113278,0.8511999845504761
2019-10-15 05:00:00,92.0,2.0,1.5,1021.6,988.9,7.8,0.0,2.4,10.4498,176,9.1,9.1,0.0,4,5,15,10,2019,0,0,,7.059999942779541,0.4059999883174896,15.22249984741211,0.6650000214576721
2019-10-15 06:00:00,93.5,1.6,1.5,1021.8,989.1,8.5,0.0,3.1,162.93,185,9.4,9.4,0.0,2,6,15,10,2019,0,0,,5.9000000953674325,0.8352000117301941,13.981200218200685,
2019-10-15 07:00:00,73.0,1.2,5.0,1021.2,989.0,9.1,0.0,4.2,334.74,169,13.8,13.8,0.0,1,7,15,10,2019,0,0,,2.4200000762939453,1.2992000579833984,14.9173002243042,1.8087999820709229
2019-10-15 08:00:00,65.0,1.6,5.0,1020.5,988.65,10.3,0.0,5.3,482.3,154,16.8,16.8,0.0,1,8,15,10,2019,0,0,,2.6600000858306885,2.0764000415802,22.175100326538086,2.739799976348877
2019-10-15 09:00:00,56.0,2.0,5.0,1019.9,988.35,10.6,0.0,6.2,586.43,138,18.9,19.4,0.0,0,9,15,10,2019,0,0,,3.3399999141693115,0.7540000081062317,61.84560012817383,0.6916000247001648
2019-10-15 10:00:00,47.5,2.0,5.0,1018.85,987.55,10.4,0.0,6.6,635.9,142,21.3,21.9,0.0,0,10,15,10,2019,0,0,,10.619999885559082,0.4639999866485596,36.90119934082031,0.7713999748229979
2019-10-15 11:00:00,42.5,2.0,5.0,1017.75,986.65,10.2,0.0,6.5,625.7,145,23.1,23.6,0.0,0,11,15,10,2019,0,0,,26.70000076293945,0.30160000920295715,24.06599998474121,1.1970000267028809
2019-10-15 12:00:00,39.5,1.6,5.0,1016.7,985.8,10.1,0.0,5.9,556.83,158,24.3,24.8,0.0,0,12,15,10,2019,0,0,,48.27999877929688,0.243599995970726,20.761699676513672,1.1438000202178955
2019-10-15 13:00:00,36.5,1.6,5.0,1015.95,985.2,10.0,0.0,4.9,436.35,155,25.4,25.9,0.0,0,13,15,10,2019,0,0,,59.2400016784668,0.25519999861717224,21.86949920654297,2.846199989318848
