Timestamp,relative_humidity,wind_speed,visibility,pressure,snow,solar_radiation,wind_direction,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,O3,CO,NO2,SO2
2020-07-29 14:00:00,23.0,4.8,5.0,982.95,0.0,656.63,113,36.1,0.0,0,14,29,7,2020,0,0,2.9550664707409173,3.8836234995097625,0.23554631475337368,3.000719834043623,0.8458682859962117
2020-07-29 15:00:00,22.0,5.2,5.0,982.55,0.0,479.1,90,36.5,2.36842,0,15,29,7,2020,0,0,3.078601780871367,3.955082509504291,0.2759636684251761,3.158616140993304,0.5866749238500351
2020-07-29 16:00:00,24.0,5.6,5.0,982.7,0.0,287.39,117,35.4,0.0,0,16,29,7,2020,0,0,2.9203080986242873,3.927896339565943,0.30630752716738113,3.3894621125779762,0.8458682859962117
2020-07-29 17:00:00,26.0,5.2,5.0,982.85,0.0,105.48,148,34.6,0.0,0,17,29,7,2020,0,0,3.2476187639587604,3.673765855031778,0.41541542951901245,3.7527458858941363,0.7246458527018829
2020-07-29 18:00:00,32.0,4.8,5.0,983.0,0.0,0.0,170,32.4,0.0,0,18,29,7,2020,0,0,3.100272474131394,3.627004009813962,0.3683860996028238,3.5875109875886415,0.5866749238500351
2020-07-29 19:00:00,36.5,4.0,5.0,983.55,0.0,0.0,168,29.9,0.0,0,19,29,7,2020,0,0,3.2134611829617215,3.627004009813962,0.39298759535226346,3.4817015025497304,0.5866749238500351
2020-07-29 20:00:00,38.0,3.6,5.0,984.3,0.0,0.0,157,28.4,0.0,0,20,29,7,2020,0,0,3.2085830144161167,2.4680995476355903,0.7256143633117793,4.203124175743451,0.8458682859962117
2020-07-29 21:00:00,43.0,3.2,5.0,984.9,0.0,0.0,240,26.4,0.0,0,21,29,7,2020,0,0,4.130740761719085,2.282382405139267,0.7245004691786514,4.150362522706318,0.7246458527018829
2020-07-29 22:00:00,55.5,2.8,5.0,985.0,0.0,0.0,212,23.3,0.0,0,22,29,7,2020,0,0,5.475069306139097,1.791759469228055,0.757107402988338,4.236812932537561,0.953971781943146
2020-07-29 23:00:00,56.0,2.8,5.0,985.3,0.0,0.0,203,23.1,0.0,0,23,29,7,2020,0,0,5.06241780290536,1.686398971230864,0.7657933580402119,4.165299931730476,0.7246458527018829
2020-07-30 00:00:00,60.5,2.8,5.0,985.55,0.0,0.0,165,21.8,0.0,0,0,30,7,2020,0,0,3.886294847461537,1.722766580711205,0.797101707592183,3.947505967960884,0.7246458527018829
2020-07-30 01:00:00,62.5,2.8,5.0,985.9,0.0,0.0,178,21.1,0.0,0,1,30,7,2020,0,0,3.8081724779076933,2.1972245773362196,0.5625828267304277,3.6440128048455973,0.5866749238500351
2020-07-30 02:00:00,65.0,2.8,5.0,986.25,0.0,0.0,232,20.2,0.0,0,2,30,7,2020,0,0,3.8315696948225217,1.8562980052667872,0.65347037595931,3.658884077018976,0.5866749238500351
2020-07-30 03:00:00,69.5,2.8,5.0,986.55,0.0,0.0,300,18.9,0.0,0,3,30,7,2020,0,0,3.872616691556023,2.240709648694071,0.5605296714077406,3.4639217405591065,0.426574074742165
2020-07-30 04:00:00,67.5,2.4,5.0,986.75,0.0,49.12,125,19.8,0.0,0,4,30,7,2020,0,0,3.872262919544621,2.282382405139267,0.5558945838516383,3.329737174370499,0.5866749238500351
2020-07-30 05:00:00,62.5,1.6,5.0,987.1,0.0,217.7,120,21.7,0.0,0,5,30,7,2020,0,0,3.551454732684994,1.8870696345827689,0.5485837137752351,3.2138632830446565,0.5866749238500351
2020-07-30 06:00:00,56.5,1.2,5.0,987.35,0.0,409.05,115,23.3,0.0,0,6,30,7,2020,0,0,3.51118713471948,1.791759469228055,0.6636668828986552,3.3090089834165672,0.5866749238500351
2020-07-30 07:00:00,47.0,2.0,5.0,987.2,0.0,593.89,102,26.1,0.0,0,7,30,7,2020,0,0,3.6770345627613503,1.686398971230864,0.6773226175690138,3.469883521405789,0.5866749238500351
2020-07-30 08:00:00,38.0,2.0,5.0,987.15,0.0,752.85,88,29.4,0.0,0,8,30,7,2020,0,0,3.5006203525441633,2.1517621921702257,0.8870266683545985,3.6390062260729357,0.7246458527018829
2020-07-30 09:00:00,33.5,2.4,5.0,986.9,0.0,871.19,75,31.6,0.0,0,9,30,7,2020,0,0,3.551537995187807,2.933856829254017,0.6486204000205822,3.6084283553488254,0.8458682859962117
2020-07-30 10:00:00,30.0,2.4,5.0,986.35,0.0,938.45,67,33.6,0.0,0,10,30,7,2020,0,0,3.4985660713851376,3.374168735402299,0.4998051257472888,3.6339743545406025,0.8458682859962117
2020-07-30 11:00:00,28.0,2.8,5.0,985.6,0.0,948.84,58,35.0,0.0,0,11,30,7,2020,0,0,3.546336171083644,4.139955061325436,0.42683514168584497,3.702215106432826,0.8458682859962117
2020-07-30 12:00:00,23.5,3.2,5.0,985.0,0.0,901.45,50,36.7,0.0,0,12,30,7,2020,0,0,3.7668815950593135,4.648229690064237,0.3029154521765949,3.3159662295452006,0.8458682859962117
2020-07-30 13:00:00,22.0,3.6,5.0,984.4,0.0,800.33,57,37.1,0.0,0,13,30,7,2020,0,0,3.4965075614664802,4.61512051684126,0.31144741611886456,3.0827811610298723,0.7246458527018829
2020-07-30 14:00:00,20.5,4.0,5.0,983.7,0.0,654.28,63,37.5,1.18421,0,14,30,7,2020,0,0,2.833213344056216,4.335982716144712,0.3249055906709679,3.2734776354364343,0.7246458527018829
2020-07-30 15:00:00,19.0,4.4,5.0,983.15,0.0,476.52,190,38.0,0.0,0,15,30,7,2020,0,0,2.8089809445096328,4.123903352118346,0.27246690432139115,3.4817015025497304,0.426574074742165
2020-07-30 16:00:00,16.0,4.4,5.0,983.3,0.0,284.66,105,37.2,0.0,0,16,30,7,2020,0,0,2.416181605705708,4.279440003630666,0.3054974421234155,3.4639217405591065,0.5866749238500351
2020-07-30 17:00:00,19.0,4.4,5.0,983.3,0.0,102.88,310,35.3,0.0,0,17,30,7,2020,0,0,2.6488661748308764,4.440295578785567,0.31144741611886456,3.3567228809251706,0.5866749238500351
2020-07-30 18:00:00,26.5,4.4,5.0,983.3,0.0,0.0,175,32.4,0.0,0,18,30,7,2020,0,0,2.781052780793546,4.558078594448778,0.303801446413704,3.2291033438153547,0.426574074742165
2020-07-30 19:00:00,30.5,4.4,5.0,983.85,0.0,0.0,177,31.1,0.0,0,19,30,7,2020,0,0,2.863685439524783,4.29864500500278,0.2786161004019457,3.3228754066357182,0.23586232579355187
2020-07-30 20:00:00,35.0,3.6,5.0,984.4,0.0,0.0,168,28.8,0.0,0,20,30,7,2020,0,0,2.4574498198919943,3.4781584110245265,0.37953172993133044,3.8788384386680477,0.5866749238500351
2020-07-30 21:00:00,43.0,3.2,5.0,984.8,0.0,0.0,173,26.3,0.0,0,21,30,7,2020,0,0,3.4183822214150656,1.2809338189711108,0.8435909975533592,4.261355031228715,0.953971781943146
2020-07-30 22:00:00,48.5,3.2,5.0,984.75,0.0,0.0,182,24.6,0.0,0,22,30,7,2020,0,0,5.004134206934786,1.4816045625986316,0.9059575386035451,4.239569790621684,1.0515206771356247
2020-07-30 23:00:00,46.5,3.6,5.0,984.8,0.0,0.0,192,25.0,0.0,0,23,30,7,2020,0,0,5.133513472692973,1.4816045625986316,0.9499962779121361,4.185838320128899,0.953971781943146
2020-07-31 00:00:00,50.0,3.6,5.0,984.8,0.0,0.0,220,23.8,0.0,0,0,31,7,2020,0,0,4.2094855836313885,1.2237754596713601,0.8613698144252213,3.99783365343884,0.8458682859962117
2020-07-31 01:00:00,59.5,3.6,5.0,984.65,0.0,0.0,248,21.9,0.0,0,1,31,7,2020,0,0,4.053314234391217,1.7578579504376943,0.7881845723064987,3.8051057298743185,0.7246458527018829
2020-07-31 02:00:00,63.5,3.6,5.0,984.6,0.0,0.0,154,20.9,0.0,0,2,31,7,2020,0,0,3.9851247538222516,1.5260562827629987,0.7711724656754589,3.7965672670663966,0.7246458527018829
2020-07-31 03:00:00,65.0,3.2,5.0,984.65,0.0,0.0,155,20.9,0.0,0,3,31,7,2020,0,0,4.342466905320867,1.4816045625986316,0.6498220532322303,3.613589988749072,0.5866749238500351
2020-07-31 04:00:00,64.5,3.2,5.0,984.7,0.0,47.03,112,20.9,0.0,0,4,31,7,2020,0,0,3.8512958965180473,1.6486585889075995,0.6090587982585882,3.4933814487222676,0.5866749238500351
2020-07-31 05:00:00,59.0,2.0,5.0,984.85,0.0,215.22,68,22.9,0.0,0,5,31,7,2020,0,0,3.499986402622939,1.8245492612873577,0.6039880458561707,3.2806856212706013,0.426574074742165
