Timestamp,relative_humidity,wind_speed,visibility,pressure,snow,solar_radiation,wind_direction,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,CO,NO2,SO2
2020-04-20 15:00:00,51.0,4.4,5.0,980.25,0.0,97.245,165,19.3,0.0,100,15,20,4,2020,0,0,3.2882899739789697,0.11600367878165319,0.6703901849006024,1.3676211259754139
2020-04-20 16:00:00,59.0,4.8,5.0,980.8,0.0,48.315,143,17.6,0.0,100,16,20,4,2020,0,0,3.4289422375183376,0.10975086096820512,0.6703901849006024,1.1403938293904927
2020-04-20 17:00:00,60.0,4.8,5.0,981.6,0.0,7.0037199999999995,122,16.9,0.0,99,17,20,4,2020,0,0,3.3015980214964453,0.10975086096820512,0.6703901849006024,1.0515206771356247
2020-04-20 18:00:00,68.0,4.4,5.0,982.2,0.0,0.0,110,15.3,0.0,99,18,20,4,2020,0,0,3.1830828423886635,0.11180967357028412,0.6703901849006024,0.8458682859962117
2020-04-20 19:00:00,69.5,4.0,5.0,986.15,0.0,0.0,45,15.2,0.0,99,19,20,4,2020,0,0,3.003799677174549,0.11180967357028412,0.7636056570959974,0.8458682859962117
2020-04-20 20:00:00,74.0,4.0,5.0,986.75,0.0,0.0,25,14.3,1.18421,99,20,20,4,2020,0,0,2.9465420774476376,0.137411360145375,1.0681530697130914,0.7246458527018829
2020-04-20 21:00:00,81.0,3.6,5.0,986.7,0.0,0.0,35,13.2,0.0,98,21,20,4,2020,0,0,2.7183304928899177,0.10867501546008267,1.000264158986188,0.426574074742165
2020-04-20 22:00:00,85.5,3.2,5.0,987.3,0.0,0.0,25,12.8,0.0,98,22,20,4,2020,0,0,2.770085594411824,0.11600367878165319,0.7636056570959974,0.5866749238500351
2020-04-20 23:00:00,87.5,3.2,5.0,988.0,0.0,0.0,35,12.7,0.0,99,23,20,4,2020,0,0,2.885861637331518,0.10038817351371722,0.7636056570959974,0.5866749238500351
2020-04-21 00:00:00,91.0,3.6,1.5,988.65,0.0,0.0,35,12.3,0.0,99,0,21,4,2020,0,0,2.777451882176484,0.08764451063832969,0.7636056570959974,0.5866749238500351
2020-04-21 01:00:00,90.5,4.4,1.5,987.35,0.0,0.0,30,12.1,1.18421,99,1,21,4,2020,0,0,2.710846276231264,0.0919408722956392,0.9274284751528772,0.426574074742165
2020-04-21 02:00:00,88.0,4.8,5.0,986.65,0.0,0.0,55,12.5,0.0,99,2,21,4,2020,0,0,2.494774504870126,0.09721745052066116,0.9274284751528772,
2020-04-21 03:00:00,89.0,5.6,5.0,985.95,0.0,0.0,28,12.2,0.0,99,3,21,4,2020,0,0,2.4016156496252754,0.09084568375677578,0.7636056570959974,
2020-04-21 04:00:00,92.0,5.6,1.5,985.85,0.0,1.90273,15,12.2,0.0,99,4,21,4,2020,0,0,2.205853911598115,0.0919408722956392,0.7636056570959974,
2020-04-21 05:00:00,92.5,6.0,1.5,985.7,0.0,28.0209,40,12.4,0.0,98,5,21,4,2020,0,0,2.3906874979024817,0.10246633254516385,1.1914952996171047,
2020-04-21 06:00:00,93.0,6.4,1.5,981.8,0.0,48.2884,120,11.6,0.0,99,6,21,4,2020,0,0,2.3064774636308067,0.12724920295179376,1.1914952996171047,
2020-04-21 07:00:00,94.0,6.4,1.5,982.0,0.0,72.904,118,11.1,0.0,99,7,21,4,2020,0,0,2.62756296121466,0.13645212421714076,1.1317246628760993,
2020-04-21 08:00:00,93.0,6.4,1.5,982.25,0.0,93.8665,127,10.9,0.0,99,8,21,4,2020,0,0,2.408835238906032,0.11493453629620272,1.000264158986188,
2020-04-21 09:00:00,91.5,6.8,1.5,982.5,0.0,109.14399999999999,125,11.1,0.0,99,9,21,4,2020,0,0,2.4816513940629696,0.09294374763064574,0.9274284751528772,
2020-04-21 10:00:00,93.0,6.4,1.5,982.7,0.0,117.354,130,10.7,0.0,99,10,21,4,2020,0,0,2.4849066497880004,0.11288215375565595,0.9274284751528772,
2020-04-21 11:00:00,90.0,6.4,5.0,982.8,0.0,196.428,120,10.7,0.0,99,11,21,4,2020,0,0,2.2107987132526823,0.1013826171323048,0.8488680608617128,
2020-04-21 12:00:00,92.0,6.0,1.5,982.9,0.0,110.37,115,10.4,0.0,99,12,21,4,2020,0,0,2.9733332380390007,0.09612802875095774,0.8488680608617128,
2020-04-21 13:00:00,93.5,5.6,1.5,983.1,0.0,95.794,115,9.9,0.0,99,13,21,4,2020,0,0,1.007957923880542,0.11902670100303682,1.000264158986188,
2020-04-21 14:00:00,94.0,5.2,1.5,983.35,0.0,57.871,115,9.8,0.0,100,14,21,4,2020,0,0,2.5300393319948995,0.13137908451651148,1.000264158986188,
2020-04-21 15:00:00,94.0,5.2,1.5,983.45,0.0,39.203,130,9.4,0.0,100,15,21,4,2020,0,0,2.4054124193148065,0.11386425617032307,1.000264158986188,
2020-04-21 16:00:00,94.0,4.8,1.5,983.9,0.0,19.63,132,8.9,0.0,100,16,21,4,2020,0,0,2.759756713478691,0.09084568375677578,0.7636056570959974,
2020-04-21 17:00:00,94.0,4.4,1.5,984.4,0.0,2.764,133,8.8,0.0,100,17,21,4,2020,0,0,3.5326349375452195,0.07482913740176586,0.6703901849006024,
2020-04-21 18:00:00,93.5,4.0,1.5,984.85,0.0,0.0,80,8.4,0.0,100,18,21,4,2020,0,0,2.760705892124877,0.07380792738832048,0.6703901849006024,
2020-04-21 19:00:00,88.0,3.6,5.0,988.75,0.0,0.0,50,8.8,0.0,100,19,21,4,2020,0,0,2.2244073276045992,0.10975086096820512,0.6703901849006024,
2020-04-21 20:00:00,91.5,3.2,1.5,989.5,0.0,0.0,55,8.1,0.0,100,20,21,4,2020,0,0,1.4357985723600128,0.10454018178653184,0.6703901849006024,
2020-04-21 21:00:00,89.5,3.2,5.0,989.75,0.0,0.0,50,7.9,0.0,100,21,21,4,2020,0,0,1.6012041298151678,0.10038817351371722,0.6703901849006024,
2020-04-21 22:00:00,92.5,3.2,1.5,990.25,0.0,0.0,50,7.5,1.18421,100,22,21,4,2020,0,0,1.1249295722147212,0.09294374763064574,0.567583956773652,
2020-04-21 23:00:00,89.5,3.2,5.0,990.3,0.0,0.0,50,7.5,0.0,100,23,21,4,2020,0,0,0.07881118251761371,0.0919408722956392,0.567583956773652,
2020-04-22 00:00:00,87.5,3.2,5.0,990.35,0.0,0.0,35,7.4,0.0,100,0,22,4,2020,0,0,0.0,0.07918079933922648,0.567583956773652,
2020-04-22 01:00:00,88.0,3.2,5.0,990.45,0.0,0.0,40,7.3,0.0,100,1,22,4,2020,0,0,1.0712411020000707,0.08019654001387316,0.567583956773652,
2020-04-22 02:00:00,89.5,3.2,5.0,990.55,0.0,0.0,50,7.2,0.0,100,2,22,4,2020,0,0,1.3759914960669637,0.06840603167324728,0.45298463286716273,
2020-04-22 03:00:00,88.5,3.2,5.0,990.7,0.0,0.0,95,7.3,0.0,100,3,22,4,2020,0,0,1.3862943611198906,0.06513209427879711,0.567583956773652,
2020-04-22 04:00:00,87.5,3.2,5.0,991.3,0.0,3.2699,65,7.1,0.0,100,4,22,4,2020,0,0,1.601405748427758,0.06840603167324728,0.567583956773652,
2020-04-22 05:00:00,89.0,3.2,5.0,991.55,0.0,39.0241,40,7.0,0.0,99,5,22,4,2020,0,0,2.1797392474672597,0.07594200537616896,0.7636056570959974,
2020-04-22 06:00:00,92.5,3.6,1.5,989.2,0.0,59.9219,80,6.0,0.0,98,6,22,4,2020,0,0,1.8117254513314114,0.08874320875443618,0.9274284751528772,
2020-04-22 07:00:00,89.5,4.0,5.0,989.3,0.0,166.331,73,6.7,0.0,96,7,22,4,2020,0,0,2.0690123230611586,0.10768780760051222,1.1317246628760993,
2020-04-22 08:00:00,88.5,4.4,5.0,989.4,0.0,213.718,102,7.5,0.0,96,8,22,4,2020,0,0,2.7525135680253663,0.1354046333622509,1.3519616845068478,
2020-04-22 09:00:00,87.0,4.4,5.0,989.45,0.0,308.936,130,8.0,0.0,93,9,22,4,2020,0,0,2.830857632612989,0.0855352873511502,0.9274284751528772,
2020-04-22 10:00:00,84.5,4.4,5.0,989.25,0.0,372.75300000000004,165,8.3,0.0,91,10,22,4,2020,0,0,2.5772579299821934,0.0855352873511502,0.8488680608617128,
2020-04-22 11:00:00,76.0,4.8,5.0,989.1,0.0,449.434,150,9.9,0.0,89,11,22,4,2020,0,0,2.215937294588324,0.08764451063832969,0.8488680608617128,
2020-04-22 12:00:00,74.0,4.8,5.0,988.9,0.0,468.435,135,10.6,0.0,86,12,22,4,2020,0,0,1.8118888760406562,0.0855352873511502,0.7636056570959974,
2020-04-22 13:00:00,72.5,4.8,5.0,988.35,0.0,379.819,177,11.2,0.0,88,13,22,4,2020,0,0,2.465044015503449,0.06513209427879711,0.567583956773652,
2020-04-22 14:00:00,66.5,4.4,5.0,987.85,0.0,228.168,218,11.8,0.0,94,14,22,4,2020,0,0,1.9742199349324767,0.06071873662775296,0.6703901849006024,
2020-04-22 15:00:00,66.5,4.0,5.0,987.25,0.0,146.17600000000004,225,11.8,0.0,95,15,22,4,2020,0,0,1.7984040056309996,0.04315527170685293,0.6703901849006024,
2020-04-22 16:00:00,69.5,3.6,5.0,987.35,0.0,86.7324,198,11.3,0.0,92,16,22,4,2020,0,0,1.9401794798272152,0.036428355113521375,0.567583956773652,
2020-04-22 17:00:00,71.5,2.8,5.0,987.4,0.0,14.2078,187,10.8,0.0,90,17,22,4,2020,0,0,1.9459101490553132,0.048694920636087956,0.567583956773652,
2020-04-22 18:00:00,77.5,2.4,5.0,987.4,0.0,0.0,170,9.7,0.0,92,18,22,4,2020,0,0,1.9459101490553132,0.07055165652860595,0.6703901849006024,
2020-04-22 19:00:00,83.0,2.0,5.0,991.25,0.0,0.0,135,9.2,0.0,93,19,22,4,2020,0,0,2.1880717310149325,0.14149955803100775,0.7636056570959974,
2020-04-22 20:00:00,81.5,1.6,5.0,991.4,0.0,0.0,115,9.1,0.0,93,20,22,4,2020,0,0,2.868864377858324,0.1886349167972565,0.8488680608617128,
2020-04-22 21:00:00,85.5,1.6,5.0,991.5,0.0,0.0,15,8.3,0.0,93,21,22,4,2020,0,0,2.8903717578961645,0.2143045966817302,0.7636056570959974,
2020-04-22 22:00:00,86.0,1.6,5.0,992.0,0.0,0.0,40,8.2,0.0,93,22,22,4,2020,0,0,2.7162167733539038,0.18481843213696808,1.0681530697130914,
2020-04-22 23:00:00,91.5,1.6,1.5,991.85,0.0,0.0,35,7.1,0.0,94,23,22,4,2020,0,0,2.9355575894103305,0.16636153237013981,0.9274284751528772,
2020-04-23 00:00:00,90.5,1.6,1.5,991.35,0.0,0.0,85,6.9,0.0,95,0,23,4,2020,0,0,2.9936801510796998,0.17806250494163703,0.8488680608617128,
2020-04-23 01:00:00,92.0,1.6,1.5,991.35,0.0,0.0,65,6.7,0.0,96,1,23,4,2020,0,0,2.721492781315212,0.15939405597210307,0.6703901849006024,
2020-04-23 02:00:00,89.0,1.6,5.0,991.4,0.0,0.0,40,7.1,0.0,95,2,23,4,2020,0,0,2.641981647214047,0.16143834622241782,0.567583956773652,
2020-04-23 03:00:00,89.5,1.6,5.0,991.4,0.0,0.0,40,7.0,0.0,95,3,23,4,2020,0,0,2.568251608351455,0.15349332686696104,0.6703901849006024,
2020-04-23 04:00:00,89.0,1.6,5.0,991.5,0.0,6.35744,65,7.0,0.0,95,4,23,4,2020,0,0,2.7648085603905788,0.1013826171323048,0.567583956773652,
2020-04-23 05:00:00,89.0,2.4,5.0,992.1,0.0,71.6967,33,7.7,0.0,92,5,23,4,2020,0,0,2.4986452059996918,0.0940366420565952,0.7636056570959974,
2020-04-23 06:00:00,84.0,3.2,5.0,992.35,0.0,147.93200000000004,40,8.8,0.0,92,6,23,4,2020,0,0,2.5617904991940796,0.12628016467053635,0.9274284751528772,
2020-04-23 07:00:00,77.0,4.4,5.0,992.35,0.0,247.12099999999998,71,10.2,0.0,92,7,23,4,2020,0,0,2.764871511965281,0.15845568634311175,1.0681530697130914,
2020-04-23 08:00:00,73.5,4.4,5.0,992.4,0.0,316.887,83,11.3,0.0,92,8,23,4,2020,0,0,2.937997236643584,0.12319060962774563,0.8488680608617128,0.23586232579355187
2020-04-23 09:00:00,66.0,4.8,5.0,992.45,0.0,349.786,134,12.4,1.18421,93,9,23,4,2020,0,0,2.583469113249258,0.09294374763064574,0.7636056570959974,0.426574074742165
2020-04-23 10:00:00,54.5,4.4,5.0,991.7,0.0,375.657,180,13.7,0.0,93,10,23,4,2020,0,0,2.764871511965281,0.08231704206103514,0.7636056570959974,0.7246458527018829
2020-04-23 11:00:00,45.0,4.4,5.0,991.4,0.0,376.82,125,14.8,1.18421,93,11,23,4,2020,0,0,2.772588722239781,0.05751390621748869,0.6703901849006024,1.0515206771356247
2020-04-23 12:00:00,38.0,4.0,5.0,986.9,0.0,296.20599999999996,205,16.1,0.0,96,12,23,4,2020,0,0,2.498234130701931,0.04650183469831312,0.6703901849006024,0.953971781943146
2020-04-23 13:00:00,36.5,3.6,5.0,986.1,0.0,257.344,155,16.7,0.0,96,13,23,4,2020,0,0,2.8213788977624787,0.036428355113521375,0.6703901849006024,0.7246458527018829
2020-04-23 14:00:00,36.0,3.2,5.0,985.3,0.0,254.34900000000002,178,16.9,0.0,92,14,23,4,2020,0,0,2.7135019651104884,0.036428355113521375,0.567583956773652,0.7246458527018829
2020-04-23 15:00:00,36.0,2.4,5.0,984.5,0.0,212.10299999999998,200,17.0,0.0,87,15,23,4,2020,0,0,2.5712372226262827,0.05751390621748869,0.567583956773652,0.7246458527018829
2020-04-23 16:00:00,37.0,2.0,5.0,984.55,0.0,83.7631,135,16.6,0.0,93,16,23,4,2020,0,0,2.636124435295866,0.05968300376148685,0.567583956773652,0.8458682859962117
2020-04-23 17:00:00,49.5,1.6,5.0,984.45,0.0,12.6043,158,14.7,0.0,94,17,23,4,2020,0,0,2.983052179444832,0.061847403001106534,0.6703901849006024,0.8458682859962117
2020-04-23 18:00:00,56.0,1.6,5.0,984.4,0.0,0.0,180,13.0,0.0,93,18,23,4,2020,0,0,2.5856565764569477,0.07380792738832048,0.8488680608617128,0.8458682859962117
2020-04-23 19:00:00,72.0,1.6,0.5,988.35,0.0,0.0,135,10.6,0.0,66,19,23,4,2020,0,0,2.636124435295866,0.10660973237939779,0.7636056570959974,0.7246458527018829
2020-04-23 20:00:00,74.0,1.6,1.5,988.5,0.0,0.0,150,9.8,0.0,14,20,23,4,2020,0,0,2.88133097646142,0.2873570103980367,1.000264158986188,0.5866749238500351
2020-04-23 21:00:00,78.5,1.6,1.5,988.7,0.0,0.0,48,9.0,0.0,3,21,23,4,2020,0,0,3.845947333427209,0.20863885969272394,0.8488680608617128,0.426574074742165
2020-04-23 22:00:00,80.5,1.6,1.5,989.25,0.0,0.0,45,8.8,0.0,2,22,23,4,2020,0,0,3.3607225305592063,0.1972922648074008,1.301280993541854,0.426574074742165
2020-04-23 23:00:00,81.0,1.6,5.0,989.3,0.0,0.0,23,8.2,0.0,0,23,23,4,2020,0,0,3.261245449316217,0.23830799602486494,1.1914952996171047,0.426574074742165
2020-04-24 00:00:00,86.0,2.0,5.0,988.6,0.0,0.0,25,6.5,0.0,0,0,24,4,2020,0,0,3.258096538021482,0.256423565627102,1.1317246628760993,0.426574074742165
2020-04-24 01:00:00,88.0,2.4,5.0,988.45,0.0,0.0,75,5.9,0.0,0,1,24,4,2020,0,0,3.516399257863712,0.22266343987477902,1.1914952996171047,0.426574074742165
2020-04-24 02:00:00,92.0,2.4,1.5,988.25,0.0,0.0,150,5.2,0.0,0,2,24,4,2020,0,0,3.3743057023910197,0.1761357951279655,0.8488680608617128,0.23586232579355187
2020-04-24 03:00:00,93.0,2.8,1.5,988.1,0.0,0.0,95,4.4,0.0,0,3,24,4,2020,0,0,3.1866005104711523,0.1424539667817941,0.6703901849006024,0.426574074742165
2020-04-24 04:00:00,96.5,2.8,1.5,987.95,0.0,22.65,110,3.6,0.0,0,4,24,4,2020,0,0,3.003948473727133,0.15246354439563303,0.6703901849006024,0.5866749238500351
2020-04-24 05:00:00,87.0,2.8,5.0,988.2,0.0,187.99,20,5.7,0.0,0,5,24,4,2020,0,0,3.170777430343133,0.13941405507754315,0.8488680608617128,0.5866749238500351
2020-04-24 06:00:00,77.5,2.0,5.0,985.2,0.0,383.53,100,7.9,0.0,0,6,24,4,2020,0,0,3.004196355748666,0.17705772765812858,1.2478940028838128,0.5866749238500351
2020-04-24 07:00:00,67.5,2.8,5.0,984.7,0.0,571.85,77,10.3,0.0,0,7,24,4,2020,0,0,3.130263129831815,0.21333561201813417,1.1914952996171047,0.7246458527018829
2020-04-24 08:00:00,58.5,2.4,5.0,984.3,0.0,731.86,53,12.6,0.0,0,8,24,4,2020,0,0,3.391483658659055,0.2618256464929958,1.3519616845068478,1.0515206771356247
2020-04-24 09:00:00,47.5,2.4,5.0,983.85,0.0,848.22,30,14.8,0.0,0,9,24,4,2020,0,0,3.914799147157579,0.19917867843182518,1.1317246628760993,1.6074359116745982
2020-04-24 10:00:00,43.5,2.8,5.0,982.9,0.0,910.43,38,16.6,0.0,0,10,24,4,2020,0,0,3.7236914201449576,0.12009147964464743,0.7636056570959974,1.2974631708642823
2020-04-24 11:00:00,41.0,2.8,5.0,982.0,0.0,913.06,47,17.9,0.0,0,11,24,4,2020,0,0,3.245556726626536,0.12416264497891752,0.8488680608617128,1.4947002225560704
2020-04-24 12:00:00,34.5,3.2,5.0,981.05,0.0,855.89,55,18.9,0.0,0,12,24,4,2020,0,0,3.1390964237943426,0.10975086096820512,0.8488680608617128,1.6593702891658844
2020-04-24 13:00:00,31.5,3.6,5.0,980.25,0.0,743.97,95,19.9,0.0,0,13,24,4,2020,0,0,3.048467037222838,0.10345870600339285,0.7636056570959974,1.6593702891658844
2020-04-24 14:00:00,29.0,3.6,5.0,979.4,0.0,587.36,135,20.4,0.0,0,14,24,4,2020,0,0,3.172915686361898,0.11386425617032307,0.8488680608617128,1.4947002225560704
2020-04-24 15:00:00,26.5,3.6,5.0,978.6,0.0,401.0,175,20.9,0.0,0,15,24,4,2020,0,0,2.9040554406640333,0.13137908451651148,0.8488680608617128,1.4331779260888655
2020-04-24 16:00:00,29.5,3.6,5.0,978.55,0.0,205.32,123,20.4,0.0,0,16,24,4,2020,0,0,3.0834683710855697,0.12212912751473134,0.8488680608617128,1.2974631708642823
2020-04-24 17:00:00,34.5,2.8,5.0,978.45,0.0,34.42,72,18.8,0.0,0,17,24,4,2020,0,0,3.0464729326618105,0.10975086096820512,0.8488680608617128,1.2220091825473798
2020-04-24 18:00:00,50.0,2.8,5.0,978.1,0.0,0.0,75,14.8,0.0,0,18,24,4,2020,0,0,2.9486406620215058,0.11493453629620272,0.9274284751528772,1.1403938293904927
2020-04-24 19:00:00,64.0,2.8,5.0,982.0,0.0,0.0,120,12.0,0.0,0,19,24,4,2020,0,0,2.7801847827716304,0.1721870480134054,1.000264158986188,1.0515206771356247
2020-04-24 20:00:00,73.5,2.8,5.0,982.65,0.0,0.0,103,9.9,0.0,0,20,24,4,2020,0,0,3.2794440055238487,0.2328562285057588,0.9274284751528772,1.0515206771356247
2020-04-24 21:00:00,76.5,2.8,5.0,982.75,0.0,0.0,70,8.6,0.0,0,21,24,4,2020,0,0,3.4286179653612927,0.2189748755528736,0.8488680608617128,1.1403938293904927
2020-04-24 22:00:00,78.5,3.2,5.0,982.8,0.0,0.0,0,7.9,0.0,0,22,24,4,2020,0,0,3.2286281495544276,0.21050400975730388,1.5727739142124668,0.953971781943146
2020-04-24 23:00:00,77.5,3.2,5.0,982.75,0.0,0.0,0,7.2,0.0,0,23,24,4,2020,0,0,3.25647985431948,0.20489811493549523,1.4902038163446465,0.8458682859962117
2020-04-25 00:00:00,83.5,3.2,1.5,982.55,0.0,0.0,0,5.9,0.0,10,0,25,4,2020,0,0,3.427319886123709,0.1915290352022197,1.1914952996171047,0.8458682859962117
2020-04-25 01:00:00,81.5,3.6,1.5,982.5,0.0,0.0,85,5.7,0.0,10,1,25,4,2020,0,0,3.1078995949762898,0.17126061200594678,0.8488680608617128,0.7246458527018829
2020-04-25 02:00:00,85.0,4.0,5.0,982.4,0.0,0.0,95,5.1,0.0,0,2,25,4,2020,0,0,3.000172436519745,0.23925309376048792,1.000264158986188,0.7246458527018829
2020-04-25 03:00:00,85.5,4.4,5.0,982.35,0.0,0.0,0,4.5,0.0,1,3,25,4,2020,0,0,3.480655330713645,0.21147574075381376,0.8488680608617128,0.7246458527018829
2020-04-25 04:00:00,86.0,4.8,0.5,982.3,0.0,23.4971,0,4.2,0.0,50,4,25,4,2020,0,0,3.436628897057601,0.1721870480134054,0.8488680608617128,0.8458682859962117
2020-04-25 05:00:00,80.5,4.8,5.0,982.55,0.0,130.869,30,6.8,0.0,76,5,25,4,2020,0,0,3.228430028604794,0.15845568634311175,1.1914952996171047,0.7246458527018829
2020-04-25 06:00:00,75.5,5.2,0.5,979.6,0.0,327.194,220,7.9,0.0,63,6,25,4,2020,0,0,3.25647985431948,0.17319671617565746,1.1914952996171047,0.8458682859962117
2020-04-25 07:00:00,66.5,5.2,1.5,979.3,0.0,574.656,57,10.8,0.0,17,7,25,4,2020,0,0,3.4274822149839412,0.22266343987477902,1.1317246628760993,0.8458682859962117
2020-04-25 08:00:00,53.0,4.8,5.0,979.05,0.0,735.4,58,14.2,0.0,1,8,25,4,2020,0,0,3.629978393938182,0.2618256464929958,1.4902038163446465,1.2974631708642823
2020-04-25 09:00:00,44.5,4.8,5.0,978.65,0.0,851.44,60,16.8,0.0,0,9,25,4,2020,0,0,3.7785144571297438,0.22266343987477902,1.3519616845068478,1.2974631708642823
2020-04-25 10:00:00,43.5,5.2,5.0,977.85,0.0,913.39,58,18.5,0.0,0,10,25,4,2020,0,0,3.6187788215244003,0.13941405507754315,0.7636056570959974,1.2220091825473798
2020-04-25 11:00:00,36.0,4.8,5.0,977.1,0.0,915.83,57,20.5,0.0,0,11,25,4,2020,0,0,3.118790238109426,0.14045735669375994,0.8488680608617128,1.2220091825473798
2020-04-25 12:00:00,33.0,4.8,5.0,976.35,0.0,858.59,55,22.2,0.0,0,12,25,4,2020,0,0,3.251652751470183,0.12115512573850817,0.7636056570959974,1.1403938293904927
2020-04-25 13:00:00,31.5,4.8,1.5,975.4,0.0,746.659,57,22.4,0.0,5,13,25,4,2020,0,0,3.0082535940403017,0.10660973237939779,0.7636056570959974,1.2220091825473798
2020-04-25 14:00:00,30.0,5.2,1.0,974.35,0.0,576.437,58,22.1,0.0,36,14,25,4,2020,0,0,3.1299571402884334,0.10246633254516385,0.7636056570959974,1.5526558934900305
2020-04-25 15:00:00,31.5,6.0,5.0,973.4,0.0,322.291,60,22.3,1.18421,68,15,25,4,2020,0,0,3.048514441623821,0.10454018178653184,0.6703901849006024,1.5526558934900305
2020-04-25 16:00:00,34.0,6.4,0.5,973.7,0.0,191.38,153,21.6,0.0,52,16,25,4,2020,0,0,3.0891770615868226,0.0919408722956392,0.567583956773652,1.5526558934900305
2020-04-25 17:00:00,36.5,6.8,1.0,973.85,0.0,36.3666,182,19.9,0.0,28,17,25,4,2020,0,0,3.091042453358316,0.07594200537616896,0.567583956773652,1.4331779260888655
2020-04-25 18:00:00,47.5,6.8,0.5,973.9,0.0,0.0,290,17.0,0.0,48,18,25,4,2020,0,0,3.17454770633104,0.08231704206103514,0.567583956773652,1.4331779260888655
2020-04-25 19:00:00,66.0,6.0,0.5,978.15,0.0,0.0,313,15.0,0.0,56,19,25,4,2020,0,0,2.903891115886404,0.11804967128666928,0.7636056570959974,1.2220091825473798
2020-04-25 20:00:00,47.5,6.0,1.5,978.4,0.0,0.0,145,15.3,0.0,16,20,25,4,2020,0,0,2.8903717578961645,0.1343560571473864,0.6703901849006024,0.953971781943146
2020-04-25 21:00:00,56.0,6.8,1.5,978.8,0.0,0.0,273,12.3,0.0,10,21,25,4,2020,0,0,3.0833309493760868,0.10867501546008267,0.567583956773652,0.8458682859962117
2020-04-25 22:00:00,64.0,6.8,1.0,978.8,0.0,0.0,80,11.1,0.0,35,22,25,4,2020,0,0,2.8453163203363636,0.10975086096820512,0.6703901849006024,0.8458682859962117
2020-04-25 23:00:00,68.0,6.0,5.0,979.35,0.0,0.0,160,9.8,0.0,90,23,25,4,2020,0,0,2.7135682939259724,0.1343560571473864,0.8488680608617128,0.8458682859962117
2020-04-26 00:00:00,62.5,5.6,5.0,979.55,0.0,0.0,73,10.0,0.0,94,0,26,4,2020,0,0,2.7700229104700638,0.14850620667565126,1.000264158986188,0.7246458527018829
2020-04-26 01:00:00,67.5,5.6,5.0,979.65,0.0,0.0,65,9.4,0.0,95,1,26,4,2020,0,0,3.035097182871081,0.13137908451651148,1.000264158986188,0.7246458527018829
2020-04-26 02:00:00,72.0,5.6,5.0,980.15,0.0,0.0,58,8.5,0.0,95,2,26,4,2020,0,0,2.8429889256226613,0.19441480185099957,0.9274284751528772,0.7246458527018829
2020-04-26 03:00:00,75.5,4.8,5.0,980.4,0.0,0.0,50,8.2,0.0,93,3,26,4,2020,0,0,3.081588783705548,0.15939405597210307,1.1914952996171047,0.7246458527018829
2020-04-26 04:00:00,80.5,4.0,5.0,981.1,0.0,21.146,68,7.7,0.0,71,4,26,4,2020,0,0,2.661587343741986,0.15048683950924646,1.4001972648781211,0.5866749238500351
2020-04-26 05:00:00,78.5,3.6,1.0,981.45,0.0,189.547,85,8.8,0.0,40,5,26,4,2020,0,0,2.881274945587966,0.12319060962774563,0.8488680608617128,0.5866749238500351
2020-04-26 06:00:00,63.5,3.2,1.5,978.85,0.0,391.25300000000004,197,10.8,0.0,14,6,26,4,2020,0,0,2.777824966266379,0.13339388456845214,0.7636056570959974,0.7246458527018829
2020-04-26 07:00:00,53.0,3.2,1.5,978.7,0.0,579.409,201,13.7,0.0,7,7,26,4,2020,0,0,2.710846276231264,0.14149955803100775,0.8488680608617128,0.953971781943146
2020-04-26 08:00:00,47.5,2.8,1.5,978.45,0.0,738.535,207,16.4,0.0,11,8,26,4,2020,0,0,2.9358230151297775,0.11804967128666928,0.6703901849006024,1.1403938293904927
2020-04-26 09:00:00,40.0,2.4,1.0,978.3,0.0,851.3910000000003,240,18.9,0.0,21,9,26,4,2020,0,0,2.8379081838935654,0.14045735669375994,0.8488680608617128,1.7557868272231978
2020-04-26 10:00:00,38.5,2.0,1.0,977.8,0.0,894.9630000000003,185,20.4,0.0,36,10,26,4,2020,0,0,3.7803846998054773,0.10768780760051222,0.6703901849006024,1.6593702891658844
2020-04-26 11:00:00,37.0,2.0,0.5,977.25,0.0,869.3889999999999,130,21.6,0.0,46,11,26,4,2020,0,0,3.3570365023557076,0.09612802875095774,0.567583956773652,1.3676211259754139
2020-04-26 12:00:00,38.5,2.0,5.0,976.7,0.0,532.2669999999998,75,22.4,0.0,82,12,26,4,2020,0,0,2.8592823063114,0.08663630403595848,0.567583956773652,1.6074359116745982
2020-04-26 13:00:00,36.5,2.4,5.0,976.2,0.0,277.276,77,21.9,0.0,95,13,26,4,2020,0,0,2.989261397013634,0.08663630403595848,0.567583956773652,1.7087400838027864
2020-04-26 14:00:00,36.0,2.4,5.0,975.85,0.0,219.4,243,22.4,0.0,95,14,26,4,2020,0,0,3.248628750432287,0.08452495774264018,0.567583956773652,1.6074359116745982
2020-04-26 15:00:00,35.0,3.2,5.0,975.4,0.0,185.416,235,22.6,1.57895,91,15,26,4,2020,0,0,3.140957501953574,0.1056204825394248,0.567583956773652,1.4947002225560704
2020-04-26 16:00:00,39.5,3.6,0.5,976.15,0.0,170.65099999999995,83,20.9,0.0,67,16,26,4,2020,0,0,3.0929497159622334,0.10454018178653184,0.567583956773652,1.3676211259754139
