Timestamp,relative_humidity,wind_speed,visibility,pressure,snow,solar_radiation,wind_direction,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,O3,CO,NO2
2019-07-10 16:00:00,89.0,6.4,5.0,979.9,0.0,165.868,15,18.6,0.0,86,16,10,7,2019,0,0,3.700808013670819,2.910174418435893,0.7483926621857434,
2019-07-10 17:00:00,77.0,6.0,5.0,980.4,0.0,51.7632,185,16.3,3.7894699999999997,95,17,10,7,2019,0,0,2.382320053968214,3.3789517779155136,0.5618988985715601,
2019-07-10 18:00:00,81.0,6.4,5.0,981.0,0.0,1.3578,135,15.7,2.28947,98,18,10,7,2019,0,0,3.9176073594439416,2.87807426870474,0.6134544275039572,
2019-07-10 19:00:00,76.0,6.4,5.0,980.8,0.0,0.0,175,15.5,1.7368400000000002,97,19,10,7,2019,0,0,3.975561003321039,2.4932054841291187,0.6008125661670783,
2019-07-10 20:00:00,76.0,5.6,5.0,980.75,0.0,0.0,0,15.4,0.0,92,20,10,7,2019,0,0,2.8836827228083757,2.5967461372286285,0.5075402249094613,
2019-07-10 21:00:00,76.5,4.8,5.0,980.65,0.0,0.0,275,15.1,0.0,95,21,10,7,2019,0,0,2.4956817323904943,2.691920834679226,0.45742483647602694,
2019-07-10 22:00:00,75.5,4.4,5.0,980.85,0.0,0.0,330,15.2,0.0,95,22,10,7,2019,0,0,2.7669478327590045,2.4248027425974863,0.5350888744496008,
2019-07-10 23:00:00,75.5,4.4,5.0,981.05,0.0,0.0,300,15.1,0.0,94,23,10,7,2019,0,0,2.8786365531407747,3.086486619403746,0.4720016433891435,
2019-07-11 00:00:00,72.0,4.4,0.5,981.25,0.0,0.0,170,14.6,0.0,65,0,11,7,2019,0,0,3.0184717157762972,3.5862928230707203,0.3968951520064931,
2019-07-11 01:00:00,68.0,4.8,1.5,981.35,0.0,0.0,225,13.8,0.0,7,1,11,7,2019,0,0,3.081451190972468,3.9353488366944362,0.2986220050616432,
2019-07-11 02:00:00,70.0,5.2,1.5,981.55,0.0,0.0,0,13.0,0.0,6,2,11,7,2019,0,0,3.2782761940314993,4.084630839219,0.2456092990884344,
2019-07-11 03:00:00,72.5,4.8,1.5,981.75,0.0,0.0,330,12.6,0.0,7,3,11,7,2019,0,0,2.726544766262667,4.276385487466055,0.18962813440239254,
2019-07-11 04:00:00,75.0,4.4,1.5,982.0,0.0,85.9589,0,13.8,0.0,4,4,11,7,2019,0,0,2.463853240590168,4.324394850737393,0.179985497235383,
2019-07-11 05:00:00,73.5,4.8,5.0,982.4,0.0,259.25,280,14.9,0.0,0,5,11,7,2019,0,0,2.5502261486656055,4.35233771894933,0.14045735669375994,
2019-07-11 06:00:00,66.5,4.8,5.0,982.7,0.0,448.69,290,16.4,0.0,0,6,11,7,2019,0,0,2.961140812988524,4.0025947342750605,0.22729492133500656,
2019-07-11 07:00:00,59.5,4.4,5.0,982.55,0.0,629.95,290,17.8,0.0,0,7,11,7,2019,0,0,2.3055805753508323,3.6173834974804766,0.3071905443811795,
2019-07-11 08:00:00,56.0,4.0,5.0,982.4,0.0,785.1,310,19.5,0.0,0,8,11,7,2019,0,0,2.78932294936639,2.9210086985833983,0.6321224905822785,
2019-07-11 09:00:00,50.5,3.6,5.0,982.25,0.0,900.14,155,20.8,0.0,0,9,11,7,2019,0,0,3.232778745085308,3.6365329496235144,0.38906468958408574,
2019-07-11 10:00:00,42.5,3.6,5.0,981.8,0.0,965.12,180,22.3,0.0,0,10,11,7,2019,0,0,3.1027913561296017,3.746204535141883,0.38906468958408574,
2019-07-11 11:00:00,35.0,3.6,5.0,981.25,0.0,974.51,325,22.8,0.0,0,11,11,7,2019,0,0,3.1018924590909323,4.020339170819414,0.340748785079433,
2019-07-11 12:00:00,34.0,4.0,5.0,980.8,0.0,927.51,150,23.6,0.0,0,12,11,7,2019,0,0,3.635478629099513,4.155126008157198,0.340748785079433,
2019-07-11 13:00:00,32.5,4.4,5.0,980.4,0.0,828.09,355,24.1,0.0,0,13,11,7,2019,0,0,3.1793030783228886,3.9060049484534773,0.4046647942684998,
2019-07-11 14:00:00,33.0,4.8,5.0,980.1,0.0,684.77,300,24.8,0.0,0,14,11,7,2019,0,0,3.6071269688003196,3.872034016269388,0.4200252691516832,
2019-07-11 15:00:00,33.5,4.4,5.0,979.75,0.0,510.24,315,25.3,0.0,0,15,11,7,2019,0,0,3.8084387297894695,4.144720745365251,0.31568626541863626,
2019-07-11 16:00:00,35.5,4.4,5.0,979.95,0.0,321.09,15,24.5,0.0,0,16,11,7,2019,0,0,2.9412761159552714,4.04375279215666,0.35711484269635224,
2019-07-11 17:00:00,39.5,4.0,5.0,980.05,0.0,138.84,15,23.4,0.0,0,17,11,7,2019,0,0,3.2642315207561277,4.182047114174669,0.26359428399318663,
2019-07-11 18:00:00,46.5,3.6,5.0,980.2,0.0,5.06,170,21.8,0.0,0,18,11,7,2019,0,0,3.522234394730729,4.210938740425765,0.2456092990884344,
2019-07-11 19:00:00,52.0,3.2,1.0,980.65,0.0,0.0,30,19.6,0.0,23,19,11,7,2019,0,0,3.865979066926739,4.20020193318665,0.21801039596245367,
2019-07-11 20:00:00,61.0,2.8,5.0,981.1,0.0,0.0,35,18.5,0.0,85,20,11,7,2019,0,0,3.5723455949962166,4.223906795241517,0.170248973568842,
2019-07-11 21:00:00,69.0,2.8,5.0,981.6,0.0,0.0,230,16.7,0.0,95,21,11,7,2019,0,0,3.4885975649520957,3.3156395265440572,0.45742483647602694,
2019-07-11 22:00:00,73.5,2.8,5.0,981.75,0.0,0.0,175,15.4,0.0,96,22,11,7,2019,0,0,3.7445506731331872,2.683757531984173,0.4720016433891435,
2019-07-11 23:00:00,73.0,2.8,5.0,982.1,0.0,0.0,160,15.0,0.0,94,23,11,7,2019,0,0,3.864092468469004,2.302585092994046,0.442632437472811,
2019-07-12 00:00:00,73.5,2.8,5.0,982.3,0.0,0.0,215,13.8,0.0,74,0,12,7,2019,0,0,3.6560979409386305,2.9188512539352938,0.4123745145780243,
2019-07-12 01:00:00,74.0,2.4,0.5,982.4,0.0,0.0,150,13.8,0.0,52,1,12,7,2019,0,0,3.653770249343319,3.214064234139732,0.3811724064192834,
2019-07-12 02:00:00,77.0,2.4,5.0,982.45,0.0,0.0,50,13.2,0.0,77,2,12,7,2019,0,0,3.1059310624354097,2.4353662109085947,0.38906468958408574,
2019-07-12 03:00:00,79.0,2.4,5.0,982.55,0.0,0.0,165,12.7,0.0,92,3,12,7,2019,0,0,3.1445831808409617,3.4512566105623916,0.2546422119048596,
2019-07-12 04:00:00,81.5,2.0,5.0,982.8,0.0,20.5401,25,13.8,0.0,98,4,12,7,2019,0,0,3.194583116665151,3.6082115923982125,0.18962813440239254,
2019-07-12 05:00:00,84.0,2.0,5.0,983.05,0.0,62.7416,200,14.7,0.0,98,5,12,7,2019,0,0,3.4679210041891366,2.7093826768129303,0.22729492133500656,
2019-07-12 06:00:00,64.5,1.6,5.0,983.4,0.0,144.69899999999996,120,16.9,0.0,97,6,12,7,2019,0,0,3.6896291425097747,1.814824720414034,0.2546422119048596,
2019-07-12 07:00:00,53.0,1.2,0.5,982.9,0.0,530.388,0,18.8,0.0,63,7,12,7,2019,0,0,2.290512523342865,2.5193080826481626,0.2812615155907736,
2019-07-12 08:00:00,48.5,0.8,1.0,982.45,0.0,780.275,0,21.6,0.0,22,8,12,7,2019,0,0,1.0473190026461232,2.926382187241926,0.3489653050060222,
2019-07-12 09:00:00,38.0,0.8,1.5,981.9,0.0,898.915,50,23.4,0.0,5,9,12,7,2019,0,0,3.171364848597648,3.183870190385559,0.3968951520064931,
2019-07-12 10:00:00,35.5,1.2,1.5,981.65,0.0,963.388,115,24.6,0.0,13,10,12,7,2019,0,0,3.553918490509274,3.697839210608093,0.38906468958408574,
2019-07-12 11:00:00,36.0,1.2,1.0,981.3,0.0,968.675,0,25.0,0.0,23,11,12,7,2019,0,0,3.249986855392568,4.210048434153244,0.2986220050616432,
2019-07-12 12:00:00,35.0,1.6,1.0,981.0,0.0,915.077,70,25.9,0.0,30,12,12,7,2019,0,0,3.000719834043623,4.363605535157266,0.21801039596245367,
2019-07-12 13:00:00,34.0,2.0,0.5,980.7,0.0,735.495,180,26.4,0.0,57,13,12,7,2019,0,0,3.197039092829453,4.507334641482973,0.21801039596245367,
2019-07-12 14:00:00,32.5,2.0,0.5,980.3,0.0,538.626,175,26.0,0.0,69,14,12,7,2019,0,0,2.961140812988524,4.487512159683851,0.22729492133500656,
2019-07-12 15:00:00,33.0,2.4,5.0,979.9,0.0,232.093,90,25.9,0.0,91,15,12,7,2019,0,0,3.553918490509274,4.486159151318648,0.28997943317745833,
2019-07-12 16:00:00,33.0,2.8,5.0,979.95,0.0,88.0625,10,25.6,0.0,99,16,12,7,2019,0,0,3.7618975184818555,4.57429646704058,0.23649402491699972,
2019-07-12 17:00:00,33.5,3.6,5.0,979.95,0.0,37.8917,20,24.7,0.0,99,17,12,7,2019,0,0,3.831246672241378,4.413038243687322,0.27246690432139115,
2019-07-12 18:00:00,41.5,3.6,5.0,979.95,0.0,1.24664,80,23.8,0.0,99,18,12,7,2019,0,0,3.1214834923152734,4.376508930030046,0.27246690432139115,
2019-07-12 19:00:00,48.5,3.6,5.0,980.75,0.0,0.0,15,22.1,0.0,85,19,12,7,2019,0,0,3.6591931908992454,4.48232205440082,0.21801039596245367,
2019-07-12 20:00:00,61.5,2.8,5.0,981.4,0.0,0.0,145,18.9,2.28947,38,20,12,7,2019,0,0,3.5145260215560947,4.15261344635427,0.2986220050616432,
2019-07-12 21:00:00,68.5,2.0,1.5,982.15,0.0,0.0,330,16.7,0.0,16,21,12,7,2019,0,0,3.598954784148613,3.811981688349307,0.340748785079433,
2019-07-12 22:00:00,70.5,1.6,1.5,981.95,0.0,0.0,220,16.7,0.0,16,22,12,7,2019,0,0,4.711690010161966,3.3463891317351275,0.48636897957922337,
2019-07-12 23:00:00,73.0,1.6,1.5,981.7,0.0,0.0,175,16.7,0.0,12,23,12,7,2019,0,0,4.1067670822206574,2.891482277583281,0.5005328518555456,
2019-07-13 00:00:00,76.0,1.6,1.5,981.45,0.0,0.0,205,16.1,0.0,9,0,13,7,2019,0,0,3.61818872577353,2.9663034667918065,0.48636897957922337,
2019-07-13 01:00:00,80.0,2.0,1.5,981.1,0.0,0.0,0,15.4,0.0,6,1,13,7,2019,0,0,2.4604431808672667,3.424262679444599,0.340748785079433,
2019-07-13 02:00:00,83.0,1.6,1.5,981.05,0.0,0.0,165,14.7,0.0,4,2,13,7,2019,0,0,3.794364979123906,3.5967641526577845,0.35711484269635224,
2019-07-13 03:00:00,84.0,1.2,1.5,980.95,0.0,0.0,185,14.3,0.0,4,3,13,7,2019,0,0,3.400530477405483,3.3911470714968504,0.28997943317745833,
2019-07-13 04:00:00,83.0,0.8,5.0,980.95,0.0,82.52,0,15.1,0.0,1,4,13,7,2019,0,0,3.4741380202492955,3.1986731175506815,0.27246690432139115,
2019-07-13 05:00:00,84.0,0.8,5.0,980.9,0.0,255.47,135,16.2,0.0,1,5,13,7,2019,0,0,3.1157350321154516,3.0243197266987147,0.28997943317745833,
2019-07-13 06:00:00,61.5,0.4,1.5,981.2,0.0,445.079,0,18.1,0.0,2,6,13,7,2019,0,0,3.1776370673108847,2.689207131441274,0.32411043834138065,
2019-07-13 07:00:00,56.5,0.8,1.5,980.75,0.0,626.682,0,20.2,0.0,5,7,13,7,2019,0,0,2.7744619499633947,2.7120422502347417,0.38906468958408574,
2019-07-13 08:00:00,51.5,1.2,1.5,980.35,0.0,781.69,0,22.1,0.0,13,8,13,7,2019,0,0,0.2151113752908019,3.457577707887115,0.32411043834138065,
2019-07-13 09:00:00,42.0,1.6,1.0,979.95,0.0,891.658,155,23.9,0.0,25,9,13,7,2019,0,0,1.6582280766035324,3.624340932976365,0.3489653050060222,
2019-07-13 10:00:00,38.5,1.6,0.5,979.35,0.0,899.14,260,25.5,0.0,49,10,13,7,2019,0,0,2.589266642201148,3.570658848486982,0.4046647942684998,
2019-07-13 11:00:00,38.0,2.0,5.0,978.7,0.0,672.674,0,26.6,0.0,77,11,13,7,2019,0,0,2.6741486494265287,4.184486830564846,0.340748785079433,
2019-07-13 12:00:00,39.0,2.0,5.0,978.15,0.0,363.175,195,27.5,0.0,94,12,13,7,2019,0,0,2.9402195676561815,4.4062288919403985,0.3071905443811795,
2019-07-13 13:00:00,40.5,2.0,5.0,977.6,0.0,247.732,230,27.6,0.0,98,13,13,7,2019,0,0,3.616308781788226,4.397651475739691,0.35711484269635224,
2019-07-13 14:00:00,39.0,2.0,5.0,976.95,0.0,204.731,205,25.6,0.0,98,14,13,7,2019,0,0,2.476538368061204,4.5226556300368586,0.27246690432139115,
2019-07-13 15:00:00,40.5,2.4,5.0,976.5,0.0,305.91,135,26.1,0.0,83,15,13,7,2019,0,0,3.430756171558401,4.490654578305611,0.2812615155907736,
2019-07-13 16:00:00,44.0,2.4,0.5,976.7,0.0,287.49,170,24.4,0.0,55,16,13,7,2019,0,0,3.32862667515457,4.151666461328835,0.38906468958408574,
2019-07-13 17:00:00,52.0,2.8,5.0,976.8,0.0,90.5403,160,22.5,1.1052600000000001,79,17,13,7,2019,0,0,3.3847291967109254,4.193885181314225,0.35711484269635224,
2019-07-13 18:00:00,60.5,2.8,5.0,976.9,0.0,1.56524,165,19.4,1.89474,94,18,13,7,2019,0,0,3.8015382824776602,4.287713167535368,0.27246690432139115,
2019-07-13 19:00:00,69.5,2.4,5.0,977.05,0.0,0.0,30,19.0,0.0,96,19,13,7,2019,0,0,3.645969356875263,4.105943710634471,0.2986220050616432,
2019-07-13 20:00:00,77.0,1.6,5.0,977.3,0.0,0.0,45,18.3,0.0,96,20,13,7,2019,0,0,4.121635419983338,3.3652247396572976,0.48636897957922337,
2019-07-13 21:00:00,82.0,2.0,5.0,977.5,0.0,0.0,155,18.1,0.0,85,21,13,7,2019,0,0,3.135928913994334,3.494687740962536,0.442632437472811,
2019-07-13 22:00:00,86.5,3.6,5.0,977.6,0.0,0.0,290,17.4,2.0526299999999997,78,22,13,7,2019,0,0,3.850785670001117,3.8277714330604646,0.35711484269635224,
2019-07-13 23:00:00,87.0,4.4,5.0,977.8,0.0,0.0,0,17.0,0.0,76,23,13,7,2019,0,0,3.3289850420810905,3.0633909042021177,0.4200252691516832,
2019-07-14 00:00:00,89.0,5.6,5.0,978.0,0.0,0.0,290,16.8,0.8684209999999999,93,0,14,7,2019,0,0,4.518084953732166,2.826129495947486,0.45742483647602694,
2019-07-14 01:00:00,89.0,5.6,5.0,981.75,0.0,0.0,310,17.1,1.42105,76,1,14,7,2019,0,0,3.2323841809146145,2.469792986159358,0.48636897957922337,
2019-07-14 02:00:00,89.5,4.8,0.5,981.15,0.0,0.0,280,16.7,0.0,50,2,14,7,2019,0,0,3.3603753606509468,2.8992213647707303,0.38906468958408574,
2019-07-14 03:00:00,90.5,4.4,0.5,981.15,0.0,0.0,280,16.7,0.0,41,3,14,7,2019,0,0,2.866761887917216,3.389799331565218,0.3489653050060222,
2019-07-14 04:00:00,89.5,4.8,1.5,981.15,0.0,80.5479,175,17.0,0.0,18,4,14,7,2019,0,0,2.148267752640187,3.398527155656208,0.2986220050616432,
2019-07-14 05:00:00,87.5,4.8,1.5,981.15,0.0,253.463,350,17.5,0.0,9,5,14,7,2019,0,0,2.675527040923073,3.2043711138945574,0.3071905443811795,
2019-07-14 06:00:00,82.0,4.8,1.5,977.6,0.0,443.163,295,17.0,0.0,8,6,14,7,2019,0,0,3.1346242525005192,2.9112630712673986,0.31568626541863626,
2019-07-14 07:00:00,76.0,5.2,1.5,977.7,0.0,624.8330000000002,25,17.6,0.0,10,7,14,7,2019,0,0,1.6974487967434386,2.7472709387086787,0.4046647942684998,
2019-07-14 08:00:00,69.5,5.2,1.5,977.95,0.0,780.4680000000003,130,17.9,0.0,11,8,14,7,2019,0,0,2.3758355760051844,3.1986731175506815,0.4046647942684998,
2019-07-14 09:00:00,62.0,5.2,1.5,978.15,0.0,895.59,290,18.9,0.0,14,9,14,7,2019,0,0,3.0892225749506483,3.5644493670954485,0.38906468958408574,
2019-07-14 10:00:00,55.5,5.6,1.5,977.75,0.0,960.49,295,19.5,0.0,16,10,14,7,2019,0,0,3.1863526646890636,3.528123715554301,0.442632437472811,
2019-07-14 11:00:00,52.0,5.6,1.5,977.45,0.0,970.952,270,21.2,0.0,13,11,14,7,2019,0,0,3.5154156082928623,3.6114583195106587,0.3968951520064931,
2019-07-14 12:00:00,45.0,5.6,1.5,977.15,0.0,924.448,300,22.7,0.0,11,12,14,7,2019,0,0,1.7900913739167001,3.645971945138782,0.4720016433891435,
2019-07-14 13:00:00,46.0,6.0,1.5,976.95,0.0,825.059,335,23.1,0.0,11,13,14,7,2019,0,0,0.2151113752908019,4.078215195799117,0.37321735980293114,
2019-07-14 14:00:00,45.0,6.0,1.5,976.75,0.0,681.676,345,23.7,0.0,10,14,14,7,2019,0,0,2.297572532001168,4.177456379725142,0.3489653050060222,
2019-07-14 15:00:00,47.0,5.6,1.5,976.6,0.0,506.959,340,24.1,0.0,8,15,14,7,2019,0,0,2.977568271849356,4.19990208758601,0.32411043834138065,
2019-07-14 16:00:00,47.5,5.2,1.5,977.05,0.0,317.502,15,22.2,0.0,7,16,14,7,2019,0,0,2.9902170621795277,4.283859604288857,0.28997943317745833,
2019-07-14 17:00:00,52.5,4.4,1.5,977.65,0.0,135.14600000000002,20,21.6,0.0,5,17,14,7,2019,0,0,2.4832385544766455,4.286613738870572,0.26359428399318663,
2019-07-14 18:00:00,56.5,3.6,1.5,978.2,0.0,3.43995,165,20.6,0.0,4,18,14,7,2019,0,0,3.503754020482637,4.132924053977125,0.27246690432139115,
2019-07-14 19:00:00,62.0,3.2,1.5,978.55,0.0,0.0,260,19.1,0.0,3,19,14,7,2019,0,0,4.0163830207523885,3.8991403919624394,0.3324642156340331,
2019-07-14 20:00:00,68.5,2.8,1.5,978.9,0.0,0.0,345,18.2,0.0,3,20,14,7,2019,0,0,3.3645333999286673,3.434632172505442,0.4500560076103169,
2019-07-14 21:00:00,77.0,3.2,1.5,979.3,0.0,0.0,305,17.5,0.0,2,21,14,7,2019,0,0,3.551053093422345,3.03495295002749,0.6008125661670783,
2019-07-14 22:00:00,82.5,3.2,1.5,979.35,0.0,0.0,0,16.6,0.0,2,22,14,7,2019,0,0,3.7072104519981384,3.1197182263759906,0.5005328518555456,
2019-07-14 23:00:00,84.5,3.2,1.5,979.3,0.0,0.0,0,16.0,0.0,2,23,14,7,2019,0,0,3.6661224279662834,2.2470723870962366,0.5485837137752351,
2019-07-15 00:00:00,85.0,3.2,1.5,979.35,0.0,0.0,235,15.6,0.0,2,0,15,7,2019,0,0,4.009331198970295,2.9486406620215058,0.3968951520064931,
2019-07-15 01:00:00,86.0,3.2,5.0,979.35,0.0,0.0,0,14.9,0.0,1,1,15,7,2019,0,0,3.2347491590059976,2.830857632612989,0.3811724064192834,
2019-07-15 02:00:00,87.5,2.8,1.5,979.3,0.0,0.0,70,14.1,0.0,3,2,15,7,2019,0,0,3.2565568565690417,3.0330280693228246,0.340748785079433,
2019-07-15 03:00:00,90.0,2.8,1.5,979.3,0.0,0.0,170,13.6,0.0,10,3,15,7,2019,0,0,3.369018457034944,2.3960753943907034,0.3811724064192834,
2019-07-15 04:00:00,91.0,2.8,1.5,979.3,0.0,78.8277,80,14.3,0.0,15,4,15,7,2019,0,0,3.365570230372698,2.8094027183426014,0.31568626541863626,
2019-07-15 05:00:00,89.0,3.6,1.5,979.35,0.0,251.52599999999998,100,15.8,0.0,4,5,15,7,2019,0,0,3.453157132664693,2.379546151790809,0.2986220050616432,
2019-07-15 06:00:00,75.5,2.8,1.5,979.45,0.0,441.324,180,18.1,0.0,4,6,15,7,2019,0,0,3.2526973969458597,1.9657127576519968,0.3489653050060222,
2019-07-15 07:00:00,64.5,1.6,1.5,979.45,0.0,623.2230000000002,25,19.8,0.0,8,7,15,7,2019,0,0,1.6677068565457855,2.362739005037812,0.4200252691516832,
2019-07-15 08:00:00,55.0,1.2,1.0,979.45,0.0,775.34,0,21.9,0.0,23,8,15,7,2019,0,0,1.0851892812234596,2.62756296121466,0.3811724064192834,
2019-07-15 09:00:00,50.0,1.2,1.0,979.4,0.0,885.1410000000003,205,23.4,0.0,29,9,15,7,2019,0,0,2.721953108779221,2.9199306095189024,0.47921109535017653,
2019-07-15 10:00:00,47.0,1.6,1.0,978.95,0.0,931.431,25,24.1,0.0,39,10,15,7,2019,0,0,3.1667400511571677,3.4910380763634747,0.42761789496429137,
2019-07-15 11:00:00,43.5,2.0,5.0,978.65,0.0,499.256,0,25.0,0.0,88,11,15,7,2019,0,0,3.098740027069535,3.7343307315986363,0.3968951520064931,
2019-07-15 12:00:00,44.0,2.4,5.0,978.25,0.0,439.57099999999997,270,25.8,0.0,90,12,15,7,2019,0,0,3.501645797756828,4.199001781919236,0.340748785079433,
2019-07-15 13:00:00,44.5,2.4,5.0,977.9,0.0,375.69800000000004,305,26.1,0.0,91,13,15,7,2019,0,0,3.6130777900788478,4.261270455059646,0.2986220050616432,
2019-07-15 14:00:00,44.5,2.8,5.0,977.7,0.0,310.253,30,26.9,0.0,91,14,15,7,2019,0,0,3.0492730585611545,4.319616482530692,0.3489653050060222,
2019-07-15 15:00:00,45.0,3.2,5.0,977.25,0.0,220.09,250,26.8,0.0,92,15,15,7,2019,0,0,3.175968355712433,4.301355981712476,0.3324642156340331,
2019-07-15 16:00:00,43.0,3.6,5.0,977.55,0.0,124.027,190,25.9,0.0,94,16,15,7,2019,0,0,3.7398101864077558,4.372983372549329,0.3071905443811795,
2019-07-15 17:00:00,45.5,4.0,5.0,977.8,0.0,40.0966,15,24.9,0.0,98,17,15,7,2019,0,0,3.7791770642120506,4.2899086144056415,0.38906468958408574,
2019-07-15 18:00:00,51.0,4.4,5.0,978.05,0.0,0.8663860000000001,15,23.5,0.0,98,18,15,7,2019,0,0,3.526651633398838,4.287438449875212,0.35711484269635224,
2019-07-15 19:00:00,56.5,4.8,5.0,978.55,0.0,0.0,15,22.2,0.0,98,19,15,7,2019,0,0,3.6597080375374933,4.178069704472672,0.35711484269635224,
2019-07-15 20:00:00,63.5,4.8,5.0,979.3,0.0,0.0,190,21.6,0.0,99,20,15,7,2019,0,0,3.6773128408969304,4.140910041079119,0.2546422119048596,
2019-07-15 21:00:00,63.5,4.4,5.0,979.85,0.0,0.0,280,20.7,0.0,98,21,15,7,2019,0,0,3.6581625050540243,3.5559193399291984,0.340748785079433,
2019-07-15 22:00:00,68.5,4.0,5.0,979.9,0.0,0.0,175,21.0,0.0,96,22,15,7,2019,0,0,3.6323090824419584,3.562749129367148,0.4200252691516832,
2019-07-15 23:00:00,72.5,4.0,5.0,979.8,0.0,0.0,10,20.3,0.0,91,23,15,7,2019,0,0,3.3282681797551534,3.0464254313831653,0.5418590751107368,
2019-07-16 00:00:00,71.5,4.0,5.0,979.8,0.0,0.0,135,19.6,0.0,88,0,16,7,2019,0,0,3.4493524090077896,3.4416993176449218,0.45742483647602694,
2019-07-16 01:00:00,70.5,3.2,5.0,979.8,0.0,0.0,300,19.6,0.0,96,1,16,7,2019,0,0,3.2741213019819138,3.921577209164739,0.20863885969272394,
2019-07-16 02:00:00,72.5,3.2,5.0,979.7,0.0,0.0,65,18.9,0.0,97,2,16,7,2019,0,0,2.8992213647707303,4.0943445622221,0.13032626339171924,
2019-07-16 03:00:00,77.5,2.8,5.0,979.6,0.0,0.0,135,18.4,0.0,97,3,16,7,2019,0,0,2.3115448494882025,4.191770699163736,0.06728474771950453,
2019-07-16 04:00:00,81.5,2.8,5.0,979.65,0.0,22.7422,85,17.3,0.8684209999999999,96,4,16,7,2019,0,0,2.823757017875219,4.2567440336980065,0.03420817180205832,
2019-07-16 05:00:00,79.5,3.2,5.0,979.9,0.0,86.6252,0,17.1,0.0,96,5,16,7,2019,0,0,2.476538368061204,4.29018265439827,0.045355701156877114,
2019-07-16 06:00:00,72.5,3.6,5.0,980.05,0.0,131.727,215,17.8,0.947368,98,6,16,7,2019,0,0,3.002707856984976,3.8745287978322125,0.08874320875443618,
2019-07-16 07:00:00,66.0,3.6,5.0,980.15,0.0,171.053,155,18.9,0.0,99,7,16,7,2019,0,0,3.095125024339581,3.5186841268649105,0.10975086096820512,
2019-07-16 08:00:00,62.0,3.6,5.0,980.1,0.0,233.16,145,19.9,1.26316,98,8,16,7,2019,0,0,3.4025298573728757,2.695977599275783,0.27246690432139115,
2019-07-16 09:00:00,64.0,3.6,5.0,980.05,0.0,310.316,190,19.9,0.0,96,9,16,7,2019,0,0,3.083743157863329,3.1788868357094424,0.19917867843182518,
2019-07-16 10:00:00,68.5,3.6,5.0,979.8,0.0,310.697,235,20.9,0.8684209999999999,97,10,16,7,2019,0,0,2.3570733180145447,3.2035591548437723,0.37321735980293114,
2019-07-16 11:00:00,70.5,3.2,5.0,979.55,0.0,290.65,310,21.1,0.0,98,11,16,7,2019,0,0,3.449670027844536,3.183870190385559,0.35711484269635224,
2019-07-16 12:00:00,69.0,2.8,5.0,979.2,0.0,298.779,225,21.3,0.0,97,12,16,7,2019,0,0,3.606584215529014,3.1788868357094424,0.4500560076103169,
2019-07-16 13:00:00,72.0,2.8,5.0,979.1,0.0,304.629,235,22.0,0.0,95,13,16,7,2019,0,0,2.601207071525431,3.4781584110245265,0.3811724064192834,
2019-07-16 14:00:00,68.5,2.4,5.0,978.8,0.0,235.94299999999998,240,22.1,0.0,96,14,16,7,2019,0,0,3.5351453319287613,3.057767696740619,0.45742483647602694,
2019-07-16 15:00:00,69.0,2.0,5.0,978.65,0.0,175.146,250,22.6,0.0,96,15,16,7,2019,0,0,3.5136298474098133,3.424913885927729,0.37321735980293114,
2019-07-16 16:00:00,69.0,1.6,5.0,978.8,0.0,101.895,280,22.0,0.0,97,16,16,7,2019,0,0,3.218475735687924,3.541538879476052,0.31568626541863626,
2019-07-16 17:00:00,81.0,0.8,5.0,979.05,0.0,39.0128,295,21.7,0.0,96,17,16,7,2019,0,0,3.1570004211501135,3.6625354552751723,0.21801039596245367,
2019-07-16 18:00:00,82.0,0.4,5.0,979.1,0.0,1.06921,290,20.7,0.0,89,18,16,7,2019,0,0,3.621938044281255,3.5661467189214417,0.19917867843182518,
2019-07-16 19:00:00,83.5,1.2,0.5,979.45,0.0,0.0,175,20.0,0.0,64,19,16,7,2019,0,0,3.703768029024462,3.29063821381853,0.2546422119048596,
2019-07-16 20:00:00,81.5,1.6,0.5,979.7,0.0,0.0,210,19.2,0.0,46,20,16,7,2019,0,0,3.513334922519476,2.926382187241926,0.3489653050060222,
2019-07-16 21:00:00,85.5,2.0,1.0,980.0,0.0,0.0,200,18.6,0.0,36,21,16,7,2019,0,0,3.7630588947917776,2.9210086985833983,0.20863885969272394,
2019-07-16 22:00:00,85.5,2.8,1.0,980.1,0.0,0.0,0,18.4,0.0,34,22,16,7,2019,0,0,3.438171957494525,2.830857632612989,0.22729492133500656,
2019-07-16 23:00:00,81.5,3.6,0.5,980.1,0.0,0.0,55,17.9,0.0,48,23,16,7,2019,0,0,3.469478915206624,2.624668605984526,0.5552634677779549,
2019-07-17 00:00:00,81.5,4.0,1.0,980.2,0.0,0.0,145,18.1,0.0,22,0,17,7,2019,0,0,3.3428617776902003,2.9295924343696638,0.5485837137752351,
2019-07-17 01:00:00,81.0,4.0,1.5,980.4,0.0,0.0,35,18.2,0.0,4,1,17,7,2019,0,0,2.656054889910667,3.6016862382493144,0.4500560076103169,
2019-07-17 02:00:00,83.0,4.4,5.0,980.4,0.0,0.0,40,17.4,0.0,1,2,17,7,2019,0,0,1.7351891311953829,3.962716090734559,0.4046647942684998,
