Timestamp,relative_humidity,wind_speed,visibility,pressure,snow,solar_radiation,wind_direction,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,O3,CO,NO2,SO2
2019-11-10 07:00:00,93,6.0,1.0,982.9,0.0,214.07,280.0,13.0,0.0,39,7,10,11,2019,0,0,3.0426158157731007,1.801709790638903,0.2456092990884344,3.0507600459366055,0.37307964487747214
2019-11-10 08:00:00,87,6.4,1.5,983.0,0.0,358.13800000000015,268.0,14.0,0.0,13,8,10,11,2019,0,0,3.7653774321541875,1.811562077824738,0.340748785079433,2.9257603168316577,
2019-11-10 09:00:00,75,6.0,1.5,983.1,0.0,454.764,256.0,16.1,0.0,10,9,10,11,2019,0,0,3.348148187389192,2.782539043650629,0.2812615155907736,2.813130659694934,0.5098251363198978
2019-11-10 10:00:00,67,6.0,1.5,982.9,0.0,499.546,244.0,18.0,0.0,5,10,10,11,2019,0,0,2.9454910811847346,3.8385917076365517,0.13032626339171924,2.3360101994769242,0.5717701801802926
2019-11-10 11:00:00,59,6.0,1.5,982.5,0.0,487.347,232.0,19.0,0.0,7,11,10,11,2019,0,0,2.225704073375349,3.996364181911141,0.13032626339171924,2.32112225428473,1.0421830155216718
2019-11-10 12:00:00,54,6.0,1.5,982.2,0.0,419.63199999999995,220.0,19.5,0.0,9,12,10,11,2019,0,0,2.342766867969059,4.147253191344673,0.09930220240152825,2.071069092627882,1.3470856451175437
2019-11-10 13:00:00,67,5.6,1.5,982.5,0.0,304.309,300.0,17.0,0.0,10,13,10,11,2019,0,0,1.4445632714930983,4.349503474494745,0.056380331858669024,1.7796531793500538,1.6074359116745982
2019-11-10 14:00:00,48,4.8,1.5,983.4,0.0,157.308,310.0,19.0,0.0,8,14,10,11,2019,0,0,3.383372773449789,4.22478786717588,0.09930220240152825,2.173933199045822,
2019-11-10 15:00:00,57,3.6,1.5,983.8,0.0,15.8196,320.0,16.8,0.0,5,15,10,11,2019,0,0,2.052840854985741,4.158570527366579,0.045355701156877114,1.9961007014867547,0.943672390279764
2019-11-10 16:00:00,63,3.6,1.5,984.8,0.0,0.0,40.0,16.0,0.0,3,16,10,11,2019,0,0,1.9183921117590041,4.286341342562062,0.08874320875443618,2.356125878001209,
2019-11-10 17:00:00,81,3.2,1.5,985.6,0.0,0.0,190.0,12.0,0.0,2,17,10,11,2019,0,0,3.598133807390735,3.058707036896625,0.31568626541863626,3.5964543696623723,
2019-11-10 18:00:00,75,3.2,1.5,986.9,0.0,0.0,40.0,12.7,0.0,2,18,10,11,2019,0,0,3.9084145128969805,3.2394624764140367,0.42761789496429137,3.4236566175393732,1.0515206771356247
2019-11-10 19:00:00,76,2.4,5.0,987.6,0.0,0.0,20.0,12.0,0.0,1,19,10,11,2019,0,0,3.652215505356738,3.7630588947917776,0.16041671714117714,2.973752519124353,1.0515206771356247
2019-11-10 20:00:00,76,1.6,5.0,988.2,0.0,0.0,50.0,12.0,0.0,1,20,10,11,2019,0,0,3.0708397212700347,3.5644493670954485,0.2546422119048596,3.2130951412969377,0.6985326548282426
2019-11-10 21:00:00,86,1.2,5.0,988.7,0.0,0.0,80.0,9.1,0.0,1,21,10,11,2019,0,0,5.224024722520798,3.5762705566945376,0.6624817615288738,3.255963462772093,1.0421830155216718
2019-11-10 22:00:00,93,1.2,1.5,989.2,0.0,0.0,85.0,8.0,0.0,1,22,10,11,2019,0,0,4.517102620657276,3.0800734325062087,0.32411043834138065,3.044412895416685,0.9013801431448186
2019-11-10 23:00:00,93,0.8,1.5,989.6,0.0,0.0,90.0,6.0,0.0,1,23,10,11,2019,0,0,3.258096538021482,2.5695541559782002,0.23649402491699972,3.129804110398479,1.032757339488905
2019-11-11 00:00:00,92,0.8,1.5,990.1,0.0,0.0,70.0,5.5,0.0,13,0,11,11,2019,0,0,2.895359307842134,1.937301782763736,0.19917867843182518,3.0914969059373636,1.032757339488905
2019-11-11 01:00:00,93,1.2,1.0,990.6,0.0,0.0,50.0,6.0,0.0,39,1,11,11,2019,0,0,3.2180754863722245,2.2844210912894107,0.15048683950924646,2.854669737352516,0.8572199218837265
2019-11-11 02:00:00,93,1.2,0.5,990.9,0.0,0.0,0.0,5.0,0.0,62,2,11,11,2019,0,0,3.0568273836796456,2.236445253809719,0.10975086096820512,2.374068210952943,1.0136351958771046
2019-11-11 03:00:00,97,1.6,1.5,991.4,0.0,0.0,0.0,4.4,0.0,86,3,11,11,2019,0,0,3.1228053158036246,2.4353662109085947,0.13032626339171924,2.452693352899312,1.0136351958771046
2019-11-11 04:00:00,100,2.0,1.5,991.5,0.0,0.0,0.0,4.0,0.0,94,4,11,11,2019,0,0,3.084200939000168,2.4336133219381924,0.12009147964464743,2.511735164053578,1.0136351958771046
2019-11-11 05:00:00,100,2.4,1.5,991.7,0.0,0.0,120.0,3.0,0.0,94,5,11,11,2019,0,0,3.1050349845064034,2.302585092994046,0.14045735669375994,2.4209634680294574,2.1949998844381047
2019-11-11 06:00:00,97,2.8,1.5,992.0,0.0,18.1239,170.0,3.8,0.0,94,6,11,11,2019,0,0,3.074081201165457,1.778336461783405,0.12009147964464743,2.567484601963192,1.0421830155216718
2019-11-11 07:00:00,93,2.8,1.5,992.0,0.0,59.034,0.0,7.0,0.0,94,7,11,11,2019,0,0,3.3325615974434504,1.7155980979710415,0.28997943317745833,2.7106135683442383,1.0136351958771046
2019-11-11 08:00:00,87,2.8,5.0,991.9,0.0,121.619,0.0,9.0,0.0,94,8,11,11,2019,0,0,3.689878977312338,1.8779371596362369,0.340748785079433,2.8753483476984645,1.0421830155216718
2019-11-11 09:00:00,81,2.8,5.0,991.8,0.0,154.725,0.0,10.5,0.0,94,9,11,11,2019,0,0,2.9866915135044763,2.992727791316922,0.16041671714117714,2.4689974570938307,1.2679611946613794
2019-11-11 10:00:00,71,3.2,5.0,991.2,0.0,235.47099999999998,0.0,13.0,0.0,90,10,11,11,2019,0,0,2.826129495947486,3.415100289339166,0.12009147964464743,2.432770889473151,
2019-11-11 11:00:00,67,4.0,5.0,990.5,0.0,210.104,0.0,14.0,0.0,92,11,11,11,2019,0,0,3.4660483611320947,3.673258100334271,0.20863885969272394,2.9061083726803436,1.6020909670215122
2019-11-11 12:00:00,57,4.8,0.5,989.8,0.0,339.57099999999997,320.0,15.8,0.0,66,12,11,11,2019,0,0,3.647796993113994,3.900759785372513,0.10975086096820512,2.744330709704169,1.4268123161997412
2019-11-11 13:00:00,55,5.2,5.0,989.6,0.0,165.53599999999997,0.0,17.0,0.0,86,13,11,11,2019,0,0,3.030616631200474,4.114147201984611,0.10975086096820512,2.4929657757728734,1.3118940634051273
2019-11-11 14:00:00,55,4.8,5.0,989.2,0.0,60.4206,260.0,17.0,0.0,94,14,11,11,2019,0,0,3.115291549229524,4.148832757139244,0.10975086096820512,1.3568912865364058,1.4074685717017943
2019-11-11 15:00:00,62,4.8,5.0,988.7,0.0,5.5195300000000005,270.0,15.1,0.0,94,15,11,11,2019,0,0,3.3297013908835367,4.0163830207523885,0.08874320875443618,2.7307310352258236,1.3331572581810203
2019-11-11 16:00:00,76,5.2,5.0,988.5,0.0,0.0,0.0,12.0,0.0,94,16,11,11,2019,0,0,3.5734685854771437,3.6968476161942694,0.19917867843182518,3.3913928131191056,1.2828209746425339
2019-11-11 17:00:00,87,5.2,5.0,988.2,0.0,0.0,0.0,9.0,0.0,94,17,11,11,2019,0,0,4.614525322513375,1.6524973617013758,0.6197158955975902,3.88865813572229,1.38774331307527
2019-11-11 18:00:00,88,4.8,5.0,988.3,0.0,0.0,50.0,8.2,0.0,93,18,11,11,2019,0,0,4.7397885197214995,1.4303112625072874,0.6504484340388089,3.7073846918817703,1.400936641616009
2019-11-11 19:00:00,87,4.8,5.0,988.5,0.0,0.0,0.0,9.0,0.0,91,19,11,11,2019,0,0,4.62898439984664,1.4632553868029627,0.7149086868052074,3.5077921435643673,2.776057708737578
2019-11-11 20:00:00,87,4.4,5.0,988.7,0.0,0.0,0.0,8.0,0.0,87,20,11,11,2019,0,0,4.582616732738647,1.2697605287907763,0.6071534737847488,3.493387536541848,1.38774331307527
2019-11-11 21:00:00,93,4.8,1.5,988.7,0.0,0.0,0.0,6.2,0.0,77,21,11,11,2019,0,0,4.44312057849914,1.252762968495368,0.5815450046184066,3.4186639718525917,1.0969442331595236
2019-11-11 22:00:00,93,5.2,1.5,988.7,0.0,0.0,80.0,6.0,0.0,83,22,11,11,2019,0,0,5.0076976337849874,1.3029127703213834,0.588008872818787,3.3180440203684225,1.3047046159054372
2019-11-11 23:00:00,93,5.6,1.5,988.8,0.0,0.0,80.0,6.0,0.0,94,23,11,11,2019,0,0,4.764990493041555,1.2809338189711108,0.5552634677779549,3.198387363686835,1.0880230876278822
2019-11-12 00:00:00,94,6.0,1.5,988.9,0.0,0.0,0.0,6.5,0.0,82,0,12,11,2019,0,0,4.846782155965731,1.2697605287907763,0.5144988718117878,2.9911719107247534,1.2679611946613794
2019-11-12 01:00:00,100,5.6,1.5,988.6,0.0,0.0,0.0,6.0,0.0,82,1,12,11,2019,0,0,4.104954731268952,0.13102826292925185,0.2812615155907736,3.038940243831782,1.148861674960933
2019-11-12 02:00:00,93,5.6,1.5,988.4,0.0,0.0,0.0,7.0,0.0,91,2,12,11,2019,0,0,3.5403794325192837,0.18232155927748148,0.20863885969272394,2.9825001438454826,0.9121220321713642
2019-11-12 03:00:00,95,5.2,1.5,988.2,0.0,0.0,0.0,6.5,0.0,95,3,12,11,2019,0,0,3.556204802362032,0.2151113752908019,0.27246690432139115,2.7553217504076053,1.1572584927346354
2019-11-12 04:00:00,100,6.4,1.5,987.8,0.0,0.0,0.0,6.0,0.0,96,4,12,11,2019,0,0,3.634951152349037,0.13102826292925185,0.2456092990884344,2.800428828136222,1.3190321277365549
2019-11-12 05:00:00,93,8.0,1.5,987.6,0.0,0.0,0.0,8.0,0.0,93,5,12,11,2019,0,0,3.7395726119431103,0.18232155927748148,0.22729492133500656,2.967877900972734,1.0232419740336824
2019-11-12 06:00:00,94,8.8,1.5,987.3,0.0,17.2575,320.0,7.6,0.0,94,6,12,11,2019,0,0,3.688129203263715,0.2776317311796754,0.2812615155907736,3.1455478946128634,
2019-11-12 07:00:00,93,8.8,1.5,985.9,0.0,40.3309,284.0,8.0,0.0,97,7,12,11,2019,0,0,3.8617817729464052,0.45742483647602694,0.3489653050060222,3.144725420643127,
2019-11-12 08:00:00,93,9.2,1.5,984.4,0.0,65.8745,248.0,9.0,0.0,97,8,12,11,2019,0,0,4.195094474519826,0.7419373560826429,0.42761789496429137,3.24186939880145,1.1820338716566172
2019-11-12 09:00:00,84,11.2,5.0,983.1,0.0,131.433,212.0,10.2,0.0,96,9,12,11,2019,0,0,4.1475693041688935,0.940007236139729,0.5485837137752351,3.3090089834165672,1.1820338716566172
2019-11-12 10:00:00,87,12.4,5.0,982.9,0.0,156.702,176.0,11.0,0.0,95,10,12,11,2019,0,0,4.353498551059343,1.1118575028697841,0.5144988718117878,3.4205325494357925,1.148861674960933
2019-11-12 11:00:00,77,12.4,5.0,983.1,0.0,154.892,140.0,17.0,0.0,97,11,12,11,2019,0,0,4.280961026798857,1.313723675975977,0.4934759924175027,3.419920977190169,1.4074685717017943
2019-11-12 12:00:00,71,11.6,5.0,983.0,0.0,113.169,140.0,19.1,0.0,99,12,12,11,2019,0,0,4.305280521000714,3.491647289230631,0.21801039596245367,2.666470980706575,2.7694086509508584
2019-11-12 13:00:00,72,10.8,5.0,982.7,0.0,81.6477,140.0,19.0,0.0,99,13,12,11,2019,0,0,2.5945081853433165,3.98787229225198,0.10975086096820512,1.9804081732473768,1.2220091825473798
2019-11-12 14:00:00,72,11.2,5.0,982.4,0.0,52.364,130.0,19.0,0.0,96,14,12,11,2019,0,0,2.5313129983240508,4.087655548469309,0.10975086096820512,1.9536940468757382,1.3470856451175437
2019-11-12 15:00:00,72,12.0,5.0,982.0,0.0,4.88402,140.0,17.7,0.0,94,15,12,11,2019,0,0,3.412796530074526,4.07414184192942,0.09930220240152825,2.0589581860480304,1.4074685717017943
2019-11-12 16:00:00,72,11.2,5.0,982.4,0.0,0.0,160.0,18.0,2.36842,95,16,12,11,2019,0,0,3.4544221236089485,4.112184510328406,0.09930220240152825,2.0491627589972743,1.5298750818318754
2019-11-12 17:00:00,82,10.4,5.0,982.5,0.0,0.0,170.0,16.0,2.84211,97,17,12,11,2019,0,0,3.163363098808144,4.145037659615641,0.10975086096820512,2.134048077174304,1.2375623246932284
2019-11-12 18:00:00,87,10.0,5.0,982.8,0.0,0.0,170.0,15.2,3.4736800000000003,98,18,12,11,2019,0,0,3.633630939569615,4.172231110289464,0.12009147964464743,2.1157975543623846,1.0515206771356247
2019-11-12 19:00:00,93,10.0,1.5,982.6,0.0,0.0,140.0,15.0,2.36842,94,19,12,11,2019,0,0,3.907613272417487,3.8093255835170368,0.2546422119048596,2.8934946105783506,0.7625799647061503
2019-11-12 20:00:00,87,10.0,5.0,982.3,0.0,0.0,130.0,15.0,0.0,94,20,12,11,2019,0,0,4.301221889363174,3.308350836876926,0.35711484269635224,3.0775149639125288,1.032757339488905
2019-11-12 21:00:00,88,10.8,5.0,982.1,0.0,0.0,120.0,15.1,0.0,95,21,12,11,2019,0,0,3.7288187043937855,3.7227976981297513,0.18962813440239254,2.6272160916128207,0.7374511126853543
2019-11-12 22:00:00,87,11.2,5.0,981.3,0.0,0.0,140.0,15.0,0.0,99,22,12,11,2019,0,0,3.1081676653845203,4.062853884632767,0.13032626339171924,1.923460049533251,0.02625237067377778
2019-11-12 23:00:00,87,11.6,5.0,980.7,0.0,0.0,140.0,15.0,0.0,99,23,12,11,2019,0,0,3.4913427291895918,4.128745964368114,0.13032626339171924,0.39035146465029874,0.3165610216482175
2019-11-13 00:00:00,93,11.6,1.5,979.8,0.0,0.0,140.0,14.4,0.0,99,0,13,11,2019,0,0,2.9079933425879174,4.148517043519522,0.13032626339171924,1.6956706927863998,0.8458682859962117
2019-11-13 01:00:00,87,10.8,5.0,980.0,0.0,0.0,140.0,15.0,0.0,99,1,13,11,2019,0,0,3.378610880388134,4.056296465525242,0.15048683950924646,1.8268531129326602,1.0790216383195805
2019-11-13 02:00:00,87,10.4,5.0,980.0,0.0,0.0,170.0,15.0,2.36842,98,2,13,11,2019,0,0,3.4904284921297486,4.0983366113546325,0.13032626339171924,1.8082395853893463,0.953971781943146
2019-11-13 03:00:00,88,9.6,5.0,980.0,0.0,0.0,250.0,14.5,0.0,98,3,13,11,2019,0,0,3.449987545831587,4.160132331334615,0.14045735669375994,,0.943672390279764
2019-11-13 04:00:00,87,7.6,5.0,979.9,0.0,0.0,90.0,13.0,0.0,99,4,13,11,2019,0,0,3.6638154380090526,4.034240638152395,0.13032626339171924,1.6116355271894387,0.6717192318796957
2019-11-13 05:00:00,87,7.2,5.0,980.0,0.0,0.0,70.0,13.0,0.0,98,5,13,11,2019,0,0,2.9295924343696638,4.142499589567735,0.08874320875443618,1.6815538901234128,0.6013607746847907
2019-11-13 06:00:00,85,7.2,5.0,980.0,0.0,19.3632,90.0,13.0,0.0,95,6,13,11,2019,0,0,2.1838015698915694,3.92395154613771,0.10975086096820512,2.232977696166319,0.9013801431448186
2019-11-13 07:00:00,93,8.0,1.5,980.3,0.0,62.2727,270.0,12.0,0.0,93,7,13,11,2019,0,0,2.298577075426524,3.9243467340163214,0.09930220240152825,2.2612421572896584,0.9227498056343223
2019-11-13 08:00:00,82,8.8,5.0,981.0,0.0,235.048,100.0,14.0,0.0,76,8,13,11,2019,0,0,2.0175661354253807,4.01168735892608,0.16041671714117714,2.620289475594391,0.953971781943146
2019-11-13 09:00:00,80,9.2,5.0,981.4,0.0,265.47,113.0,14.7,0.0,83,9,13,11,2019,0,0,3.069911714231832,3.2402458864511954,0.28997943317745833,3.298481542732147,1.0232419740336824
2019-11-13 10:00:00,82,9.6,5.0,981.1,0.0,309.203,126.0,15.0,0.0,79,10,13,11,2019,0,0,2.9580304182537716,4.01349597711606,0.16041671714117714,2.616110317113853,1.032757339488905
2019-11-13 11:00:00,72,9.6,5.0,980.9,0.0,185.946,140.0,17.0,0.0,94,11,13,11,2019,0,0,2.131796751650611,4.21123834989476,0.13032626339171924,2.101887741979495,1.0790216383195805
2019-11-13 12:00:00,72,9.6,5.0,980.6,0.0,177.16299999999995,130.0,16.7,0.0,92,12,13,11,2019,0,0,2.4397349544219074,4.304605500070604,0.10975086096820512,0.8156302518653393,1.032757339488905
2019-11-13 13:00:00,72,8.8,5.0,980.6,0.0,127.49600000000001,130.0,17.0,0.0,92,13,13,11,2019,0,0,2.4973291383898717,4.327306394268863,0.09930220240152825,1.8601032182865944,2.229928381189082
2019-11-13 14:00:00,72,8.0,5.0,980.6,0.0,61.1549,130.0,17.0,0.0,93,14,13,11,2019,0,0,2.050270161924796,4.309455962348171,0.09930220240152825,1.8630718772585568,1.0880230876278822
2019-11-13 15:00:00,72,6.8,5.0,980.4,0.0,4.7648,140.0,16.7,0.0,92,15,13,11,2019,0,0,,,,,
2019-11-13 16:00:00,72,6.8,5.0,980.9,0.0,0.0,130.0,16.0,0.0,93,16,13,11,2019,0,0,,,,,
2019-11-13 17:00:00,76,6.0,5.0,981.2,0.0,0.0,130.0,15.0,0.0,95,17,13,11,2019,0,0,,,,,
2019-11-13 18:00:00,80,5.2,5.0,981.7,0.0,0.0,130.0,15.1,0.0,95,18,13,11,2019,0,0,,,,,
2019-11-13 19:00:00,82,4.8,5.0,981.7,0.0,0.0,140.0,14.0,0.0,97,19,13,11,2019,0,0,1.7281094624785824,4.214196582355305,0.8865735222732898,1.7828700570363876,1.8562667123391279
2019-11-13 20:00:00,87,4.4,5.0,981.9,0.0,0.0,165.0,14.0,0.0,98,20,13,11,2019,0,0,2.9454910811847346,4.246776607316096,0.4351533455147018,2.403850195845292,0.8343863094762748
2019-11-13 21:00:00,84,4.4,5.0,982.0,0.0,0.0,190.0,13.6,0.0,99,21,13,11,2019,0,0,3.1842843643027336,4.1557531783924455,0.3324642156340331,1.6001347853531651,0.8684441431455059
2019-11-13 22:00:00,82,4.4,5.0,982.3,0.0,0.0,215.0,14.0,0.0,99,22,13,11,2019,0,0,4.274719790178993,3.736239992729591,0.5144988718117878,2.9288282860069788,0.02625237067377778
2019-11-13 23:00:00,93,4.0,1.5,982.5,0.0,0.0,240.0,12.0,0.0,99,23,13,11,2019,0,0,3.7782630536223474,3.2371085571698197,0.4046647942684998,3.0704500366521508,1.0232419740336824
2019-11-14 00:00:00,91,3.6,1.5,982.7,0.0,0.0,265.0,11.1,0.0,99,0,14,11,2019,0,0,3.460409238897082,2.701361187349418,0.2986220050616432,3.345342833642032,
2019-11-14 01:00:00,93,3.6,1.5,982.7,0.0,0.0,290.0,11.0,0.0,99,1,14,11,2019,0,0,3.174296775088473,2.6574584310367695,0.08874320875443618,3.0897598061390417,0.7500944690195505
2019-11-14 02:00:00,93,3.2,1.5,982.8,0.0,0.0,236.0,11.0,0.0,99,2,14,11,2019,0,0,3.2569419992347064,2.5047092583846835,0.179985497235383,2.961968666286209,0.6852158106181724
2019-11-14 03:00:00,96,2.8,1.5,982.7,0.0,0.0,183.0,10.1,0.0,99,3,14,11,2019,0,0,3.1337535315764806,2.154085071399393,0.15048683950924646,3.0148728878908426,1.032757339488905
2019-11-14 04:00:00,100,2.4,1.5,982.8,0.0,0.0,130.0,10.0,0.0,98,4,14,11,2019,0,0,2.971951780047087,1.9768549238454063,0.15048683950924646,2.8817906532483217,2.22419105692197
2019-11-14 05:00:00,93,2.4,1.5,982.8,0.0,0.0,330.0,10.0,0.0,98,5,14,11,2019,0,0,3.272606115475923,0.43178243035909103,0.16041671714117714,2.9379760189586226,1.0232419740336824
2019-11-14 06:00:00,97,2.0,1.5,982.8,0.0,7.48718,205.0,9.4,0.0,99,6,14,11,2019,0,0,3.0601145289064213,0.48242615218773194,0.15048683950924646,2.919596098878556,0.7374511126853543
2019-11-14 07:00:00,100,2.0,1.5,983.0,0.0,111.458,80.0,10.0,0.0,82,7,14,11,2019,0,0,3.1667400511571677,1.1118575028697841,0.2546422119048596,3.027904170652669,0.943672390279764
2019-11-14 08:00:00,93,2.0,1.5,983.3,0.0,240.245,200.0,11.0,0.0,72,8,14,11,2019,0,0,3.7288187043937855,,0.22729492133500656,3.094961992753059,1.032757339488905
2019-11-14 09:00:00,89,1.6,0.5,983.5,0.0,358.968,172.0,12.0,0.0,64,9,14,11,2019,0,0,3.7855523725428535,1.9740809995310562,0.38906468958408574,3.254490068696631,0.953971781943146
2019-11-14 10:00:00,87,1.2,5.0,983.0,0.0,347.55,145.0,13.0,0.0,73,10,14,11,2019,0,0,3.977248770332452,2.581730854622391,0.31568626541863626,2.959991103097166,1.1145512170533225
2019-11-14 11:00:00,76,1.2,5.0,982.7,0.0,304.743,117.0,15.0,0.0,80,11,14,11,2019,0,0,3.7309806593919945,2.943385769063569,0.2456092990884344,2.983467406141879,1.190157827591694
2019-11-14 12:00:00,72,1.2,5.0,982.2,0.0,299.431,90.0,16.3,0.0,73,12,14,11,2019,0,0,3.5441426752823744,3.473207910539115,0.20863885969272394,2.646359184472874,1.2828209746425339
2019-11-14 13:00:00,63,1.2,0.5,982.7,0.0,271.512,130.0,18.0,0.0,48,13,14,11,2019,0,0,3.1059310624354097,3.8220983145946765,0.18962813440239254,2.439455880529629,1.2528772666418666
2019-11-14 14:00:00,67,1.6,0.5,982.9,0.0,136.985,170.0,17.0,0.0,46,14,14,11,2019,0,0,3.0530573545819375,4.048300610405869,0.179985497235383,2.120391549246306,1.2901688389434924
2019-11-14 15:00:00,78,2.0,1.0,983.1,0.0,9.45342,150.0,15.4,0.0,29,15,14,11,2019,0,0,2.777576259006172,4.192680416843901,0.10975086096820512,1.7924592212927053,2.2469455585162845
2019-11-14 16:00:00,82,2.4,1.5,983.2,0.0,0.0,145.0,13.0,0.0,10,16,14,11,2019,0,0,3.2402458864511954,3.6968476161942694,0.19917867843182518,3.19291373197812,1.0421830155216718
2019-11-14 17:00:00,87,2.4,1.5,983.4,0.0,0.0,140.0,12.0,0.0,5,17,14,11,2019,0,0,4.503912384306495,2.043814336859437,0.6802645465658967,3.746003874184914,1.165585316331834
2019-11-14 18:00:00,90,2.0,1.5,983.5,0.0,0.0,125.0,10.2,0.0,4,18,14,11,2019,0,0,4.800654699189819,1.1052568250710544,0.6743720384493955,3.6084228774171128,1.1318535897301232
2019-11-14 19:00:00,93,2.0,1.5,983.9,0.0,0.0,110.0,9.0,0.0,4,19,14,11,2019,0,0,4.57995394160606,1.291983710468477,0.7205677990545553,3.4555151168521343,1.0607719528456303
2019-11-14 20:00:00,93,2.0,1.5,984.5,0.0,0.0,144.0,10.0,0.0,10,20,14,11,2019,0,0,4.482889527138333,1.0152306762737169,0.6504484340388089,3.4591266040838007,1.0421830155216718
2019-11-14 21:00:00,90,2.4,1.5,984.9,0.0,0.0,178.0,9.1,0.0,13,21,14,11,2019,0,0,4.332048244816669,1.007957923880542,0.5750390828498176,3.244114627351267,1.1820338716566172
2019-11-14 22:00:00,93,2.4,1.0,985.1,0.0,0.0,212.0,8.0,0.0,24,22,14,11,2019,0,0,4.2773588823367135,0.3506568623786469,0.4351533455147018,3.228346824237552,1.0421830155216718
2019-11-14 23:00:00,93,2.8,1.0,985.5,0.0,0.0,246.0,8.0,0.0,27,23,14,11,2019,0,0,3.9168115555689154,0.6523251947320342,0.36519852262391067,3.1881980152711487,0.9332658162775351
2019-11-15 00:00:00,94,2.4,1.0,985.8,0.0,0.0,280.0,7.7,0.0,22,0,15,11,2019,0,0,3.9452623938506695,0.9477894155673803,0.2546422119048596,3.087148485461765,1.032757339488905
2019-11-15 01:00:00,93,2.4,1.5,985.7,0.0,0.0,320.0,8.0,0.0,16,1,15,11,2019,0,0,3.5689691445393588,1.8809905942333667,0.21801039596245367,2.9123561378612557,1.0039352315918828
2019-11-15 02:00:00,100,2.4,1.5,985.6,0.0,0.0,150.0,7.0,0.0,10,2,15,11,2019,0,0,3.6041382256588457,0.891998062756118,0.2546422119048596,2.8491561142292188,0.7870928055567201
2019-11-15 03:00:00,97,2.4,1.0,985.6,0.0,0.0,220.0,7.7,0.0,29,3,15,11,2019,0,0,3.644927534695957,0.14842000203527442,0.179985497235383,3.073988783513443,1.0232419740336824
2019-11-15 04:00:00,93,2.8,0.5,986.5,0.0,0.0,290.0,8.0,0.0,49,4,15,11,2019,0,0,3.5926438966337337,0.19885085776803987,0.2456092990884344,2.7745680205282612,1.0039352315918828
2019-11-15 05:00:00,100,2.8,0.5,987.5,0.0,0.0,295.0,8.0,0.0,68,5,15,11,2019,0,0,3.7789486616611927,0.48242615218773194,0.2812615155907736,2.8710303037944667,1.1057864950673095
2019-11-15 06:00:00,95,2.8,1.5,988.3,0.0,26.249000000000002,300.0,8.1,0.0,85,6,15,11,2019,0,0,3.647796993113994,0.4054651081081644,0.2986220050616432,2.9278066750845206,1.0880230876278822
2019-11-15 07:00:00,93,2.8,1.5,988.9,0.0,97.2779,305.0,9.0,0.0,85,7,15,11,2019,0,0,3.7022891636071624,0.2311117133945428,0.32411043834138065,3.138121162103755,1.1820338716566172
2019-11-15 08:00:00,93,3.2,0.5,989.4,0.0,291.465,310.0,10.0,0.0,57,8,15,11,2019,0,0,3.922369306543329,1.291983710468477,0.23649402491699972,2.9853990321043846,1.123239863207244
2019-11-15 09:00:00,84,4.0,1.0,990.1,0.0,430.324,215.0,12.1,0.0,21,9,15,11,2019,0,0,3.87660097025281,1.8050046834297293,0.37321735980293114,2.995957220022877,1.2141409127373093
2019-11-15 10:00:00,76,4.8,1.5,989.7,0.0,476.879,120.0,14.0,0.0,2,10,15,11,2019,0,0,3.9693480864560926,2.330200234051454,0.22729492133500656,3.036192599896992,1.1318535897301232
2019-11-15 11:00:00,67,5.6,1.5,989.3,0.0,465.413,122.0,16.0,0.0,9,11,15,11,2019,0,0,3.918799992738316,3.22605004073597,0.2546422119048596,2.9071523813762004,1.38774331307527
2019-11-15 12:00:00,65,5.6,0.5,988.8,0.0,333.579,125.0,16.7,0.0,64,12,15,11,2019,0,0,3.452840619644253,3.94661761776477,0.13032626339171924,2.2671962165902815,2.111642458750848
2019-11-15 13:00:00,59,5.6,5.0,988.9,0.0,112.16799999999999,127.0,18.0,0.0,94,13,15,11,2019,0,0,3.51244052407184,3.9600509569868145,0.13032626339171924,2.447749781900953,2.1148569677959275
2019-11-15 14:00:00,55,5.6,5.0,988.8,0.0,55.6464,130.0,18.0,0.0,94,14,15,11,2019,0,0,3.456316704950725,4.005149002880371,0.13032626339171924,2.212288274743688,2.2581314967659134
2019-11-15 15:00:00,55,5.6,5.0,988.8,0.0,3.06753,180.0,17.6,0.0,95,15,15,11,2019,0,0,2.671386219368722,3.9763114895870313,0.4500560076103169,2.317365328387965,2.3785085812029654
2019-11-15 16:00:00,76,6.8,5.0,989.2,0.0,0.0,233.0,14.0,0.0,95,16,15,11,2019,0,0,3.2031528892039214,4.179298263430253,0.16041671714117714,2.343371869609001,1.8686587727636659
2019-11-15 17:00:00,81,7.2,5.0,989.8,0.0,0.0,286.0,12.0,0.0,94,17,15,11,2019,0,0,3.942358222987652,2.833213344056216,0.4647398001099095,3.7405772725360844,1.5694072934537249
2019-11-15 18:00:00,85,7.6,5.0,990.5,0.0,0.0,340.0,11.0,0.0,95,18,15,11,2019,0,0,4.52385061544752,1.6094379124341003,0.6321224905822785,3.7504989027608144,1.3261196643159407
2019-11-15 19:00:00,81,8.0,5.0,991.1,0.0,0.0,350.0,11.0,0.0,84,19,15,11,2019,0,0,4.560277423481118,1.472472033300352,0.7092173666498076,3.5693749382470408,1.3190321277365549
