,rh,wind_spd,timestamp_utc,vis,slp,pod,dni,elev_angle,pres,h_angle,dewpt,snow,uv,solar_rad,wind_dir,ghi,dhi,app_temp,azimuth,temp,precip,clouds
2019-01-06 12:00:00,72,10.0,2019-01-06T12:00:00,1.0,1016.7,d,736.99,22.85,986.8,,-5.0,0.0,2.9,354.459,0.0,364.65,85.22,-8.0,200.27,-0.7,0.0,38
2019-01-06 13:00:00,69,9.2,2019-01-06T13:00:00,1.0,1016.8,d,664.44,17.76,986.9,,-4.0,0.0,2.8,269.251,190.0,270.43,75.02,-8.1,214.01,-1.0,0.0,22
2019-01-06 14:00:00,66,7.6,2019-01-06T14:00:00,1.5,1017.0,d,511.46,10.58,987.1,,-4.0,0.0,2.3,141.531,310.0,141.74,56.42,-7.5,226.23,-1.0,0.0,16
2019-01-06 15:00:00,73,6.4,2019-01-06T15:00:00,1.5,1017.1,n,119.81,1.84,987.2,,-4.0,0.0,1.7,13.8794,340.0,13.91,18.8,-6.7,237.04,-0.8,0.0,18
2019-01-06 16:00:00,77,5.6,2019-01-06T16:00:00,1.0,1017.5,n,0.0,-7.99,987.6,,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5,246.82,-1.0,0.0,22
2019-01-06 17:00:00,80,4.4,2019-01-06T17:00:00,1.0,1017.9,n,0.0,-18.55,987.9,,-3.0,0.0,0.0,0.0,350.0,0.0,0.0,-7.0,256.05,-2.0,0.0,25
2019-01-06 18:00:00,80,4.0,2019-01-06T18:00:00,1.0,1018.3,n,0.0,-29.54,988.3,,-2.1,0.0,0.0,0.0,360.0,0.0,0.0,-5.6,265.3,-1.1,0.0,24
2019-01-06 19:00:00,82,4.4,2019-01-06T19:00:00,1.0,1018.9,n,0.0,-40.67,988.7,,-3.1,1.5,0.0,0.0,100.0,0.0,0.0,-8.3,275.41,-3.0,0.131836,21
2019-01-06 20:00:00,85,4.4,2019-01-06T20:00:00,1.0,1019.4,n,0.0,-51.58,989.3,,-3.1,1.5,0.0,0.0,60.0,0.0,0.0,-7.0,287.82,-2.0,0.0,23
2019-01-06 21:00:00,87,5.2,2019-01-06T21:00:00,1.0,1020.0,n,0.0,-61.56,989.9,,-3.1,1.5,0.0,0.0,70.0,0.0,0.0,-7.8,305.48,-2.2,0.0,35
2019-01-06 22:00:00,90,6.4,2019-01-06T22:00:00,1.0,1020.2,n,0.0,-68.85,990.1,,-2.1,1.5,0.0,0.0,350.0,0.0,0.0,-7.7,334.08,-1.6,0.195312,40
2019-01-06 23:00:00,90,7.6,2019-01-06T23:00:00,1.0,1020.3,n,0.0,-70.03,990.3,,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,14.11,-1.0,0.0,32
2019-01-07 00:00:00,88,7.6,2019-01-07T00:00:00,1.5,1020.5,n,0.0,-64.23,990.5,,-4.0,0.0,0.0,0.0,320.0,0.0,0.0,-7.5,47.11,-1.0,0.0,14
2019-01-07 01:00:00,81,6.8,2019-01-07T01:00:00,1.5,1020.5,n,0.0,-54.81,990.4,,-5.0,0.0,0.0,0.0,40.0,0.0,0.0,-8.4,67.44,-2.0,0.0,11
2019-01-07 02:00:00,80,5.6,2019-01-07T02:00:00,0.5,1020.5,n,0.0,-44.08,990.5,,-4.0,0.0,0.0,0.0,320.0,0.0,0.0,-6.5,81.04,-1.0,0.0,56
2019-01-07 03:00:00,83,5.2,2019-01-07T03:00:00,5.0,1020.5,n,0.0,-32.97,990.4,,-5.3,0.0,0.0,0.0,30.0,0.0,0.0,-7.8,91.66,-2.2,0.0,85
2019-01-07 04:00:00,81,5.2,2019-01-07T04:00:00,5.0,1021.2,n,0.0,-21.9,991.1,,-5.3,0.0,0.0,0.0,40.0,0.0,0.0,-7.5,101.07,-2.0,0.0,90
2019-01-07 05:00:00,85,6.0,2019-01-07T05:00:00,5.0,1021.9,n,0.0,-11.17,991.7,,-4.0,0.0,0.0,0.0,20.0,0.0,0.0,-8.0,110.23,-2.0,0.140137,91
2019-01-07 06:00:00,70,6.4,2019-01-07T06:00:00,5.0,1022.6,n,0.0,-1.06,992.5,,-6.0,0.0,0.0,0.0,10.0,0.0,0.0,-7.8,119.78,-1.7,0.0,91
2019-01-07 07:00:00,65,8.0,2019-01-07T07:00:00,5.0,1024.0,d,433.62,8.07,993.7,,-9.3,0.0,0.9,45.5335,20.0,99.91,48.12,-10.2,130.22,-3.0,0.0,91
2019-01-07 08:00:00,62,8.8,2019-01-07T08:00:00,5.0,1025.5,d,630.21,15.81,995.1,,-10.2,0.0,1.1,97.1557,350.0,234.68,70.55,-10.6,141.98,-3.0,0.0,93
2019-01-07 09:00:00,58,8.4,2019-01-07T09:00:00,5.0,1026.9,d,721.35,21.63,996.5,,-10.2,0.0,1.6,216.66,350.0,341.93,82.93,-10.0,155.27,-2.7,0.0,81
2019-01-07 10:00:00,59,8.0,2019-01-07T10:00:00,0.5,1026.8,d,761.8,24.98,996.5,,-10.2,0.0,2.5,359.141,350.0,403.95,88.96,-8.9,169.92,-2.0,0.0,57
2019-01-07 11:00:00,56,8.0,2019-01-07T11:00:00,0.5,1026.8,d,767.03,25.45,996.5,,-12.2,0.0,3.0,395.208,350.0,412.77,89.76,-8.9,185.24,-2.0,0.0,43
2019-01-07 12:00:00,53,8.0,2019-01-07T12:00:00,0.5,1026.7,d,738.75,23.0,996.4,,-11.1,0.0,2.8,354.029,350.0,367.32,85.48,-9.2,200.2,-2.2,0.0,41
2019-01-07 13:00:00,56,8.0,2019-01-07T13:00:00,1.0,1027.1,d,666.95,17.92,996.8,,-10.2,0.0,2.4,264.168,340.0,273.26,75.36,-8.9,213.97,-2.0,0.0,40
2019-01-07 14:00:00,56,7.6,2019-01-07T14:00:00,1.0,1027.6,d,515.8,10.73,997.2,,-10.2,0.0,2.0,142.643,10.0,144.45,56.9,-10.0,226.22,-3.0,0.0,30
2019-01-07 15:00:00,61,6.4,2019-01-07T15:00:00,1.0,1028.0,n,130.72,2.0,997.4,,-9.2,0.0,1.7,15.3957,30.0,15.5,19.82,-10.9,237.05,-4.1,0.0,25
2019-01-07 16:00:00,64,6.0,2019-01-07T16:00:00,1.0,1028.5,n,0.0,-7.84,997.8,,-9.2,0.0,0.0,0.0,40.0,0.0,0.0,-11.8,246.85,-5.0,0.0,24
2019-01-07 17:00:00,66,5.2,2019-01-07T17:00:00,1.0,1029.0,n,0.0,-18.39,998.2,,-10.2,0.0,0.0,0.0,40.0,0.0,0.0,-12.6,256.08,-6.0,0.0,22
2019-01-07 18:00:00,68,4.8,2019-01-07T18:00:00,1.5,1029.5,n,0.0,-29.38,998.7,,-10.2,0.0,0.0,0.0,30.0,0.0,0.0,-12.0,265.35,-5.8,0.0,19
2019-01-07 19:00:00,69,4.8,2019-01-07T19:00:00,1.5,1029.8,n,0.0,-40.51,998.8,,-10.2,0.0,0.0,0.0,310.0,0.0,0.0,-13.5,275.47,-7.0,0.0,16
2019-01-07 20:00:00,69,4.8,2019-01-07T20:00:00,1.5,1030.1,n,0.0,-51.42,999.1,,-11.1,0.0,0.0,0.0,320.0,0.0,0.0,-13.5,287.87,-7.0,0.0,12
2019-01-07 21:00:00,69,4.8,2019-01-07T21:00:00,1.5,1030.4,n,0.0,-61.4,999.5,,-10.1,0.0,0.0,0.0,280.0,0.0,0.0,-13.2,305.49,-6.7,0.0,9
2019-01-07 22:00:00,68,4.8,2019-01-07T22:00:00,1.5,1030.4,n,0.0,-68.7,999.3,,-10.2,0.0,0.0,0.0,340.0,0.0,0.0,-14.8,333.95,-8.0,0.0,6
2019-01-07 23:00:00,73,4.8,2019-01-07T23:00:00,1.5,1030.5,n,0.0,-69.93,999.5,,-11.1,0.0,0.0,0.0,300.0,0.0,0.0,-13.5,13.75,-7.0,0.0,5
2019-01-08 00:00:00,73,4.8,2019-01-08T00:00:00,1.5,1030.5,n,0.0,-64.19,999.3,,-11.1,0.0,0.0,0.0,350.0,0.0,0.0,-15.9,46.76,-8.9,0.0,5
2019-01-08 01:00:00,73,4.4,2019-01-08T01:00:00,1.5,1030.0,n,0.0,-54.8,998.8,,-12.1,0.0,0.0,0.0,310.0,0.0,0.0,-15.7,67.16,-9.0,0.0,4
2019-01-08 02:00:00,73,4.4,2019-01-08T02:00:00,1.5,1029.6,n,0.0,-44.09,998.5,,-12.2,0.0,0.0,0.0,20.0,0.0,0.0,-14.5,80.81,-8.0,0.0,3
2019-01-08 03:00:00,74,4.0,2019-01-08T03:00:00,1.5,1029.1,n,0.0,-32.97,997.9,,-12.2,0.0,0.0,0.0,340.0,0.0,0.0,-15.3,91.46,-9.0,0.0,2
2019-01-08 04:00:00,75,3.6,2019-01-08T04:00:00,1.5,1028.9,n,0.0,-21.9,997.6,,-12.2,0.0,0.0,0.0,350.0,0.0,0.0,-16.2,100.89,-10.0,0.0,3
2019-01-08 05:00:00,76,3.2,2019-01-08T05:00:00,1.5,1028.8,n,0.0,-11.16,997.4,,-13.2,0.0,0.0,0.0,350.0,0.0,0.0,-17.0,110.06,-11.0,0.0,9
2019-01-08 06:00:00,78,2.8,2019-01-08T06:00:00,1.5,1028.6,n,0.0,-1.04,997.2,,-13.1,0.0,0.0,0.0,0.0,0.0,0.0,-17.1,119.62,-11.5,0.0,11
2019-01-08 07:00:00,79,2.0,2019-01-08T07:00:00,1.5,1028.3,d,434.96,8.11,997.0,,-14.1,0.0,2.2,100.525,0.0,100.53,48.26,-14.1,130.06,-10.0,0.0,6
2019-01-08 08:00:00,81,1.6,2019-01-08T08:00:00,5.0,1027.9,d,631.32,15.87,996.9,,-12.2,0.0,3.0,235.79,0.0,235.79,70.69,-11.1,141.83,-8.0,0.0,1
2019-01-08 09:00:00,71,0.8,2019-01-08T09:00:00,5.0,1027.6,d,722.46,21.72,996.9,,-11.1,0.0,3.7,343.52,180.0,343.52,83.09,-6.4,155.12,-5.6,0.0,0
2019-01-08 10:00:00,70,0.8,2019-01-08T10:00:00,5.0,1026.0,d,763.01,25.09,995.5,,-11.3,0.0,4.2,406.02,120.0,406.02,89.15,-4.7,169.79,-4.0,0.0,0
2019-01-08 11:00:00,67,1.2,2019-01-08T11:00:00,5.0,1024.3,d,768.46,25.59,994.0,,-11.1,0.0,4.2,415.26,0.0,415.26,89.99,-4.6,185.14,-3.0,0.0,0
2019-01-08 12:00:00,66,1.6,2019-01-08T12:00:00,5.0,1022.7,d,740.56,23.15,992.5,,-12.3,0.0,3.9,370.12,0.0,370.12,85.75,-4.5,200.14,-2.3,0.0,0
2019-01-08 13:00:00,62,2.0,2019-01-08T13:00:00,1.0,1021.7,d,669.52,18.08,991.5,,-12.2,0.0,2.8,274.582,130.0,276.2,75.7,-4.8,213.94,-2.0,0.0,24
2019-01-08 14:00:00,63,2.8,2019-01-08T14:00:00,0.5,1020.6,d,520.21,10.9,990.6,,-12.1,0.0,1.7,138.782,0.0,147.26,57.4,-4.5,226.21,-1.0,0.0,47
2019-01-08 15:00:00,69,3.6,2019-01-08T15:00:00,0.5,1019.6,n,141.8,2.16,989.5,,-11.1,0.0,1.3,16.0404,140.0,17.18,20.83,-6.7,237.07,-2.2,0.0,49
2019-01-08 16:00:00,74,4.0,2019-01-08T16:00:00,0.5,1019.5,n,0.0,-7.67,989.3,,-10.2,0.0,0.0,0.0,150.0,0.0,0.0,-8.0,246.88,-3.0,0.0,54
2019-01-08 17:00:00,74,4.4,2019-01-08T17:00:00,5.0,1019.5,n,0.0,-18.23,989.2,,-10.1,0.0,0.0,0.0,0.0,0.0,0.0,-9.5,256.12,-4.0,0.0,86
2019-01-08 18:00:00,74,4.0,2019-01-08T18:00:00,5.0,1019.4,n,0.0,-29.22,989.0,,-10.1,0.0,0.0,0.0,90.0,0.0,0.0,-9.9,265.4,-4.6,0.0,97
2019-01-08 19:00:00,74,4.0,2019-01-08T19:00:00,5.0,1019.1,n,0.0,-40.36,988.8,,-9.0,0.0,0.0,0.0,110.0,0.0,0.0,-9.2,275.53,-4.0,0.0,97
2019-01-08 20:00:00,73,3.6,2019-01-08T20:00:00,5.0,1018.9,n,0.0,-51.26,988.5,-90.0,-10.2,0.0,0.0,0.0,120.0,0.0,0.0,-10.2,287.93,-5.1,0.0,97
2019-01-08 21:00:00,76,3.6,2019-01-08T21:00:00,5.0,1018.6,n,0.0,-61.23,988.1,,-9.2,0.0,0.0,0.0,60.0,0.0,0.0,-11.5,305.51,-6.2,0.0,99
2019-01-08 22:00:00,80,4.0,2019-01-08T22:00:00,5.0,1018.4,n,0.0,-68.54,987.8,,-11.1,0.0,0.0,0.0,130.0,0.0,0.0,-12.9,333.82,-7.0,0.0,100
2019-01-08 23:00:00,80,4.0,2019-01-08T23:00:00,5.0,1018.1,n,0.0,-69.82,987.5,,-10.1,0.0,0.0,0.0,160.0,0.0,0.0,-12.9,13.4,-7.0,0.0,100
2019-01-09 00:00:00,80,3.6,2019-01-09T00:00:00,5.0,1017.9,n,0.0,-64.14,987.3,,-10.1,0.0,0.0,0.0,160.0,0.0,0.0,-12.9,46.39,-7.3,0.0,99
2019-01-09 01:00:00,80,3.6,2019-01-09T01:00:00,5.0,1017.3,n,0.0,-54.79,986.7,,-10.1,0.0,0.0,0.0,140.0,0.0,0.0,-12.5,66.87,-7.0,0.0,98
2019-01-09 02:00:00,82,3.6,2019-01-09T02:00:00,5.0,1016.6,n,0.0,-44.08,986.0,,-9.2,2.0,0.0,0.0,0.0,0.0,0.0,-12.5,80.58,-7.0,0.0,98
2019-01-09 03:00:00,83,4.0,2019-01-09T03:00:00,5.0,1016.0,n,0.0,-32.97,985.4,,-9.2,4.0,0.0,0.0,80.0,0.0,0.0,-13.4,91.27,-7.4,0.0,98
2019-01-09 04:00:00,82,4.4,2019-01-09T04:00:00,5.0,1015.5,n,0.0,-21.89,984.7,,-10.2,6.0,0.0,0.0,110.0,0.0,0.0,-15.7,100.71,-9.0,0.0,98
2019-01-09 05:00:00,81,4.8,2019-01-09T05:00:00,5.0,1015.0,n,0.0,-11.15,984.3,,-11.2,6.0,0.0,0.0,250.0,0.0,0.0,-16.0,109.89,-9.0,0.0,99
2019-01-09 06:00:00,79,5.2,2019-01-09T06:00:00,5.0,1014.5,n,0.0,-1.02,984.0,,-9.2,6.0,0.0,0.0,70.0,0.0,0.0,-14.1,119.45,-7.2,0.0,100
2019-01-09 07:00:00,78,5.2,2019-01-09T07:00:00,5.0,1014.0,d,436.53,8.16,983.6,,-9.2,6.0,0.7,25.3175,130.0,101.27,48.42,-12.6,129.9,-6.0,0.0,100
2019-01-09 08:00:00,83,5.6,2019-01-09T08:00:00,5.0,1013.6,d,632.56,15.94,983.2,,-9.2,4.0,0.9,45.0338,150.0,237.02,70.85,-12.8,141.67,-6.0,0.0,100
2019-01-09 09:00:00,87,6.4,2019-01-09T09:00:00,5.0,1013.1,d,723.65,21.81,982.9,,-8.2,4.0,1.2,65.5975,0.0,345.25,83.27,-11.9,154.97,-4.9,0.21582,100
2019-01-09 10:00:00,81,6.8,2019-01-09T10:00:00,5.0,1010.0,d,764.29,25.21,,,-7.2,4.0,1.3,77.5618,0.0,408.22,89.35,-11.0,169.66,-4.0,0.253906,100
2019-01-09 11:00:00,82,6.8,2019-01-09T11:00:00,5.0,1009.0,d,769.94,25.73,,,-7.2,4.0,1.3,79.3953,190.0,417.87,90.22,-11.0,185.04,-4.0,0.166016,100
2019-01-09 12:00:00,81,6.8,2019-01-09T12:00:00,5.0,1008.0,d,742.44,23.31,,,-6.2,4.0,1.2,81.0241,190.0,373.02,86.03,-12.1,200.08,-4.9,0.12793,99
2019-01-09 13:00:00,84,6.4,2019-01-09T13:00:00,5.0,1007.0,d,672.15,18.24,,,-6.2,8.0,1.1,60.654,0.0,279.24,76.06,-10.7,213.91,-4.0,0.137695,99
2019-01-09 14:00:00,89,4.4,2019-01-09T14:00:00,5.0,1006.0,d,524.68,11.07,,,-5.2,12.0,0.8,32.6142,300.0,150.15,57.9,-9.5,226.21,-4.0,0.284668,99
2019-01-09 15:00:00,95,2.8,2019-01-09T15:00:00,1.5,1007.3,n,153.0,2.33,977.4,,-5.2,10.0,0.6,2.46794,280.0,18.95,21.86,-8.1,237.09,-4.0,0.728516,99
2019-01-09 16:00:00,96,2.0,2019-01-09T16:00:00,1.5,1006.8,n,0.0,-7.51,976.9,,-5.2,6.0,0.0,0.0,0.0,0.0,0.0,-7.1,246.91,-4.0,1.44336,100
2019-01-09 17:00:00,96,1.6,2019-01-09T17:00:00,1.5,1006.3,n,0.0,-18.07,976.4,,-5.2,4.0,0.0,0.0,0.0,0.0,0.0,-6.5,256.17,-4.0,1.39453,100
2019-01-09 18:00:00,95,2.0,2019-01-09T18:00:00,1.5,1005.8,n,0.0,-29.06,975.9,,-5.2,8.0,0.0,0.0,0.0,0.0,0.0,-7.3,265.46,-4.2,0.918945,100
2019-01-09 19:00:00,95,2.4,2019-01-09T19:00:00,1.5,1005.8,n,0.0,-40.2,975.9,,-5.2,8.0,0.0,0.0,0.0,0.0,0.0,-7.6,275.59,-4.0,0.554688,100
2019-01-09 20:00:00,96,3.2,2019-01-09T20:00:00,1.5,1005.9,n,0.0,-51.1,976.0,,-5.2,6.0,0.0,0.0,0.0,0.0,0.0,-8.5,287.99,-4.0,0.370117,99
2019-01-09 21:00:00,95,2.8,2019-01-09T21:00:00,1.5,1005.9,n,0.0,-61.06,976.0,,-5.2,10.0,0.0,0.0,0.0,0.0,0.0,-8.2,305.55,-4.1,0.256836,96
2019-01-09 22:00:00,95,2.0,2019-01-09T22:00:00,1.5,1005.9,n,0.0,-68.37,975.9,,-5.0,10.0,0.0,0.0,0.0,0.0,0.0,-8.3,333.71,-5.0,0.0,89
2019-01-09 23:00:00,94,1.6,2019-01-09T23:00:00,1.5,1006.0,n,0.0,-69.7,976.0,,-5.0,6.0,0.0,0.0,0.0,0.0,0.0,-7.6,13.05,-5.0,0.0,96
2019-01-10 00:00:00,94,2.0,2019-01-10T00:00:00,1.5,1006.0,n,0.0,-64.08,976.1,,-5.2,4.0,0.0,0.0,0.0,0.0,0.0,-7.3,46.03,-4.2,0.0,99
2019-01-10 01:00:00,93,2.0,2019-01-10T01:00:00,1.5,1006.1,n,0.0,-54.76,976.2,,-5.2,2.0,0.0,0.0,0.0,0.0,0.0,-7.1,66.58,-4.0,0.0,100
2019-01-10 02:00:00,93,1.6,2019-01-10T02:00:00,1.5,1006.3,n,0.0,-44.07,976.4,,-5.2,6.0,0.0,0.0,0.0,0.0,0.0,-6.5,80.34,-4.0,0.0,99
2019-01-10 03:00:00,94,1.2,2019-01-10T03:00:00,1.5,1006.4,n,0.0,-32.97,976.5,,-5.2,14.0,0.0,0.0,0.0,0.0,0.0,-5.9,91.06,-4.2,0.0,99
2019-01-10 04:00:00,95,2.0,2019-01-10T04:00:00,1.5,1006.8,n,0.0,-21.88,976.9,,-5.2,10.0,0.0,0.0,0.0,0.0,0.0,-7.1,100.53,-4.0,0.0,99
2019-01-10 05:00:00,96,2.8,2019-01-10T05:00:00,1.5,1007.2,n,0.0,-11.13,977.3,,-5.2,6.0,0.0,0.0,0.0,0.0,0.0,-8.1,109.72,-4.0,0.148438,100
2019-01-10 06:00:00,95,3.6,2019-01-10T06:00:00,1.5,1007.6,n,0.0,-0.98,977.7,,-5.2,3.0,0.0,0.0,0.0,0.0,0.0,-8.6,119.28,-3.8,0.128906,100
2019-01-10 07:00:00,95,3.6,2019-01-10T07:00:00,1.5,1007.7,d,438.31,8.21,977.9,,-4.0,3.0,0.7,13.2995,0.0,102.12,48.61,-7.6,129.74,-3.0,0.0,99
2019-01-10 08:00:00,95,4.0,2019-01-10T08:00:00,1.5,1007.7,d,633.91,16.02,977.9,,-4.2,3.0,1.0,31.0453,0.0,238.38,71.02,-8.0,141.51,-3.0,0.170898,99
2019-01-10 09:00:00,96,5.2,2019-01-10T09:00:00,1.5,1007.8,d,724.92,21.91,978.0,,-4.2,3.0,1.2,45.2057,0.0,347.11,83.45,-8.3,154.82,-2.6,0.913086,99
2019-01-10 10:00:00,95,4.4,2019-01-10T10:00:00,1.5,1007.4,d,765.63,25.34,977.7,,-4.2,10.5,1.3,53.4678,0.0,410.55,89.55,-7.0,169.54,-2.0,1.49023,99
2019-01-10 11:00:00,95,4.8,2019-01-10T11:00:00,1.5,1007.0,d,771.48,25.88,977.3,,-4.2,15.0,1.4,54.7766,0.0,420.6,90.46,-7.3,184.94,-2.0,1.5957,99
2019-01-10 12:00:00,95,4.4,2019-01-10T12:00:00,1.5,1006.6,d,744.36,23.47,977.0,,-3.1,13.5,1.3,48.9747,0.0,376.05,86.32,-6.3,200.02,-1.4,1.25195,99
2019-01-10 13:00:00,96,2.8,2019-01-10T13:00:00,1.5,1006.8,d,674.84,18.41,977.1,,-2.1,4.5,1.0,28.239,90.0,282.39,76.42,-5.7,213.89,-2.0,1.18848,100
2019-01-10 14:00:00,96,2.8,2019-01-10T14:00:00,1.5,1007.1,d,529.2,11.24,977.5,,-2.1,1.5,0.8,19.9441,0.0,153.14,58.41,-4.5,226.22,-1.0,0.22998,99
2019-01-10 15:00:00,96,3.2,2019-01-10T15:00:00,1.5,1007.3,n,164.29,2.5,977.6,,-2.1,3.0,0.6,2.71148,0.0,20.82,22.88,-5.5,237.11,-1.5,0.109863,99
2019-01-10 16:00:00,98,3.6,2019-01-10T16:00:00,1.5,1007.8,n,0.0,-7.34,978.1,,-3.1,3.0,0.0,0.0,0.0,0.0,0.0,-6.4,246.96,-2.0,0.703125,96
2019-01-10 17:00:00,97,3.2,2019-01-10T17:00:00,1.5,1008.4,n,0.0,-17.91,978.6,,-3.0,4.5,0.0,0.0,0.0,0.0,0.0,-6.1,256.23,-2.0,0.0,92
2019-01-10 18:00:00,97,2.8,2019-01-10T18:00:00,1.5,1008.9,n,0.0,-28.9,979.1,,-3.1,7.5,0.0,0.0,0.0,0.0,0.0,-5.8,265.53,-2.1,0.935059,90
2019-01-10 19:00:00,97,4.8,2019-01-10T19:00:00,1.5,1010.1,n,0.0,-40.03,980.2,,-3.1,3.0,0.0,0.0,90.0,0.0,0.0,-8.5,275.67,-3.0,0.848633,89
2019-01-10 20:00:00,95,5.6,2019-01-10T20:00:00,0.5,1011.3,n,0.0,-50.93,981.3,,-4.2,1.5,0.0,0.0,0.0,0.0,0.0,-9.0,288.07,-3.0,0.0,60
2019-01-10 21:00:00,95,5.6,2019-01-10T21:00:00,0.5,1012.5,n,0.0,-60.89,982.4,,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.3,305.6,-4.0,0.0,56
2019-01-10 22:00:00,97,5.6,2019-01-10T22:00:00,1.5,1013.1,n,0.0,-68.2,983.1,,-4.2,0.0,0.0,0.0,70.0,0.0,0.0,-9.0,333.61,-3.0,0.0,75
2019-01-10 23:00:00,95,5.2,2019-01-10T23:00:00,1.5,1013.7,n,0.0,-69.57,983.7,,-4.2,0.0,0.0,0.0,140.0,0.0,0.0,-8.8,12.7,-3.0,0.0,78
2019-01-11 00:00:00,93,4.8,2019-01-11T00:00:00,1.5,1014.3,n,0.0,-64.01,984.3,,-4.2,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,45.66,-2.6,0.0,79
2019-01-11 01:00:00,89,4.4,2019-01-11T01:00:00,0.5,1015.0,n,0.0,-54.73,985.0,,-3.1,0.0,0.0,0.0,40.0,0.0,0.0,-7.0,66.28,-2.0,0.0,58
2019-01-11 02:00:00,82,4.4,2019-01-11T02:00:00,0.5,1015.8,n,0.0,-44.06,985.8,,-3.0,0.0,0.0,0.0,30.0,0.0,0.0,-7.0,80.1,-2.0,0.0,42
2019-01-11 03:00:00,81,4.4,2019-01-11T03:00:00,0.5,1016.5,n,0.0,-32.95,986.3,,-5.0,0.0,0.0,0.0,50.0,0.0,0.0,-8.8,90.85,-3.4,0.0,45
2019-01-11 04:00:00,81,4.0,2019-01-11T04:00:00,0.5,1017.4,n,0.0,-21.87,987.3,,-5.0,0.0,0.0,0.0,30.0,0.0,0.0,-8.0,100.34,-3.0,0.0,48
2019-01-11 05:00:00,83,4.0,2019-01-11T05:00:00,0.5,1018.4,n,0.0,-11.1,987.8,,-7.2,0.0,0.0,0.0,90.0,0.0,0.0,-12.9,109.54,-7.0,0.0,53
2019-01-11 06:00:00,84,4.0,2019-01-11T06:00:00,0.5,1019.3,n,0.0,-0.94,988.5,,-9.2,0.0,0.0,0.0,150.0,0.0,0.0,-14.1,119.11,-8.0,0.0,52
2019-01-11 07:00:00,85,4.0,2019-01-11T07:00:00,0.5,1019.6,d,440.31,8.27,989.2,,-8.2,0.0,1.6,97.949,90.0,103.07,48.81,-10.4,129.57,-5.0,0.0,44
2019-01-11 08:00:00,82,3.6,2019-01-11T08:00:00,0.5,1020.0,d,635.37,16.1,989.7,,-6.2,0.0,2.1,227.943,220.0,239.86,71.21,-8.9,141.34,-4.0,0.0,44
2019-01-11 09:00:00,79,4.4,2019-01-11T09:00:00,0.5,1020.3,d,726.27,22.02,990.2,,-5.3,0.0,2.6,330.41,110.0,349.09,83.65,-7.3,154.67,-2.2,0.0,46
2019-01-11 10:00:00,69,4.4,2019-01-11T10:00:00,0.5,1020.2,d,767.04,25.47,990.2,,-5.3,0.0,2.9,389.224,0.0,413.0,89.77,-5.8,169.41,-1.0,0.0,47
2019-01-11 11:00:00,64,4.8,2019-01-11T11:00:00,0.5,1020.0,d,773.08,26.04,990.1,,-4.0,0.0,3.0,403.969,250.0,423.45,90.71,-4.9,184.85,-0.1,0.0,44
2019-01-11 12:00:00,62,4.8,2019-01-11T12:00:00,0.5,1019.9,d,746.33,23.64,990.1,,-3.0,0.0,2.9,365.459,230.0,379.18,86.62,-3.8,199.96,0.8,0.0,41
2019-01-11 13:00:00,67,4.8,2019-01-11T13:00:00,1.0,1020.1,d,677.57,18.59,990.3,,-3.0,0.0,2.5,277.648,360.0,285.63,76.79,-3.6,213.87,1.0,0.0,38
2019-01-11 14:00:00,67,4.4,2019-01-11T14:00:00,1.0,1020.3,d,533.77,11.42,990.5,,-3.1,0.0,2.0,153.776,330.0,156.21,58.93,-3.3,226.23,1.0,0.0,32
2019-01-11 15:00:00,77,4.4,2019-01-11T15:00:00,1.0,1020.5,n,175.64,2.67,990.7,,-3.0,0.0,1.7,22.6366,330.0,22.79,23.9,-3.8,237.15,0.6,0.0,25
2019-01-11 16:00:00,80,4.4,2019-01-11T16:00:00,1.5,1020.8,n,0.0,-7.17,990.9,,-4.2,0.0,0.0,0.0,30.0,0.0,0.0,-4.8,247.0,-0.2,0.0,17
2019-01-11 17:00:00,83,4.4,2019-01-11T17:00:00,1.5,1021.2,n,0.0,-17.74,991.2,,-4.0,0.0,0.0,0.0,20.0,0.0,0.0,-5.8,256.29,-1.0,0.0,12
2019-01-11 18:00:00,84,4.8,2019-01-11T18:00:00,1.5,1021.5,n,0.0,-28.73,991.4,,-4.0,0.0,0.0,0.0,40.0,0.0,0.0,-6.9,265.6,-1.7,0.0,8
2019-01-11 19:00:00,85,4.8,2019-01-11T19:00:00,1.0,1021.7,n,0.0,-39.87,991.3,,-6.2,0.0,0.0,0.0,30.0,0.0,0.0,-9.8,275.76,-4.0,0.0,25
2019-01-11 20:00:00,84,4.4,2019-01-11T20:00:00,5.0,1021.9,n,0.0,-50.76,991.4,,-6.2,0.0,0.0,0.0,40.0,0.0,0.0,-10.7,288.16,-5.0,0.0,83
2019-01-11 21:00:00,85,4.8,2019-01-11T21:00:00,0.5,1022.1,n,0.0,-60.71,991.6,,-7.2,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,305.66,-4.7,0.0,57
2019-01-11 22:00:00,85,5.2,2019-01-11T22:00:00,1.0,1022.0,n,0.0,-68.03,991.6,,-5.2,0.0,0.0,0.0,190.0,0.0,0.0,-10.0,333.52,-4.0,0.0,30
