,rh,wind_spd,timestamp_utc,vis,slp,pod,dni,elev_angle,pres,h_angle,dewpt,snow,uv,solar_rad,wind_dir,ghi,dhi,app_temp,azimuth,temp,precip,clouds
2019-10-07 02:00:00,71.5,0.8,2019-10-07T02:00:00,1.5,1014.8,n,0.0,-29.7,982.3,-90.0,4.3,0.0,0.0,0.0,53,0.0,0.0,9.1,68.76,9.1,0.0,2
2019-10-07 03:00:00,75.5,0.8,2019-10-07T03:00:00,1.5,1014.55,n,0.0,-18.98,981.9,-90.0,4.2,0.0,0.0,0.0,40,0.0,0.0,8.1,80.2,8.1,0.0,19
2019-10-07 04:00:00,78.0,0.8,2019-10-07T04:00:00,5.0,1014.55,n,0.0,-7.89,981.85,-90.0,3.8,0.0,0.0,0.0,53,0.0,0.0,7.3,90.5,7.3,0.0,78
2019-10-07 05:00:00,81.5,0.8,2019-10-07T05:00:00,5.0,1014.5,n,200.84,3.18,981.75,-90.0,3.8,0.0,0.9,10.8524,67,27.83,25.88,7.0,100.54,6.7,0.0,92
2019-10-07 06:00:00,80.5,1.2,2019-10-07T06:00:00,5.0,1014.5,d,573.04,13.88,981.75,-75.0,4.2,0.0,1.1,47.1525,115,193.43,63.6,7.3,111.09,7.3,0.0,98
2019-10-07 07:00:00,67.0,2.0,2019-10-07T07:00:00,5.0,1014.2,d,724.61,23.79,981.8,-75.0,4.2,0.0,1.4,101.798,40,369.91,84.07,10.0,122.9,10.0,0.0,99
2019-10-07 08:00:00,61.0,2.4,2019-10-07T08:00:00,5.0,1013.85,d,804.44,32.34,981.65,-60.0,4.6,0.0,1.8,143.341,63,520.87,96.87,11.8,136.8,11.8,0.0,99
2019-10-07 09:00:00,52.0,2.8,2019-10-07T09:00:00,5.0,1013.55,d,847.32,38.72,981.55,-30.0,4.3,0.0,2.1,172.798,85,627.91,104.48,13.8,153.43,13.8,0.0,99
2019-10-07 10:00:00,45.0,3.2,2019-10-07T10:00:00,5.0,1012.9,d,865.34,41.98,981.05,-15.0,3.3,0.0,2.4,236.047,119,679.87,107.85,15.0,172.59,15.0,0.0,96
2019-10-07 11:00:00,41.0,3.6,2019-10-07T11:00:00,5.0,1012.25,d,862.58,41.45,980.65,0.0,3.6,0.0,2.4,263.47,153,671.62,107.33,16.8,192.62,16.8,0.0,94
2019-10-07 12:00:00,35.0,3.6,2019-10-07T12:00:00,5.0,1011.6,d,838.45,37.26,980.2,15.0,2.5,0.0,2.2,223.482,155,603.96,102.86,18.1,211.19,18.1,0.0,95
2019-10-07 13:00:00,33.5,3.2,2019-10-07T13:00:00,5.0,1011.45,d,787.24,30.2,980.05,15.0,1.9,0.0,1.8,156.579,208,483.59,93.97,18.1,227.05,18.1,1.18421,97
2019-10-07 14:00:00,33.0,3.2,2019-10-07T14:00:00,5.0,1011.35,d,693.05,21.2,980.0,45.0,2.4,0.0,1.3,96.9542,230,323.41,79.44,17.8,240.29,19.0,0.0,98
2019-10-07 15:00:00,35.5,3.2,2019-10-07T15:00:00,5.0,1011.2,d,507.0,11.02,979.8,60.0,3.0,0.0,1.0,39.7905,253,144.59,55.89,18.3,251.67,18.3,0.0,99
2019-10-07 16:00:00,40.5,3.2,2019-10-07T16:00:00,5.0,1011.95,n,12.05,0.16,980.4,75.0,3.5,0.0,0.8,0.43769,188,1.46,6.11,16.9,261.98,16.9,0.0,98
2019-10-07 17:00:00,41.0,4.0,2019-10-07T17:00:00,5.0,1012.75,n,0.0,-10.96,981.05,90.0,3.1,0.0,0.0,0.0,123,0.0,0.0,16.3,271.99,16.3,0.0,90
2019-10-07 18:00:00,42.5,4.8,2019-10-07T18:00:00,5.0,1013.5,n,0.0,-22.02,981.65,-90.0,2.6,0.0,0.0,0.0,310,0.0,0.0,15.1,282.47,15.1,0.0,94
2019-10-07 19:00:00,40.5,5.6,2019-10-07T19:00:00,5.0,1014.15,n,0.0,-32.6,982.3,-90.0,1.7,0.0,0.0,0.0,305,0.0,0.0,15.0,294.35,15.0,0.0,93
2019-10-07 20:00:00,39.5,4.8,2019-10-07T20:00:00,5.0,1014.75,n,0.0,-42.1,982.85,-90.0,1.3,0.0,0.0,0.0,305,0.0,0.0,14.9,308.88,14.9,0.0,92
2019-10-07 21:00:00,38.0,4.4,2019-10-07T21:00:00,5.0,1015.4,n,0.0,-49.57,983.45,-90.0,0.5,0.0,0.0,0.0,320,0.0,0.0,14.6,327.52,14.6,0.0,93
2019-10-07 22:00:00,40.5,4.4,2019-10-07T22:00:00,5.0,1016.0,n,0.0,-53.59,984.0,-90.0,0.9,0.0,0.0,0.0,293,0.0,0.0,13.9,350.77,13.9,0.0,93
2019-10-07 23:00:00,43.5,4.4,2019-10-07T23:00:00,5.0,1016.65,n,0.0,-52.95,984.45,-90.0,0.9,0.0,0.0,0.0,317,0.0,0.0,13.0,15.83,13.0,0.0,94
2019-10-08 00:00:00,46.0,4.0,2019-10-08T00:00:00,5.0,1017.25,n,0.0,-47.89,984.95,-90.0,1.0,0.0,0.0,0.0,295,0.0,0.0,12.1,37.98,12.1,0.0,78
2019-10-08 01:00:00,46.0,4.0,2019-10-08T01:00:00,0.5,1017.65,n,0.0,-39.77,985.35,-90.0,1.1,0.0,0.0,0.0,285,0.0,0.0,12.2,55.42,12.2,0.0,58
2019-10-08 02:00:00,46.0,4.0,2019-10-08T02:00:00,0.5,1018.1,n,0.0,-29.92,985.8,-90.0,1.1,0.0,0.0,0.0,300,0.0,0.0,12.2,69.13,12.2,0.0,47
2019-10-08 03:00:00,47.5,4.0,2019-10-08T03:00:00,0.5,1018.5,n,0.0,-19.19,986.15,-90.0,1.1,0.0,0.0,0.0,285,0.0,0.0,11.8,80.55,11.8,0.0,45
2019-10-08 04:00:00,51.0,4.4,2019-10-08T04:00:00,1.0,1019.2,n,0.0,-8.09,986.8,-90.0,1.6,0.0,0.0,0.0,158,0.0,0.0,11.3,90.84,11.3,0.0,38
2019-10-08 05:00:00,51.0,4.4,2019-10-08T05:00:00,1.5,1019.9,n,188.57,2.97,987.4,-90.0,1.6,0.0,2.2,25.3839,167,25.43,24.79,11.2,100.87,11.2,0.0,17
2019-10-08 06:00:00,50.0,4.4,2019-10-08T06:00:00,0.5,1020.6,d,568.69,13.65,988.15,-75.0,1.7,0.0,2.3,182.192,170,189.64,63.07,11.6,111.41,11.6,0.0,42
2019-10-08 07:00:00,47.0,4.0,2019-10-08T07:00:00,5.0,1021.15,d,722.13,23.54,988.85,-60.0,1.8,0.0,1.6,159.075,160,365.57,83.69,12.7,123.22,12.7,0.0,92
2019-10-08 08:00:00,43.0,3.6,2019-10-08T08:00:00,0.5,1021.65,d,802.66,32.05,989.5,-60.0,1.9,0.0,3.1,426.65,295,516.13,96.54,14.3,137.1,14.3,0.0,65
2019-10-08 09:00:00,39.0,3.2,2019-10-08T09:00:00,5.0,1022.2,d,845.82,38.38,990.2,-30.0,2.0,0.0,2.8,384.91,310,622.8,104.17,15.9,153.68,15.9,0.0,82
2019-10-08 10:00:00,36.5,2.4,2019-10-08T10:00:00,5.0,1021.55,d,863.9,41.6,989.7,-15.0,2.1,0.0,2.5,264.569,188,674.42,107.54,16.9,172.73,16.9,0.0,94
2019-10-08 11:00:00,35.0,2.0,2019-10-08T11:00:00,5.0,1021.0,d,861.02,41.06,989.25,0.0,2.6,0.0,2.6,316.844,224,665.9,107.0,18.0,192.63,18.0,0.0,90
2019-10-08 12:00:00,35.5,2.0,2019-10-08T12:00:00,0.5,1020.35,d,836.56,36.88,988.65,15.0,2.6,0.0,3.6,504.82,260,598.05,102.49,18.0,211.09,18.0,0.0,63
2019-10-08 13:00:00,34.0,2.0,2019-10-08T13:00:00,1.0,1020.2,d,784.68,29.84,988.55,30.0,2.9,0.0,4.1,470.94,208,477.62,93.52,17.6,226.87,18.8,0.0,31
2019-10-08 14:00:00,33.0,2.4,2019-10-08T14:00:00,1.0,1020.05,d,689.04,20.87,988.5,45.0,3.0,0.0,3.2,313.138,155,317.58,78.86,18.3,240.09,19.4,0.0,31
2019-10-08 15:00:00,35.5,2.8,2019-10-08T15:00:00,0.5,1019.9,d,498.98,10.7,988.3,60.0,3.2,0.0,1.9,127.298,145,139.37,54.99,17.6,251.45,18.8,0.0,53
2019-10-08 16:00:00,39.0,2.8,2019-10-08T16:00:00,0.5,1020.75,n,2.42,-0.14,988.95,75.0,3.3,0.0,0.0,0.424079,133,0.44,3.42,17.2,261.75,17.2,0.0,41
2019-10-08 17:00:00,47.5,3.2,2019-10-08T17:00:00,5.0,1021.7,n,0.0,-11.27,989.6,90.0,3.9,0.0,0.0,0.0,117,0.0,0.0,14.8,271.75,14.8,0.0,1
2019-10-08 18:00:00,51.0,3.6,2019-10-08T18:00:00,1.5,1022.55,n,0.0,-22.33,990.35,-90.0,4.0,0.0,0.0,0.0,110,0.0,0.0,13.8,282.22,13.8,0.0,17
2019-10-08 19:00:00,59.0,4.0,2019-10-08T19:00:00,1.0,1023.2,n,0.0,-32.92,990.75,-90.0,4.1,0.0,0.0,0.0,122,0.0,0.0,11.8,294.1,11.8,0.0,37
2019-10-08 20:00:00,65.5,4.0,2019-10-08T20:00:00,1.5,1023.85,n,0.0,-42.45,991.15,-90.0,4.3,0.0,0.0,0.0,133,0.0,0.0,10.3,308.65,10.3,0.0,13
2019-10-08 21:00:00,73.0,4.0,2019-10-08T21:00:00,1.5,1024.5,n,0.0,-49.95,991.7,-90.0,4.6,0.0,0.0,0.0,163,0.0,0.0,9.2,327.38,9.2,0.0,14
2019-10-08 22:00:00,76.0,4.0,2019-10-08T22:00:00,1.0,1024.75,n,0.0,-53.97,991.8,-90.0,4.3,0.0,0.0,0.0,172,0.0,0.0,8.3,350.81,8.3,0.0,38
2019-10-08 23:00:00,77.5,4.0,2019-10-08T23:00:00,0.5,1024.95,n,0.0,-53.31,991.95,-90.0,4.2,0.0,0.0,0.0,180,0.0,0.0,7.8,16.07,7.8,0.0,54
2019-10-09 00:00:00,82.5,4.0,2019-10-09T00:00:00,0.5,1025.2,n,0.0,-48.2,992.1,-90.0,4.1,0.0,0.0,0.0,180,0.0,0.0,4.0,38.33,6.8,0.0,51
2019-10-09 01:00:00,83.0,4.0,2019-10-09T01:00:00,1.0,1025.1,n,0.0,-40.03,991.95,-90.0,3.6,0.0,0.0,0.0,127,0.0,0.0,3.3,55.8,6.2,0.0,21
2019-10-09 02:00:00,84.0,4.0,2019-10-09T02:00:00,5.0,1025.0,n,0.0,-30.15,991.8,-90.0,3.6,0.0,0.0,0.0,123,0.0,0.0,3.1,69.49,6.0,0.0,1
2019-10-09 03:00:00,87.5,4.0,2019-10-09T03:00:00,1.5,1024.9,n,0.0,-19.39,991.65,-90.0,3.6,0.0,0.0,0.0,120,0.0,0.0,2.4,80.89,5.5,0.0,4
2019-10-09 04:00:00,88.0,3.6,2019-10-09T04:00:00,1.5,1025.2,n,0.0,-8.3,991.95,-90.0,3.7,0.0,0.0,0.0,110,0.0,0.0,2.7,91.17,5.5,0.0,8
2019-10-09 05:00:00,88.0,3.6,2019-10-09T05:00:00,1.5,1025.5,n,175.95,2.76,992.2,-90.0,3.4,0.0,2.3,23.0697,100,23.08,23.66,2.3,101.2,5.2,0.0,11
2019-10-09 06:00:00,87.5,3.2,2019-10-09T06:00:00,1.5,1025.8,d,564.24,13.43,992.65,-90.0,4.5,0.0,3.1,185.812,90,185.84,62.53,4.0,111.73,6.3,0.0,8
2019-10-09 07:00:00,74.0,3.2,2019-10-09T07:00:00,1.5,1024.58,d,719.6,23.29,992.1,-60.0,6.0,0.0,4.3,361.22,80,361.22,83.3,10.3,123.54,10.3,0.0,2
2019-10-09 08:00:00,64.5,3.2,2019-10-09T08:00:00,5.0,1023.93,d,800.85,31.76,992.15,-45.0,6.9,0.0,5.5,511.36,70,511.36,96.21,13.3,137.4,13.3,0.0,0
2019-10-09 09:00:00,57.5,3.2,2019-10-09T09:00:00,5.0,1023.24,d,844.3,38.05,991.7,-30.0,8.4,0.0,6.5,617.66,60,617.66,103.86,16.8,153.92,16.8,0.0,0
2019-10-09 10:00:00,51.0,3.2,2019-10-09T10:00:00,5.0,1022.15,d,862.43,41.23,990.95,-15.0,9.0,0.0,6.9,668.96,123,668.96,107.23,18.5,172.87,19.1,0.0,0
2019-10-09 11:00:00,46.0,3.6,2019-10-09T11:00:00,5.0,1020.84,d,859.44,40.68,990.1,0.0,8.6,0.0,6.8,660.17,172,660.17,106.67,19.9,192.64,20.6,0.0,0
2019-10-09 12:00:00,42.5,4.4,2019-10-09T12:00:00,5.0,1019.78,d,834.65,36.5,989.15,0.0,8.8,0.0,6.2,592.14,155,592.14,102.11,21.4,210.99,22.0,0.0,0
2019-10-09 13:00:00,40.5,4.8,2019-10-09T13:00:00,5.0,1019.32,d,782.08,29.49,988.5,30.0,8.9,0.0,5.2,471.66,157,471.66,93.08,22.0,226.7,22.6,0.0,0
2019-10-09 14:00:00,40.5,5.2,2019-10-09T14:00:00,5.0,1018.73,d,684.98,20.53,988.15,45.0,9.0,0.0,4.0,311.79,138,311.79,78.27,22.2,239.88,22.8,0.0,1
2019-10-09 15:00:00,41.0,4.8,2019-10-09T15:00:00,5.0,1018.4,d,490.77,10.38,987.25,60.0,9.3,0.0,2.9,134.21,125,134.21,54.08,22.3,251.22,22.9,0.0,1
2019-10-09 16:00:00,48.5,4.0,2019-10-09T16:00:00,5.0,1018.65,n,0.0,-0.45,987.3,75.0,9.6,0.0,0.0,0.01,126,0.01,0.64,20.1,261.51,20.7,0.0,1
2019-10-09 17:00:00,54.5,3.6,2019-10-09T17:00:00,1.5,1018.95,n,0.0,-11.57,987.4,90.0,9.7,0.0,0.0,0.0,127,0.0,0.0,18.4,271.5,19.0,0.0,3
2019-10-09 18:00:00,62.0,3.2,2019-10-09T18:00:00,1.5,1019.2,n,0.0,-22.64,987.45,-90.0,10.0,0.0,0.0,0.0,163,0.0,0.0,17.4,281.97,17.4,0.0,7
2019-10-09 19:00:00,66.0,3.6,2019-10-09T19:00:00,1.5,1019.45,n,0.0,-33.24,987.6,-90.0,10.2,0.0,0.0,0.0,153,0.0,0.0,16.5,293.85,16.5,0.0,2
2019-10-09 20:00:00,71.0,3.6,2019-10-09T20:00:00,5.0,1019.8,n,0.0,-42.8,987.75,-90.0,9.7,0.0,0.0,0.0,139,0.0,0.0,14.8,308.43,14.8,0.0,1
2019-10-09 21:00:00,79.0,3.6,2019-10-09T21:00:00,5.0,1020.05,n,0.0,-50.32,987.8,-90.0,9.5,0.0,0.0,0.0,198,0.0,0.0,13.0,327.24,13.0,0.0,1
2019-10-09 22:00:00,83.0,4.0,2019-10-09T22:00:00,1.5,1019.76,n,0.0,-54.36,991.45,-90.0,9.4,0.0,0.0,0.0,122,0.0,0.0,11.9,350.85,11.9,0.0,8
2019-10-09 23:00:00,86.5,4.0,2019-10-09T23:00:00,1.0,1019.72,n,0.0,-53.67,991.4,-90.0,8.9,0.0,0.0,0.0,170,0.0,0.0,11.4,16.31,11.4,0.0,28
2019-10-10 00:00:00,84.5,4.0,2019-10-10T00:00:00,5.0,1019.83,n,0.0,-48.5,991.4,-90.0,8.6,0.0,0.0,0.0,288,0.0,0.0,11.5,38.69,11.5,0.0,1
