,rh,wind_spd,timestamp_utc,vis,slp,pod,dni,elev_angle,pres,h_angle,dewpt,snow,uv,solar_rad,wind_dir,ghi,dhi,app_temp,azimuth,temp,precip,clouds
2019-01-06 06:00:00,89.0,8.0,2019-01-06T06:00:00,5.0,1014.3,n,0.0,-1.25,976.1,,-8.2,0.0,0.0,0.0,330.0,0.0,0.0,-14.0,119.79,-5.9,0.0,97
2019-01-06 07:00:00,88.0,8.0,2019-01-06T07:00:00,5.0,1015.2,d,427.19,7.88,977.0,-90.0,-8.2,0.0,0.8,28.562,0.0,96.83,47.42,-13.5,130.22,-5.5,0.0,96
2019-01-06 08:00:00,87.0,8.8,2019-01-06T08:00:00,5.0,1016.2,d,626.87,15.61,978.0,-72.0,-7.2,0.0,1.0,56.3475,0.0,231.15,70.04,-13.3,141.96,-5.1,0.0,98
2019-01-06 09:00:00,83.0,10.0,2019-01-06T09:00:00,5.0,1017.1,d,719.1,21.43,978.9,,-7.2,0.0,1.2,73.4955,270.0,338.36,82.51,-13.3,155.22,-4.7,0.0,99
2019-01-06 10:00:00,78.0,10.0,2019-01-06T10:00:00,5.0,1016.8,d,760.06,24.79,978.8,-36.0,-7.2,0.0,1.5,174.313,0.0,400.59,88.59,-11.9,169.83,-3.7,0.0,92
2019-01-06 11:00:00,76.0,10.0,2019-01-06T11:00:00,0.5,1016.5,d,765.56,25.29,978.6,-18.0,-6.2,0.0,2.6,366.988,0.0,409.79,89.44,-10.6,185.11,-2.7,0.0,56
2019-01-06 12:00:00,72.0,9.6,2019-01-06T12:00:00,1.0,1016.2,d,737.39,22.86,978.5,,-5.0,0.0,3.2,362.034,110.0,364.84,85.18,-9.1,200.05,-1.7,0.0,26
2019-01-06 13:00:00,69.0,8.4,2019-01-06T13:00:00,1.5,1016.5,d,665.56,17.81,978.8,18.0,-4.0,0.0,2.9,270.762,210.0,271.36,75.09,-8.6,213.81,-1.6,0.0,18
2019-01-06 14:00:00,66.0,6.8,2019-01-06T14:00:00,1.5,1016.7,d,514.05,10.66,979.0,36.0,-4.0,0.0,2.3,142.969,210.0,143.18,56.65,-7.9,226.05,-1.6,0.0,16
2019-01-06 15:00:00,73.0,5.6,2019-01-06T15:00:00,1.0,1017.0,n,127.41,1.94,979.3,,-4.0,0.0,1.7,14.9022,90.0,14.99,19.49,-7.1,236.89,-1.5,0.0,24
2019-01-06 16:00:00,77.0,4.8,2019-01-06T16:00:00,1.0,1017.3,n,0.0,-7.86,979.5,72.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.9,246.69,-1.7,0.0,32
2019-01-06 17:00:00,80.0,4.4,2019-01-06T17:00:00,1.0,1017.6,n,0.0,-18.4,979.8,-90.0,-3.0,0.0,0.0,0.0,230.0,0.0,0.0,-6.9,255.93,-1.9,0.0,34
2019-01-06 18:00:00,80.0,4.4,2019-01-06T18:00:00,1.0,1017.9,n,0.0,-29.38,980.0,,-2.1,0.0,0.0,0.0,190.0,0.0,0.0,-7.2,265.19,-2.1,0.0,34
2019-01-06 19:00:00,82.0,4.8,2019-01-06T19:00:00,0.5,1018.1,n,0.0,-40.5,980.4,-90.0,-3.1,0.0,0.0,0.0,100.0,0.0,0.0,-6.3,275.3,-1.2,0.131836,46
2019-01-06 20:00:00,85.0,5.2,2019-01-06T20:00:00,0.5,1018.2,n,0.0,-51.4,980.6,-90.0,-3.1,0.0,0.0,0.0,60.0,0.0,0.0,-5.5,287.67,-0.4,0.0,50
2019-01-06 21:00:00,87.0,6.4,2019-01-06T21:00:00,0.5,1018.4,n,0.0,-61.39,980.9,,-3.1,0.0,0.0,0.0,340.0,0.0,0.0,-5.0,305.24,0.5,0.0,48
2019-01-06 22:00:00,90.0,7.6,2019-01-06T22:00:00,0.5,1019.0,n,0.0,-68.73,981.4,-90.0,-2.1,0.0,0.0,0.0,0.0,0.0,0.0,-6.3,333.62,-0.1,0.195312,49
2019-01-06 23:00:00,90.0,7.6,2019-01-06T23:00:00,1.0,1019.5,n,0.0,-70.02,981.8,-90.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,13.49,-0.7,0.0,25
2019-01-07 00:00:00,88.0,6.4,2019-01-07T00:00:00,1.0,1020.1,n,0.0,-64.31,982.3,,-4.0,0.0,0.0,0.0,270.0,0.0,0.0,-7.3,46.65,-1.3,0.0,25
2019-01-07 01:00:00,81.0,5.6,2019-01-07T01:00:00,1.0,1020.1,n,0.0,-54.94,982.3,-90.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,67.13,-1.4,0.0,24
2019-01-07 02:00:00,80.0,5.2,2019-01-07T02:00:00,1.0,1020.0,n,0.0,-44.24,982.2,-90.0,-4.0,0.0,0.0,0.0,320.0,0.0,0.0,-6.8,80.81,-1.4,0.0,27
2019-01-07 03:00:00,83.0,4.8,2019-01-07T03:00:00,1.0,1020.0,n,0.0,-33.13,982.1,,-5.3,0.0,0.0,0.0,300.0,0.0,0.0,-6.7,91.48,-1.5,0.0,31
2019-01-07 04:00:00,81.0,5.2,2019-01-07T04:00:00,0.5,1020.8,n,0.0,-22.07,982.9,-90.0,-5.3,0.0,0.0,0.0,40.0,0.0,0.0,-7.3,100.91,-1.8,0.0,50
2019-01-07 05:00:00,85.0,6.4,2019-01-07T05:00:00,5.0,1021.5,n,0.0,-11.34,983.5,-90.0,-4.0,0.0,0.0,0.0,20.0,0.0,0.0,-8.3,110.08,-2.1,0.140137,71
2019-01-07 06:00:00,70.0,7.6,2019-01-07T06:00:00,5.0,1022.3,n,0.0,-1.23,984.2,,-6.0,0.0,0.0,0.0,240.0,0.0,0.0,-9.3,119.63,-2.4,0.0,77
2019-01-07 07:00:00,65.0,8.0,2019-01-07T07:00:00,5.0,1023.7,d,428.32,7.91,985.5,-90.0,-9.3,0.0,0.9,51.876,20.0,97.35,47.53,-10.2,130.07,-3.0,0.0,87
2019-01-07 08:00:00,62.0,8.4,2019-01-07T08:00:00,5.0,1025.0,d,627.86,15.67,986.7,-72.0,-10.2,0.0,1.1,96.1,20.0,232.13,70.17,-11.3,141.81,-3.7,0.0,93
2019-01-07 09:00:00,58.0,8.4,2019-01-07T09:00:00,0.5,1026.4,d,720.12,21.51,987.9,,-10.2,0.0,2.0,280.906,340.0,339.82,82.66,-12.1,155.07,-4.3,0.0,65
2019-01-07 10:00:00,59.0,8.0,2019-01-07T10:00:00,0.5,1026.3,d,761.21,24.89,987.9,-36.0,-10.2,0.0,2.4,349.363,350.0,402.52,88.77,-11.1,169.7,-3.7,0.0,60
2019-01-07 11:00:00,56.0,8.0,2019-01-07T11:00:00,0.5,1026.3,d,766.93,25.41,988.0,-18.0,-12.2,0.0,2.3,340.689,350.0,412.14,89.65,-10.5,185.01,-3.2,0.0,65
2019-01-07 12:00:00,53.0,7.6,2019-01-07T12:00:00,0.5,1026.2,d,739.15,23.0,988.0,,-11.1,0.0,2.3,321.672,320.0,367.51,85.45,-9.5,199.98,-2.6,0.0,59
2019-01-07 13:00:00,56.0,7.2,2019-01-07T13:00:00,0.5,1026.4,d,668.06,17.96,988.1,18.0,-10.2,0.0,1.9,233.71,330.0,274.19,75.42,-9.7,213.77,-2.9,0.0,62
2019-01-07 14:00:00,56.0,6.8,2019-01-07T14:00:00,0.5,1026.7,d,518.36,10.81,988.4,36.0,-10.2,0.0,1.5,126.624,350.0,145.89,57.13,-9.9,226.04,-3.2,0.0,60
2019-01-07 15:00:00,61.0,6.0,2019-01-07T15:00:00,0.5,1026.9,n,138.25,2.1,988.5,,-9.2,0.0,1.0,12.9052,230.0,16.61,20.49,-9.9,236.9,-3.5,0.0,70
2019-01-07 16:00:00,64.0,5.2,2019-01-07T16:00:00,0.5,1027.6,n,0.0,-7.71,989.1,72.0,-9.2,0.0,0.0,0.0,40.0,0.0,0.0,-10.3,246.71,-4.2,0.0,65
2019-01-07 17:00:00,66.0,4.8,2019-01-07T17:00:00,5.0,1028.3,n,0.0,-18.25,989.7,-90.0,-10.2,0.0,0.0,0.0,40.0,0.0,0.0,-10.8,255.97,-4.8,0.0,72
2019-01-07 18:00:00,68.0,4.8,2019-01-07T18:00:00,0.5,1029.0,n,0.0,-29.22,990.3,,-10.2,0.0,0.0,0.0,320.0,0.0,0.0,-11.7,265.24,-5.5,0.0,68
2019-01-07 19:00:00,69.0,4.4,2019-01-07T19:00:00,0.5,1029.3,n,0.0,-40.35,990.5,-90.0,-10.2,0.0,0.0,0.0,30.0,0.0,0.0,-12.1,275.35,-6.1,0.0,70
2019-01-07 20:00:00,69.0,4.4,2019-01-07T20:00:00,0.5,1029.7,n,0.0,-51.25,990.8,-90.0,-11.1,0.0,0.0,0.0,340.0,0.0,0.0,-12.7,287.72,-6.6,0.0,70
2019-01-07 21:00:00,69.0,4.4,2019-01-07T21:00:00,0.5,1030.0,n,0.0,-61.23,991.0,,-10.1,0.0,0.0,0.0,300.0,0.0,0.0,-13.5,305.25,-7.2,0.0,66
2019-01-07 22:00:00,68.0,4.4,2019-01-07T22:00:00,0.5,1028.0,n,0.0,-68.58,997.1,-90.0,-10.2,0.0,0.0,0.0,0.0,0.0,0.0,-12.7,333.48,-6.5,0.0,68
2019-01-07 23:00:00,73.0,4.4,2019-01-07T23:00:00,0.5,1028.0,n,0.0,-69.92,997.0,-90.0,-11.1,0.0,0.0,0.0,330.0,0.0,0.0,-14.3,13.13,-7.9,0.0,69
2019-01-08 00:00:00,73.0,4.4,2019-01-08T00:00:00,0.5,1027.0,n,0.0,-64.27,996.0,-90.0,-11.1,0.0,0.0,0.0,310.0,0.0,0.0,-14.8,46.29,-8.3,0.0,59
2019-01-08 01:00:00,73.0,4.4,2019-01-08T01:00:00,5.0,1027.0,n,0.0,-54.93,995.7,-90.0,-12.1,0.0,0.0,0.0,290.0,0.0,0.0,-15.1,66.85,-8.5,0.0,80
2019-01-08 02:00:00,73.0,4.4,2019-01-08T02:00:00,5.0,1027.0,n,0.0,-44.24,995.8,-90.0,-12.2,0.0,0.0,0.0,190.0,0.0,0.0,-15.5,80.59,-8.8,0.0,80
2019-01-08 03:00:00,74.0,4.0,2019-01-08T03:00:00,0.5,1028.7,n,0.0,-33.14,989.5,,-12.2,0.0,0.0,0.0,250.0,0.0,0.0,-15.2,91.28,-8.9,0.0,69
2019-01-08 04:00:00,75.0,3.6,2019-01-08T04:00:00,0.5,1028.4,n,0.0,-22.07,989.2,-90.0,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,-15.1,100.74,-9.1,0.0,47
2019-01-08 05:00:00,76.0,3.2,2019-01-08T05:00:00,1.5,1028.1,n,0.0,-11.33,988.9,-90.0,-13.2,0.0,0.0,0.0,350.0,0.0,0.0,-14.8,109.92,-9.2,0.0,19
2019-01-08 06:00:00,78.0,2.8,2019-01-08T06:00:00,1.5,1027.8,n,0.0,-1.21,988.5,,-13.1,0.0,0.0,0.0,260.0,0.0,0.0,-14.5,119.47,-9.4,0.0,4
2019-01-08 07:00:00,79.0,2.4,2019-01-08T07:00:00,1.5,1027.3,d,429.68,7.95,988.2,-90.0,-14.1,0.0,2.3,97.9695,0.0,97.97,47.67,-12.5,129.91,-8.1,0.0,3
2019-01-08 08:00:00,81.0,2.0,2019-01-08T08:00:00,1.5,1026.8,d,628.99,15.73,988.0,-72.0,-12.2,0.0,3.0,233.23,0.0,233.23,70.31,-10.3,141.65,-6.7,0.0,2
2019-01-08 09:00:00,71.0,1.6,2019-01-08T09:00:00,5.0,1026.3,d,721.24,21.6,987.7,,-11.1,0.0,3.7,341.41,290.0,341.41,82.82,-8.1,154.93,-5.4,0.0,1
2019-01-08 10:00:00,70.0,1.6,2019-01-08T10:00:00,5.0,1024.8,d,762.42,25.01,986.4,-36.0,-11.3,0.0,4.2,404.59,120.0,404.59,88.96,-6.6,169.57,-4.1,0.0,0
2019-01-08 11:00:00,67.0,2.0,2019-01-08T11:00:00,5.0,1023.4,d,768.35,25.55,985.2,-18.0,-11.1,0.0,4.2,414.62,0.0,414.62,89.87,-5.7,184.91,-2.8,0.0,0
2019-01-08 12:00:00,66.0,2.4,2019-01-08T12:00:00,1.5,1021.9,d,740.96,23.15,984.0,,-12.3,0.0,3.8,370.29,40.0,370.3,85.72,-4.7,199.91,-1.5,0.0,5
2019-01-08 13:00:00,62.0,2.4,2019-01-08T13:00:00,1.0,1020.9,d,670.62,18.12,983.0,18.0,-12.2,0.0,2.5,270.686,130.0,277.13,75.77,-5.0,213.74,-1.8,0.0,36
2019-01-08 14:00:00,63.0,2.0,2019-01-08T14:00:00,1.5,1020.0,d,522.74,10.98,982.1,36.0,-12.1,0.0,2.3,148.592,0.0,148.7,57.62,-4.9,226.03,-2.1,0.0,13
2019-01-08 15:00:00,69.0,2.0,2019-01-08T15:00:00,1.0,1019.0,n,149.25,2.27,981.1,,-11.1,0.0,1.7,18.2127,110.0,18.32,21.5,-5.3,236.91,-2.4,0.0,24
2019-01-08 16:00:00,74.0,2.8,2019-01-08T16:00:00,0.5,1018.9,n,0.0,-7.54,980.9,72.0,-10.2,0.0,0.0,0.0,150.0,0.0,0.0,-6.8,246.74,-2.9,0.0,47
2019-01-08 17:00:00,74.0,3.2,2019-01-08T17:00:00,0.5,1018.9,n,0.0,-18.09,980.8,-90.0,-10.1,0.0,0.0,0.0,0.0,0.0,0.0,-7.9,256.01,-3.5,0.0,65
2019-01-08 18:00:00,74.0,3.2,2019-01-08T18:00:00,5.0,1018.8,n,0.0,-29.06,980.6,,-10.1,0.0,0.0,0.0,360.0,0.0,0.0,-8.5,265.29,-4.0,0.0,94
2019-01-08 19:00:00,74.0,3.2,2019-01-08T19:00:00,5.0,1018.8,n,0.0,-40.19,980.6,-90.0,-9.0,0.0,0.0,0.0,100.0,0.0,0.0,-8.7,275.41,-4.2,0.0,96
2019-01-08 20:00:00,73.0,3.2,2019-01-08T20:00:00,5.0,1018.9,n,0.0,-51.09,980.7,-90.0,-10.2,2.0,0.0,0.0,120.0,0.0,0.0,-9.1,287.78,-4.5,0.0,97
2019-01-08 21:00:00,76.0,3.6,2019-01-08T21:00:00,5.0,1018.9,n,0.0,-61.07,980.6,,-9.2,2.0,0.0,0.0,40.0,0.0,0.0,-9.7,305.27,-4.7,0.0,97
2019-01-08 22:00:00,80.0,3.6,2019-01-08T22:00:00,5.0,1018.2,n,0.0,-68.42,979.9,-90.0,-11.1,4.0,0.0,0.0,0.0,0.0,0.0,-10.1,333.36,-5.0,0.0,99
2019-01-08 23:00:00,80.0,3.6,2019-01-08T23:00:00,5.0,1017.6,n,0.0,-69.8,979.3,-90.0,-10.1,4.0,0.0,0.0,0.0,0.0,0.0,-10.3,12.78,-5.2,0.0,99
2019-01-09 00:00:00,80.0,3.2,2019-01-09T00:00:00,5.0,1016.9,n,0.0,-64.22,978.6,,-10.1,4.0,0.0,0.0,50.0,0.0,0.0,-10.3,45.93,-5.5,0.0,99
2019-01-09 01:00:00,80.0,2.8,2019-01-09T01:00:00,5.0,1014.0,n,0.0,-54.91,983.4,-90.0,-10.1,6.0,0.0,0.0,140.0,0.0,0.0,-10.1,66.56,-5.7,0.0,99
2019-01-09 02:00:00,82.0,2.8,2019-01-09T02:00:00,5.0,1015.0,n,0.0,-44.24,984.4,-90.0,-9.2,10.0,0.0,0.0,0.0,0.0,0.0,-10.2,80.35,-5.8,0.0,98
2019-01-09 03:00:00,83.0,2.8,2019-01-09T03:00:00,5.0,1014.0,n,0.0,-33.14,,,-9.2,12.0,0.0,0.0,70.0,0.0,0.0,-10.5,91.09,-6.0,0.0,99
2019-01-09 04:00:00,82.0,2.8,2019-01-09T04:00:00,5.0,1013.0,n,0.0,-22.06,982.3,-90.0,-10.2,12.0,0.0,0.0,90.0,0.0,0.0,-10.7,100.56,-6.2,0.0,99
2019-01-09 05:00:00,81.0,3.6,2019-01-09T05:00:00,5.0,1012.0,n,0.0,-11.32,981.2,-90.0,-11.2,10.0,0.0,0.0,0.0,0.0,0.0,-11.9,109.75,-6.5,0.0,100
2019-01-09 06:00:00,79.0,4.0,2019-01-09T06:00:00,5.0,1024.0,n,0.0,-1.19,985.3,,-9.2,10.0,0.0,0.0,260.0,0.0,0.0,-12.5,119.3,-6.7,0.0,100
2019-01-09 07:00:00,78.0,4.8,2019-01-09T07:00:00,5.0,1020.3,d,431.27,7.99,981.8,-90.0,-9.2,10.0,0.7,24.675,90.0,98.7,47.83,-12.5,129.75,-6.2,0.0,100
2019-01-09 08:00:00,83.0,5.2,2019-01-09T08:00:00,5.0,1016.5,d,630.23,15.79,978.2,-72.0,-9.2,8.0,0.9,44.5474,150.0,234.46,70.47,-12.3,141.49,-5.8,0.0,100
2019-01-09 09:00:00,87.0,5.6,2019-01-09T09:00:00,5.0,1012.8,d,722.43,21.69,974.7,,-8.2,8.0,1.2,65.1947,60.0,343.13,83.0,-11.9,154.78,-5.3,0.21582,100
2019-01-09 10:00:00,81.0,6.0,2019-01-09T10:00:00,5.0,1011.6,d,763.7,25.13,973.6,-36.0,-7.2,6.0,1.3,77.2882,0.0,406.78,89.16,-11.7,169.44,-4.9,0.253906,100
2019-01-09 11:00:00,82.0,6.0,2019-01-09T11:00:00,5.0,1010.4,d,769.84,25.69,972.5,-18.0,-7.2,6.0,1.3,79.2718,190.0,417.22,90.1,-11.2,184.81,-4.5,0.166016,100
2019-01-09 12:00:00,81.0,6.4,2019-01-09T12:00:00,5.0,1009.2,d,742.83,23.31,971.4,,-6.2,10.0,1.2,81.0653,150.0,373.21,85.99,-10.9,199.85,-4.1,0.12793,99
2019-01-09 13:00:00,84.0,6.4,2019-01-09T13:00:00,5.0,1008.4,d,673.24,18.29,970.6,18.0,-6.2,18.0,1.1,60.856,0.0,280.17,76.12,-11.1,213.71,-4.3,0.137695,99
2019-01-09 14:00:00,89.0,5.2,2019-01-09T14:00:00,5.0,1007.7,d,527.18,11.15,969.9,36.0,-5.2,20.0,0.8,32.9292,300.0,151.6,58.12,-10.7,226.03,-4.5,0.284668,99
2019-01-09 15:00:00,95.0,3.6,2019-01-09T15:00:00,1.5,1006.9,n,160.36,2.43,969.1,,-5.2,14.0,0.6,2.014,230.0,20.14,22.5,-9.7,236.93,-4.7,0.728516,100
2019-01-09 16:00:00,96.0,2.0,2019-01-09T16:00:00,1.5,1006.4,n,0.0,-7.38,968.6,72.0,-5.2,10.0,0.0,0.0,0.0,0.0,0.0,-7.8,246.78,-4.6,1.44336,100
2019-01-09 17:00:00,96.0,0.8,2019-01-09T17:00:00,1.5,1005.8,n,0.0,-17.93,968.1,-90.0,-5.2,4.0,0.0,0.0,0.0,0.0,0.0,-5.3,256.06,-4.6,1.39453,100
2019-01-09 18:00:00,95.0,1.2,2019-01-09T18:00:00,1.5,1005.3,n,0.0,-28.9,967.6,,-5.2,2.0,0.0,0.0,240.0,0.0,0.0,-6.3,265.35,-4.5,0.918945,100
2019-01-09 19:00:00,95.0,2.4,2019-01-09T19:00:00,1.5,1003.0,n,0.0,-40.03,973.1,-90.0,-5.2,1.5,0.0,0.0,0.0,0.0,0.0,-7.1,275.48,-3.6,0.554688,98
2019-01-09 20:00:00,96.0,2.8,2019-01-09T20:00:00,1.5,1003.0,n,0.0,-50.92,973.1,-90.0,-5.2,4.5,0.0,0.0,0.0,0.0,0.0,-7.9,287.85,-3.8,0.370117,94
2019-01-09 21:00:00,95.0,2.4,2019-01-09T21:00:00,1.5,1003.0,n,0.0,-60.9,973.1,-90.0,-5.2,6.0,0.0,0.0,0.0,0.0,0.0,-7.6,305.31,-3.9,0.256836,89
2019-01-09 22:00:00,95.0,1.6,2019-01-09T22:00:00,1.5,1004.0,n,0.0,-68.25,973.9,-90.0,-5.0,6.0,0.0,0.0,0.0,0.0,0.0,-6.6,333.25,-4.1,0.0,79
2019-01-09 23:00:00,94.0,1.2,2019-01-09T23:00:00,1.5,1004.0,n,0.0,-69.68,973.9,-90.0,-5.0,2.0,0.0,0.0,0.0,0.0,0.0,-6.5,12.43,-4.7,0.0,98
2019-01-10 00:00:00,94.0,1.6,2019-01-10T00:00:00,1.5,1005.9,n,0.0,-64.16,968.1,,-5.2,4.0,0.0,0.0,310.0,0.0,0.0,-7.3,45.56,-4.7,0.0,100
2019-01-10 01:00:00,93.0,2.0,2019-01-10T01:00:00,1.5,1004.0,n,0.0,-54.89,974.0,-90.0,-5.2,10.0,0.0,0.0,0.0,0.0,0.0,-8.9,66.27,-5.5,0.0,100
2019-01-10 02:00:00,93.0,2.0,2019-01-10T02:00:00,1.5,1004.0,n,0.0,-44.23,974.0,-90.0,-5.2,24.0,0.0,0.0,0.0,0.0,0.0,-7.5,80.12,-4.3,0.0,100
2019-01-10 03:00:00,94.0,2.8,2019-01-10T03:00:00,1.5,1005.0,n,0.0,-33.13,975.0,-90.0,-5.2,30.0,0.0,0.0,0.0,0.0,0.0,-8.8,90.88,-4.6,0.0,99
2019-01-10 04:00:00,95.0,2.8,2019-01-10T04:00:00,1.5,1004.0,n,0.0,-22.05,974.0,-90.0,-5.2,18.0,0.0,0.0,0.0,0.0,0.0,-8.4,100.37,-4.2,0.0,99
2019-01-10 05:00:00,96.0,3.2,2019-01-10T05:00:00,1.5,1005.0,n,0.0,-11.3,975.0,-90.0,-5.2,7.5,0.0,0.0,0.0,0.0,0.0,-8.2,109.57,-3.8,0.148438,100
2019-01-10 06:00:00,95.0,3.2,2019-01-10T06:00:00,1.5,1007.3,n,0.0,-1.15,969.7,,-5.2,9.0,0.0,0.0,0.0,0.0,0.0,-7.5,119.14,-3.2,0.128906,100
2019-01-10 07:00:00,95.0,3.2,2019-01-10T07:00:00,1.5,1007.4,d,433.07,8.05,969.8,-90.0,-4.0,9.0,0.7,12.9635,0.0,99.54,48.02,-7.5,129.58,-3.2,0.0,99
2019-01-10 08:00:00,95.0,3.2,2019-01-10T08:00:00,1.5,1007.4,d,631.58,15.87,969.8,-72.0,-4.2,6.0,1.0,30.7106,0.0,235.81,70.65,-7.5,141.33,-3.2,0.170898,99
2019-01-10 09:00:00,96.0,4.4,2019-01-10T09:00:00,1.5,1007.5,d,723.71,21.79,969.9,,-4.2,4.5,1.2,44.9283,350.0,344.98,83.18,-8.5,154.63,-3.2,0.913086,99
2019-01-10 10:00:00,95.0,4.4,2019-01-10T10:00:00,1.5,1007.0,d,765.05,25.25,969.5,-36.0,-4.2,6.0,1.4,65.3516,0.0,409.1,89.37,-7.6,169.32,-2.5,1.49023,98
2019-01-10 11:00:00,95.0,4.0,2019-01-10T11:00:00,1.5,1006.5,d,771.38,25.84,969.1,-18.0,-4.2,18.0,1.4,67.0849,0.0,419.95,90.35,-6.5,184.71,-1.8,1.5957,98
2019-01-10 12:00:00,95.0,3.6,2019-01-10T12:00:00,1.5,1006.0,d,744.75,23.48,968.7,,-3.1,30.0,1.3,48.9981,0.0,376.23,86.28,-5.3,199.79,-1.1,1.25195,99
2019-01-10 13:00:00,96.0,2.8,2019-01-10T13:00:00,1.5,1006.3,d,675.92,18.46,969.0,18.0,-2.1,16.5,1.1,36.898,0.0,283.32,76.48,-4.8,213.69,-1.2,1.18848,99
2019-01-10 14:00:00,96.0,2.8,2019-01-10T14:00:00,1.5,1006.7,d,531.67,11.32,969.4,36.0,-2.1,12.0,0.8,20.133,0.0,154.59,58.63,-4.8,226.04,-1.2,0.22998,99
2019-01-10 15:00:00,96.0,2.8,2019-01-10T15:00:00,1.5,1007.0,n,171.55,2.61,969.7,,-2.1,15.0,0.6,2.87037,0.0,22.04,23.51,-4.9,236.96,-1.3,0.109863,99
2019-01-10 16:00:00,98.0,2.8,2019-01-10T16:00:00,1.5,1007.5,n,0.0,-7.21,970.1,72.0,-3.1,16.5,0.0,0.0,0.0,0.0,0.0,-4.9,246.82,-1.3,0.703125,98
2019-01-10 17:00:00,97.0,3.6,2019-01-10T17:00:00,1.5,1007.9,n,0.0,-17.76,970.5,-90.0,-3.0,13.5,0.0,0.0,0.0,0.0,0.0,-5.6,256.11,-1.3,0.0,97
2019-01-10 18:00:00,97.0,4.4,2019-01-10T18:00:00,1.5,1008.4,n,0.0,-28.74,971.0,,-3.1,9.0,0.0,0.0,250.0,0.0,0.0,-6.2,265.42,-1.3,0.935059,95
2019-01-10 19:00:00,97.0,5.6,2019-01-10T19:00:00,1.5,1009.4,n,0.0,-39.86,972.0,-90.0,-3.1,3.0,0.0,0.0,0.0,0.0,0.0,-6.9,275.56,-1.3,0.848633,84
2019-01-10 20:00:00,95.0,6.4,2019-01-10T20:00:00,0.5,1010.5,n,0.0,-50.76,973.0,-90.0,-4.2,1.5,0.0,0.0,0.0,0.0,0.0,-7.2,287.93,-1.2,0.0,44
2019-01-10 21:00:00,95.0,6.0,2019-01-10T21:00:00,0.5,1011.5,n,0.0,-60.72,974.0,,-4.0,1.5,0.0,0.0,240.0,0.0,0.0,-7.0,305.36,-1.2,0.0,50
2019-01-10 22:00:00,97.0,5.2,2019-01-10T22:00:00,0.5,1012.2,n,0.0,-68.08,974.6,-90.0,-4.2,0.0,0.0,0.0,0.0,0.0,0.0,-6.8,333.16,-1.4,0.0,66
2019-01-10 23:00:00,95.0,4.8,2019-01-10T23:00:00,1.5,1012.9,n,0.0,-69.55,975.3,-90.0,-4.2,0.0,0.0,0.0,140.0,0.0,0.0,-6.9,12.09,-1.7,0.0,81
2019-01-11 00:00:00,93.0,4.4,2019-01-11T00:00:00,0.5,1013.6,n,0.0,-64.09,975.9,,-4.2,0.0,0.0,0.0,50.0,0.0,0.0,-6.9,45.19,-1.9,0.0,56
2019-01-11 01:00:00,89.0,4.0,2019-01-11T01:00:00,0.5,1014.4,n,0.0,-54.86,976.7,-90.0,-3.1,0.0,0.0,0.0,0.0,0.0,0.0,-6.7,65.97,-2.0,0.0,55
2019-01-11 02:00:00,82.0,4.0,2019-01-11T02:00:00,0.5,1015.1,n,0.0,-44.21,977.3,-90.0,-3.0,0.0,0.0,0.0,30.0,0.0,0.0,-7.0,79.87,-2.2,0.0,56
2019-01-11 03:00:00,81.0,4.0,2019-01-11T03:00:00,0.5,1015.9,n,0.0,-33.12,978.1,,-5.0,1.5,0.0,0.0,40.0,0.0,0.0,-7.1,90.67,-2.3,0.0,56
2019-01-11 04:00:00,81.0,3.6,2019-01-11T04:00:00,0.5,1016.6,n,0.0,-22.04,978.7,-90.0,-5.0,1.5,0.0,0.0,0.0,0.0,0.0,-7.0,100.18,-2.5,0.0,55
2019-01-11 05:00:00,83.0,3.6,2019-01-11T05:00:00,0.5,1017.3,n,0.0,-11.27,979.4,-90.0,-7.2,1.5,0.0,0.0,90.0,0.0,0.0,-7.3,109.4,-2.7,0.0,56
2019-01-11 06:00:00,84.0,4.0,2019-01-11T06:00:00,0.5,1018.0,n,0.0,-1.11,980.0,,-9.2,1.5,0.0,0.0,260.0,0.0,0.0,-7.8,118.96,-2.9,0.0,54
2019-01-11 07:00:00,85.0,4.0,2019-01-11T07:00:00,0.5,1018.4,d,435.1,8.11,980.5,-90.0,-8.2,0.0,1.5,92.242,90.0,100.49,48.22,-6.7,129.41,-2.0,0.0,51
2019-01-11 08:00:00,82.0,3.6,2019-01-11T08:00:00,0.5,1018.9,d,633.06,15.95,981.1,-54.0,-6.2,0.0,2.0,216.485,0.0,237.29,70.83,-5.5,141.17,-1.2,0.0,52
2019-01-11 09:00:00,79.0,3.6,2019-01-11T09:00:00,0.5,1019.3,d,725.06,21.9,981.6,,-5.3,0.0,2.4,314.936,220.0,346.96,83.38,-4.4,154.48,-0.3,0.0,54
2019-01-11 10:00:00,69.0,4.0,2019-01-11T10:00:00,0.5,1019.3,d,766.45,25.39,981.7,-18.0,-5.3,1.0,2.7,375.903,0.0,411.55,89.58,-4.4,169.19,-0.1,0.0,53
