Timestamp,PM10,O3,CO,NO2
2019-07-19 07:00:00,23.51000022888184,9.899999618530273,0.5451999902725221,
2019-07-19 08:00:00,18.13999938964844,8.020000457763674,0.881600022315979,
2019-07-19 09:00:00,29.399999618530273,28.31999969482422,0.6032000184059143,
2019-07-19 10:00:00,24.959999084472656,46.11999893188477,0.5568000078201294,
2019-07-19 11:00:00,46.0098991394043,48.47999954223633,0.5103999972343445,
2019-07-19 12:00:00,42.22000122070313,69.51979827880861,0.5220000147819519,
2019-07-19 13:00:00,34.970001220703125,57.63999938964844,0.5799999833106995,
2019-07-19 14:00:00,33.459999084472656,83.77980041503906,0.5335999727249146,
2019-07-19 15:00:00,66.5,42.81999969482422,0.7307999730110168,
2019-07-19 16:00:00,52.04999923706055,47.4000015258789,0.7771999835968018,
2019-07-19 17:00:00,16.700000762939453,83.3198013305664,0.5568000078201294,
2019-07-19 18:00:00,41.7598991394043,108.9000015258789,0.3828000128269196,
2019-07-19 19:00:00,63.97999954223633,95.15979766845705,0.33640000224113464,
2019-07-19 20:00:00,79.7300033569336,34.61999893188477,0.6263999938964844,
2019-07-19 21:00:00,45.25,19.71999931335449,0.6032000184059143,
2019-07-19 22:00:00,96.65989685058594,6.6599998474121085,0.8700000047683716,
2019-07-19 23:00:00,72.08999633789062,1.2000000476837158,0.9976000189781188,
2019-07-20 00:00:00,28.20000076293945,1.2000000476837158,1.0903999805450442,
2019-07-20 01:00:00,64.58999633789061,1.0,0.8468000292778015,
2019-07-20 02:00:00,35.41999816894531,7.679999828338622,0.5568000078201294,
2019-07-20 03:00:00,37.9900016784668,7.21999979019165,0.5103999972343445,
2019-07-20 04:00:00,25.95000076293945,23.60000038146973,0.3479999899864197,
2019-07-20 05:00:00,25.979999542236328,26.899999618530273,0.33640000224113464,
2019-07-20 06:00:00,24.3700008392334,15.119999885559082,0.41760000586509705,
2019-07-20 07:00:00,41.37990188598633,3.7799999713897705,0.4523999989032746,
2019-07-20 08:00:00,0.36000001430511475,9.220000267028807,0.487199991941452,
2019-07-20 09:00:00,24.86000061035156,12.84000015258789,0.5684000253677368,
2019-07-20 10:00:00,24.190000534057614,23.63999938964844,0.6032000184059143,
2019-07-20 11:00:00,36.25,48.959999084472656,0.5451999902725221,
2019-07-20 12:00:00,38.310001373291016,73.0197982788086,0.5451999902725221,
2019-07-20 13:00:00,31.70000076293945,78.05979919433594,0.4059999883174896,
2019-07-20 14:00:00,29.31999969482422,83.71980285644531,0.3711999952793121,
2019-07-20 15:00:00,33.110000610351555,75.61979675292969,0.4408000111579895,
2019-07-20 16:00:00,26.229999542236328,84.37979888916016,0.4291999936103821,
2019-07-20 17:00:00,32.5,92.3198013305664,0.30160000920295715,
2019-07-20 18:00:00,59.97000122070313,92.47979736328124,0.2784000039100647,
2019-07-20 19:00:00,38.2400016784668,97.63980102539062,0.243599995970726,
2019-07-20 20:00:00,45.72000122070313,39.599998474121094,0.6263999938964844,
2019-07-20 21:00:00,63.62990188598633,23.540000915527344,0.6611999869346619,
2019-07-20 22:00:00,50.16999816894531,36.900001525878906,0.5103999972343445,
2019-07-20 23:00:00,54.0098991394043,12.739999771118164,0.7307999730110168,
2019-07-21 00:00:00,53.59000015258789,21.84000015258789,0.5799999833106995,
2019-07-21 01:00:00,48.0,22.280000686645508,0.5220000147819519,
2019-07-21 02:00:00,30.020000457763672,30.059999465942386,0.4408000111579895,
2019-07-21 03:00:00,43.18989944458008,31.520000457763672,0.4059999883174896,
2019-07-21 04:00:00,35.58000183105469,15.520000457763672,0.4523999989032746,
2019-07-21 05:00:00,53.91999816894531,7.9000000953674325,0.4291999936103821,
2019-07-21 06:00:00,35.2598991394043,7.78000020980835,0.4523999989032746,
2019-07-21 07:00:00,24.90999984741211,11.199999809265137,0.41760000586509705,
2019-07-21 08:00:00,1.1599999666213991,32.080001831054695,0.4059999883174896,
2019-07-21 09:00:00,31.71999931335449,44.79999923706055,0.4523999989032746,
2019-07-21 10:00:00,22.13999938964844,63.02000045776367,0.41760000586509705,
2019-07-21 11:00:00,35.599998474121094,83.15979766845703,0.3828000128269196,
2019-07-21 12:00:00,29.56999969482422,73.29979705810547,0.3711999952793121,
2019-07-21 13:00:00,35.63999938964844,82.05979919433594,0.3944000005722046,
2019-07-21 14:00:00,27.10000038146973,104.65979766845705,0.3828000128269196,
2019-07-21 15:00:00,33.65999984741211,102.45980072021484,0.3479999899864197,
2019-07-21 16:00:00,29.46999931335449,102.05979919433594,0.33640000224113464,
2019-07-21 17:00:00,23.59000015258789,87.27980041503906,0.4059999883174896,
2019-07-21 18:00:00,34.68000030517578,82.25980377197266,0.2784000039100647,
2019-07-21 19:00:00,45.86999893188477,97.05979919433594,0.243599995970726,
2019-07-21 20:00:00,47.77999877929688,70.01979827880861,0.3479999899864197,
2019-07-21 21:00:00,57.0098991394043,34.540000915527344,0.6959999799728394,
2019-07-21 22:00:00,55.709999084472656,27.86000061035156,0.6032000184059143,
2019-07-21 23:00:00,51.47999954223633,30.059999465942386,0.6263999938964844,
2019-07-22 00:00:00,47.91999816894531,27.979999542236328,0.6032000184059143,
2019-07-22 01:00:00,41.52000045776367,42.2400016784668,0.47560000419616705,
2019-07-22 02:00:00,38.77999877929688,16.420000076293945,0.5103999972343445,
2019-07-22 03:00:00,42.38999938964844,23.420000076293945,0.487199991941452,
2019-07-22 04:00:00,52.15999984741211,15.039999961853027,0.4291999936103821,
2019-07-22 05:00:00,51.7598991394043,18.84000015258789,0.4639999866485596,
2019-07-22 06:00:00,50.88999938964844,12.31999969482422,0.4408000111579895,
2019-07-22 07:00:00,33.59000015258789,13.699999809265135,0.4408000111579895,
2019-07-22 08:00:00,7.449999809265138,43.97999954223633,0.3828000128269196,
2019-07-22 09:00:00,17.700000762939453,42.68000030517578,0.487199991941452,
2019-07-22 10:00:00,32.950000762939446,43.81999969482422,0.6380000114440918,
2019-07-22 11:00:00,47.959999084472656,60.53979873657226,0.7192000150680542,
2019-07-22 12:00:00,30.34000015258789,81.49980163574219,0.4988000094890594,
2019-07-22 13:00:00,44.2400016784668,74.83979797363281,0.4291999936103821,
2019-07-22 14:00:00,32.389999389648445,60.36000061035156,0.5568000078201294,
2019-07-22 15:00:00,44.2598991394043,67.03980255126953,0.4291999936103821,
2019-07-22 16:00:00,32.47999954223633,77.27980041503906,0.3596000075340271,
2019-07-22 17:00:00,54.70000076293945,82.49980163574219,0.3479999899864197,
2019-07-22 18:00:00,98.72000122070312,78.9397964477539,0.41760000586509705,
2019-07-22 19:00:00,93.50990295410156,48.099998474121094,0.6380000114440918,
2019-07-22 20:00:00,86.67990112304688,32.880001068115234,0.8352000117301941,
2019-07-22 21:00:00,68.98999786376953,25.3799991607666,0.9279999732971193,
2019-07-22 22:00:00,54.29999923706055,37.36000061035156,0.8119999766349792,
2019-07-22 23:00:00,45.86999893188477,36.88000106811523,0.7423999905586243,
2019-07-23 00:00:00,41.88999938964844,50.599998474121094,0.6380000114440918,
2019-07-23 01:00:00,43.040000915527344,57.58000183105469,0.3479999899864197,
2019-07-23 02:00:00,24.07999992370605,72.27980041503906,0.20880000293254847,
2019-07-23 03:00:00,25.93000030517578,79.15979766845703,0.1624000072479248,
2019-07-23 04:00:00,48.18989944458008,81.87979888916016,0.09279999881982803,
2019-07-23 05:00:00,28.84000015258789,78.75980377197266,0.09279999881982803,
2019-07-23 06:00:00,30.25,46.540000915527344,0.1972000002861023,
2019-07-23 07:00:00,39.560001373291016,27.3799991607666,0.2784000039100647,
2019-07-23 08:00:00,9.260000228881836,22.57999992370605,0.6496000289916992,
2019-07-23 09:00:00,24.959999084472656,42.97999954223633,0.47560000419616705,
2019-07-23 10:00:00,22.85000038146973,57.79999923706055,0.3479999899864197,
2019-07-23 11:00:00,23.979999542236328,54.099998474121094,0.3711999952793121,
2019-07-23 12:00:00,30.31999969482422,67.01979827880861,0.3131999969482422,13.904800415039062
2019-07-23 13:00:00,36.68000030517578,59.70000076293945,0.3479999899864197,51.91379928588867
2019-07-23 14:00:00,32.549999237060554,60.69979858398438,0.3248000144958496,52.734901428222656
2019-07-23 15:00:00,28.239999771118164,62.7400016784668,0.30160000920295715,46.87139892578125
2019-07-23 16:00:00,29.489999771118164,59.41999816894531,0.3479999899864197,58.52239990234375
2019-07-23 17:00:00,38.29999923706055,58.27999877929688,0.3248000144958496,56.36410140991211
2019-07-23 18:00:00,28.920000076293945,66.27980041503906,0.33640000224113464,48.91510009765625
2019-07-23 19:00:00,37.9900016784668,80.11979675292969,0.2667999863624573,28.917400360107425
2019-07-23 20:00:00,26.75,76.61979675292969,0.2667999863624573,29.75779914855957
2019-07-23 21:00:00,33.09000015258789,42.959999084472656,0.487199991941452,59.84030151367188
2019-07-23 22:00:00,39.68000030517578,32.11999893188477,0.6147999763488771,84.135498046875
2019-07-23 23:00:00,37.54999923706055,24.899999618530273,0.7888000011444092,106.88359832763672
2019-07-24 00:00:00,41.83000183105469,67.51979827880861,0.3711999952793121,45.19060134887695
2019-07-24 01:00:00,31.440000534057614,57.2400016784668,0.5220000147819519,59.6875
2019-07-24 02:00:00,22.899999618530273,68.29979705810547,0.3828000128269196,34.112598419189446
2019-07-24 03:00:00,22.85000038146973,73.59980010986328,0.3248000144958496,22.175100326538086
2019-07-24 04:00:00,38.52999877929688,82.0197982788086,0.33640000224113464,12.223999977111815
2019-07-24 05:00:00,39.84000015258789,79.9397964477539,0.3248000144958496,11.30720043182373
2019-07-24 06:00:00,21.450000762939453,74.83979797363281,0.3131999969482422,20.742599487304688
2019-07-24 07:00:00,19.649999618530273,47.34000015258789,0.47560000419616705,53.28900146484375
2019-07-24 08:00:00,22.1200008392334,47.93999862670898,0.4988000094890594,55.61920166015625
2019-07-24 09:00:00,53.20000076293945,45.77999877929688,0.4291999936103821,48.05559921264648
2019-07-24 10:00:00,9.460000038146973,44.15999984741211,0.47560000419616705,44.655799865722656
2019-07-24 11:00:00,38.560001373291016,42.400001525878906,0.5335999727249146,47.864601135253906
2019-07-24 12:00:00,29.93000030517578,38.93999862670898,0.5451999902725221,46.6801986694336
2019-07-24 13:00:00,15.850000381469727,33.560001373291016,0.5451999902725221,59.61090087890625
2019-07-24 14:00:00,12.5,50.58000183105469,0.3131999969482422,28.24889945983887
2019-07-24 15:00:00,29.60000038146973,53.38000106811523,0.2667999863624573,20.37969970703125
2019-07-24 16:00:00,30.75,43.81999969482422,0.3131999969482422,33.02389907836914
2019-07-24 17:00:00,18.63999938964844,39.70000076293945,0.30160000920295715,38.69660186767578
2019-07-24 18:00:00,14.75,46.93999862670898,0.2667999863624573,29.585899353027344
2019-07-24 19:00:00,39.61999893188477,57.52000045776367,0.20880000293254847,18.527000427246094
2019-07-24 20:00:00,28.79999923706055,61.84000015258789,0.20880000293254847,9.244400024414062
2019-07-24 21:00:00,16.569999694824222,27.78000068664551,0.5103999972343445,54.72129821777344
2019-07-24 22:00:00,34.77000045776367,19.76000022888184,0.7423999905586243,76.93440246582031
2019-07-24 23:00:00,27.21999931335449,15.5600004196167,0.6496000289916992,70.24980163574219
2019-07-25 00:00:00,29.489999771118164,21.899999618530273,0.5103999972343445,56.55490112304688
2019-07-25 01:00:00,33.11999893188477,17.739999771118164,0.4988000094890594,51.78010177612305
2019-07-25 02:00:00,17.34000015258789,15.81999969482422,0.4291999936103821,50.40489959716797
2019-07-25 03:00:00,24.29999923706055,10.899999618530273,0.3944000005722046,44.732200622558594
2019-07-25 04:00:00,26.709999084472656,8.600000381469728,0.3711999952793121,37.53150177001953
2019-07-25 05:00:00,23.489999771118164,23.0,0.2667999863624573,19.67300033569336
2019-07-25 06:00:00,30.86000061035156,12.31999969482422,0.2784000039100647,29.108400344848636
2019-07-25 07:00:00,10.779999732971193,21.100000381469727,0.33640000224113464,30.80830001831055
2019-07-25 08:00:00,3.880000114440918,23.29999923706055,0.4408000111579895,40.51110076904297
2019-07-25 09:00:00,22.6200008392334,33.259998321533196,0.47560000419616705,49.3926010131836
2019-07-25 10:00:00,14.81999969482422,39.58000183105469,0.5568000078201294,64.30950164794922
2019-07-25 11:00:00,34.610000610351555,42.79999923706055,0.5220000147819519,70.45970153808594
2019-07-25 12:00:00,22.790000915527344,56.81999969482422,0.5451999902725221,69.86759948730469
2019-07-25 13:00:00,29.35000038146973,85.37979888916016,0.3711999952793121,33.97890090942383
2019-07-25 14:00:00,22.54999923706055,73.59980010986328,0.3944000005722046,51.89469909667969
2019-07-25 15:00:00,17.739999771118164,77.13980102539062,0.2899999916553497,40.70209884643555
2019-07-25 16:00:00,36.70000076293945,65.71980285644531,0.3596000075340271,60.92879867553711
2019-07-25 17:00:00,23.88999938964844,55.52000045776367,0.5335999727249146,75.36859893798828
2019-07-25 18:00:00,41.7598991394043,73.83979797363281,0.3596000075340271,60.27939987182617
2019-07-25 19:00:00,44.25,76.71980285644531,0.2667999863624573,25.63220024108887
2019-07-25 20:00:00,33.47999954223633,36.900001525878906,0.3828000128269196,49.18249893188477
2019-07-25 21:00:00,37.18989944458008,20.920000076293945,0.6728000044822693,81.57610321044922
2019-07-25 22:00:00,42.150001525878906,13.739999771118164,0.7888000011444092,89.67449951171875
2019-07-25 23:00:00,51.11000061035156,10.100000381469727,0.6380000114440918,74.56620025634766
2019-07-26 00:00:00,41.43000030517578,10.880000114440918,0.7888000011444092,78.82569885253906
2019-07-26 01:00:00,38.150001525878906,19.65999984741211,0.33640000224113464,60.71889877319336
2019-07-26 02:00:00,38.599998474121094,35.34000015258789,0.11599999666213988,33.38679885864258
2019-07-26 03:00:00,23.209999084472656,35.65999984741211,0.09279999881982803,25.63220024108887
2019-07-26 04:00:00,26.71999931335449,33.939998626708984,0.09279999881982803,25.823200225830078
2019-07-26 05:00:00,22.809999465942386,28.979999542236328,0.10440000146627426,25.46030044555664
2019-07-26 06:00:00,39.97999954223633,1.8600000143051147,0.17399999499320984,46.89049911499024
2019-07-26 07:00:00,23.82999992370605,8.020000457763674,0.1972000002861023,46.26020050048828
2019-07-26 08:00:00,4.860000133514403,26.10000038146973,0.1624000072479248,35.411399841308594
2019-07-26 09:00:00,31.420000076293945,38.61999893188477,0.1972000002861023,36.07989883422852
2019-07-26 10:00:00,28.309999465942386,42.400001525878906,0.1624000072479248,49.81280136108398
2019-07-26 11:00:00,27.8799991607666,54.02000045776367,0.20880000293254847,62.80059814453125
2019-07-26 12:00:00,34.43989944458008,92.13980102539062,0.10440000146627426,23.58849906921387
2019-07-26 13:00:00,25.920000076293945,74.59980010986328,0.18559999763965607,37.13040161132813
2019-07-26 14:00:00,25.309999465942386,80.73979949951172,0.1624000072479248,49.54520034790039
2019-07-26 15:00:00,31.1200008392334,84.3198013305664,0.243599995970726,65.34110260009766
2019-07-26 16:00:00,40.12990188598633,106.65979766845705,0.12759999930858612,34.838401794433594
2019-07-26 17:00:00,39.06990051269531,85.17980194091797,0.2899999916553497,67.63310241699219
2019-07-26 18:00:00,42.060001373291016,104.4000015258789,0.0812000036239624,34.68560028076172
2019-07-26 19:00:00,53.18000030517578,104.9000015258789,0.04639999940991402,21.563899993896484
2019-07-26 20:00:00,38.63999938964844,43.900001525878906,0.30160000920295715,64.42410278320311
2019-07-26 21:00:00,51.59000015258789,14.9399995803833,0.3711999952793121,71.60569763183594
2019-07-26 22:00:00,46.52999877929688,20.21999931335449,0.41760000586509705,71.3385009765625
2019-07-26 23:00:00,44.06990051269531,15.100000381469727,0.6959999799728394,84.8230972290039
2019-07-27 00:00:00,43.68989944458008,21.459999084472656,0.4408000111579895,69.67659759521484
2019-07-27 01:00:00,57.43989944458008,20.540000915527344,0.3828000128269196,60.43239974975586
2019-07-27 02:00:00,57.47999954223633,13.68000030517578,0.3711999952793121,59.78300094604492
2019-07-27 03:00:00,47.20000076293945,14.039999961853027,0.4408000111579895,53.097999572753906
2019-07-27 04:00:00,39.83000183105469,20.920000076293945,0.30160000920295715,42.82220077514648
2019-07-27 05:00:00,48.9000015258789,22.559999465942386,0.23199999332427976,35.73609924316406
2019-07-27 06:00:00,34.700000762939446,22.71999931335449,0.1972000002861023,32.240798950195305
2019-07-27 07:00:00,22.399999618530273,18.020000457763672,0.22040000557899475,39.86169815063477
2019-07-27 08:00:00,3.109999895095825,25.86000061035156,0.23199999332427976,37.3213996887207
2019-07-27 09:00:00,42.0,37.400001525878906,0.243599995970726,41.73350143432617
2019-07-27 10:00:00,41.790000915527344,53.93999862670898,0.2784000039100647,50.95880126953125
2019-07-27 11:00:00,33.150001525878906,76.71980285644531,0.2784000039100647,50.51950073242188
2019-07-27 12:00:00,33.68000030517578,81.25980377197266,0.2667999863624573,38.906700134277344
2019-07-27 13:00:00,23.6200008392334,101.05979919433594,0.13920000195503235,18.813499450683594
2019-07-27 14:00:00,29.54999923706055,87.59980010986328,0.20880000293254847,38.6775016784668
2019-07-27 15:00:00,35.83000183105469,81.09980010986328,0.20880000293254847,37.20660018920898
2019-07-27 16:00:00,36.560001373291016,67.49980163574219,0.33640000224113464,59.32460021972656
2019-07-27 17:00:00,20.07999992370605,69.73979949951172,0.3131999969482422,69.21820068359375
2019-07-27 18:00:00,39.310001373291016,79.17980194091797,0.25519999861717224,48.95330047607422
2019-07-27 19:00:00,55.15999984741211,51.79999923706055,0.4059999883174896,73.11479949951172
2019-07-27 20:00:00,58.31990051269531,36.560001373291016,0.4988000094890594,82.56929779052734
2019-07-27 21:00:00,47.36999893188477,48.18000030517578,0.3131999969482422,65.4364013671875
2019-07-27 22:00:00,44.58000183105469,47.15999984741211,0.3479999899864197,71.58679962158203
2019-07-27 23:00:00,55.40999984741211,36.7400016784668,0.2784000039100647,51.646400451660156
2019-07-28 00:00:00,32.040000915527344,15.279999732971193,0.4523999989032746,65.85659790039061
2019-07-28 01:00:00,29.78000068664551,21.8799991607666,0.25519999861717224,46.2411003112793
2019-07-28 02:00:00,18.76000022888184,21.780000686645508,0.2899999916553497,42.15370178222656
2019-07-28 03:00:00,21.56999969482422,16.379999160766598,0.30160000920295715,40.20550155639648
2019-07-28 04:00:00,28.31999969482422,17.219999313354492,0.23199999332427976,30.96109962463379
2019-07-28 05:00:00,24.43000030517578,22.84000015258789,0.17399999499320984,15.585599899291992
2019-07-28 06:00:00,28.5,15.760000228881836,0.1972000002861023,20.437000274658203
2019-07-28 07:00:00,8.010000228881836,16.899999618530273,0.2784000039100647,28.955400466918945
2019-07-28 08:00:00,15.84000015258789,26.68000030517578,0.25519999861717224,32.088001251220696
2019-07-28 09:00:00,22.350000381469727,34.31999969482422,0.3248000144958496,36.42369842529297
2019-07-28 10:00:00,11.460000038146973,59.959999084472656,0.23199999332427976,26.91189956665039
2019-07-28 11:00:00,17.309999465942386,71.03980255126953,0.25519999861717224,29.261199951171875
2019-07-28 12:00:00,48.88999938964844,78.4197998046875,0.30160000920295715,38.028099060058594
2019-07-28 13:00:00,32.720001220703125,77.11979675292969,0.4291999936103821,49.23979949951172
2019-07-28 14:00:00,22.07999992370605,96.63980102539062,0.23199999332427976,10.256699562072754
2019-07-28 15:00:00,38.15999984741211,85.57980346679688,0.1972000002861023,8.022000312805176
2019-07-28 16:00:00,51.11999893188477,71.21980285644531,0.25519999861717224,15.623800277709961
2019-07-28 17:00:00,27.13999938964844,85.0197982788086,0.25519999861717224,12.510499954223633
2019-07-28 18:00:00,35.02000045776367,79.85980224609375,0.2667999863624573,19.195499420166016
2019-07-28 19:00:00,42.02999877929688,78.83979797363281,0.22040000557899475,11.555500030517578
2019-07-28 20:00:00,47.25,71.77980041503906,0.20880000293254847,12.071200370788574
2019-07-28 21:00:00,43.16999816894531,70.97979736328125,0.23199999332427976,12.98799991607666
2019-07-28 22:00:00,42.599998474121094,69.49980163574219,0.2667999863624573,13.312700271606445
2019-07-28 23:00:00,32.080001831054695,34.68000030517578,0.5335999727249146,57.12810134887695
2019-07-29 00:00:00,48.40999984741211,28.84000015258789,0.6380000114440918,63.73649978637695
2019-07-29 01:00:00,44.36999893188477,29.399999618530273,0.4988000094890594,56.51689910888672
2019-07-29 02:00:00,31.739999771118164,38.68000030517578,0.2784000039100647,32.336299896240234
2019-07-29 03:00:00,52.12990188598633,31.520000457763672,0.17399999499320984,11.269000053405762
2019-07-29 04:00:00,37.75,17.360000610351562,0.243599995970726,17.361900329589847
2019-07-29 05:00:00,22.149999618530273,16.559999465942386,0.1972000002861023,16.024900436401367
2019-07-29 06:00:00,25.43000030517578,9.0600004196167,0.3479999899864197,30.158899307250977
2019-07-29 07:00:00,18.93000030517578,6.960000038146973,0.25519999861717224,44.96139907836914
2019-07-29 08:00:00,0.36000001430511475,10.220000267028807,0.47560000419616705,44.46480178833008
2019-07-29 09:00:00,4.53000020980835,19.780000686645508,0.4291999936103821,45.820701599121094
2019-07-29 10:00:00,10.029999732971193,37.540000915527344,0.33640000224113464,42.8031005859375
2019-07-29 11:00:00,30.93000030517578,46.47999954223633,0.4639999866485596,51.34080123901367
2019-07-29 12:00:00,37.65999984741211,53.43999862670898,0.3711999952793121,52.37220001220703
2019-07-29 13:00:00,42.349998474121094,36.43999862670898,0.3479999899864197,58.98080062866211
2019-07-29 14:00:00,25.29999923706055,47.79999923706055,0.30160000920295715,42.917701721191406
2019-07-29 15:00:00,49.70000076293945,24.70000076293945,0.5335999727249146,74.29859924316406
2019-07-29 16:00:00,38.04999923706055,31.399999618530273,0.4059999883174896,50.95880126953125
2019-07-29 17:00:00,21.57999992370605,24.79999923706055,0.487199991941452,59.47740173339844
2019-07-29 18:00:00,51.02999877929688,16.760000228881836,0.5568000078201294,62.36149978637695
2019-07-29 19:00:00,16.690000534057614,26.520000457763672,0.41760000586509705,44.75130081176758
2019-07-29 20:00:00,26.03000068664551,23.07999992370605,0.3944000005722046,39.97629928588867
2019-07-29 21:00:00,37.25,7.820000171661378,0.7075999975204468,61.44449996948242
2019-07-29 22:00:00,30.040000915527344,6.019999980926514,0.6263999938964844,60.088600158691406
2019-07-29 23:00:00,26.3799991607666,6.559999942779541,0.6380000114440918,49.793701171875
2019-07-30 00:00:00,52.2400016784668,5.019999980926514,0.5568000078201294,55.48550033569336
2019-07-30 01:00:00,56.849998474121094,6.079999923706055,0.3828000128269196,31.30489921569824
2019-07-30 02:00:00,7.730000019073486,5.119999885559082,0.3479999899864197,26.91189956665039
2019-07-30 03:00:00,8.180000305175781,8.619999885559082,0.20880000293254847,17.285499572753903
2019-07-30 04:00:00,1.7999999523162842,18.31999969482422,0.1624000072479248,7.429900169372559
2019-07-30 05:00:00,5.03000020980835,28.040000915527344,0.17399999499320984,11.135299682617188
2019-07-30 06:00:00,34.330001831054695,14.979999542236328,0.25519999861717224,23.741300582885746
2019-07-30 07:00:00,0.3799999952316284,11.899999618530273,0.4059999883174896,49.46900177001953
2019-07-30 08:00:00,11.039999961853027,8.579999923706055,0.8583999872207642,70.21140289306639
2019-07-30 09:00:00,21.239999771118164,9.920000076293944,0.7192000150680542,75.04389953613281
2019-07-30 10:00:00,8.220000267028809,12.899999618530273,0.6844000220298767,76.55280303955078
2019-07-30 11:00:00,29.70000076293945,19.899999618530273,0.4639999866485596,64.48139953613281
2019-07-30 12:00:00,30.01000022888184,27.28000068664551,0.5220000147819519,73.01930236816406
2019-07-30 13:00:00,23.25,45.41999816894531,0.4059999883174896,59.99309921264648
2019-07-30 14:00:00,27.559999465942386,59.84000015258789,0.33640000224113464,49.41170120239258
2019-07-30 15:00:00,48.83000183105469,56.52000045776367,0.41760000586509705,62.47610092163086
2019-07-30 16:00:00,44.08000183105469,67.21980285644531,0.2899999916553497,44.63669967651367
2019-07-30 17:00:00,27.43000030517578,51.02000045776367,0.33640000224113464,57.51010131835938
2019-07-30 18:00:00,54.849998474121094,53.5,0.22040000557899475,39.97629928588867
2019-07-30 19:00:00,50.52000045776367,45.47999954223633,0.25519999861717224,46.5275993347168
2019-07-30 20:00:00,45.68000030517578,33.18000030517578,0.6032000184059143,67.65219879150389
2019-07-30 21:00:00,51.349998474121094,12.5,0.881600022315979,96.05390167236328
2019-07-30 22:00:00,50.36999893188477,17.0,0.5335999727249146,69.98239898681639
2019-07-30 23:00:00,45.97999954223633,17.84000015258789,0.487199991941452,58.52239990234375
2019-07-31 00:00:00,45.88999938964844,14.380000114440918,0.41760000586509705,55.17990112304688
2019-07-31 01:00:00,45.12990188598633,16.059999465942386,0.4059999883174896,49.75550079345703
2019-07-31 02:00:00,42.31990051269531,23.6200008392334,0.30160000920295715,42.19189834594727
2019-07-31 03:00:00,36.33000183105469,35.11999893188477,0.18559999763965607,25.842300415039066
2019-07-31 04:00:00,44.65999984741211,36.060001373291016,0.1624000072479248,20.55159950256348
2019-07-31 05:00:00,40.62990188598633,35.720001220703125,0.17399999499320984,14.000300407409668
2019-07-31 06:00:00,38.86000061035156,20.920000076293945,0.17399999499320984,29.85330009460449
2019-07-31 07:00:00,30.13999938964844,12.399999618530273,0.4059999883174896,53.68989944458008
2019-07-31 08:00:00,6.25,10.899999618530273,0.4291999936103821,56.669700622558594
2019-07-31 09:00:00,28.54999923706055,15.15999984741211,0.7307999730110168,89.04440307617188
2019-07-31 10:00:00,39.97999954223633,35.84000015258789,0.5451999902725221,76.62899780273438
2019-07-31 11:00:00,52.93000030517578,49.43999862670898,0.4639999866485596,78.38639831542969
2019-07-31 12:00:00,44.599998474121094,62.9197998046875,0.47560000419616705,67.21269989013672
2019-07-31 13:00:00,37.20000076293945,52.97999954223633,0.5451999902725221,84.23100280761719
2019-07-31 14:00:00,42.400001525878906,59.84000015258789,0.3944000005722046,77.79409790039062
2019-07-31 15:00:00,53.0098991394043,66.73979949951172,0.3828000128269196,74.62349700927734
2019-07-31 16:00:00,64.44999694824219,57.11999893188477,0.47560000419616705,91.20249938964844
2019-07-31 17:00:00,68.27989959716797,72.27980041503906,0.4291999936103821,64.99729919433594
2019-07-31 18:00:00,46.61999893188477,76.29979705810547,0.25519999861717224,41.370601654052734
2019-07-31 19:00:00,67.5,58.61999893188477,0.2784000039100647,51.32149887084961
2019-07-31 20:00:00,49.459999084472656,30.57999992370605,0.7540000081062317,87.87889862060547
2019-07-31 21:00:00,57.7598991394043,24.71999931335449,0.5916000008583069,85.49140167236328
2019-07-31 22:00:00,47.1500015258789,17.420000076293945,0.8468000292778015,94.81220245361328
2019-07-31 23:00:00,56.08000183105469,20.3799991607666,0.5916000008583069,77.35479736328125
2019-08-01 00:00:00,47.97000122070313,24.5,0.7307999730110168,76.82019805908203
2019-08-01 01:00:00,51.290000915527344,39.29999923706055,0.4408000111579895,42.78400039672852
2019-08-01 02:00:00,48.81990051269531,37.959999084472656,0.3248000144958496,38.94490051269531
2019-08-01 03:00:00,47.849998474121094,29.71999931335449,0.33640000224113464,37.416900634765625
2019-08-01 04:00:00,48.63999938964844,36.86000061035156,0.2784000039100647,27.04560089111328
2019-08-01 05:00:00,47.88999938964844,46.36000061035156,0.23199999332427976,16.17770004272461
2019-08-01 06:00:00,39.88999938964844,32.5,0.2899999916553497,33.042999267578125
2019-08-01 07:00:00,33.819900512695305,20.020000457763672,0.3828000128269196,49.14410018920898
2019-08-01 08:00:00,41.22999954223633,10.119999885559082,0.8352000117301941,74.24169921875
2019-08-01 09:00:00,27.729999542236328,36.2400016784668,0.4639999866485596,54.549598693847656
2019-08-01 10:00:00,25.209999084472656,60.34000015258789,0.3828000128269196,46.37459945678711
2019-08-01 11:00:00,28.5,84.3198013305664,0.3479999899864197,28.68819999694824
2019-08-01 12:00:00,39.79999923706055,58.63999938964844,0.4988000094890594,51.417198181152344
2019-08-01 13:00:00,38.91999816894531,58.27999877929688,0.3828000128269196,29.165700912475586
2019-08-01 14:00:00,31.60000038146973,63.29980087280274,0.2899999916553497,54.79790115356445
2019-08-01 15:00:00,31.75,65.95980072021484,0.23199999332427976,52.410400390625
