Timestamp,PM10,O3,CO,NO2,SO2
2019-08-10 21:00:00,,22.520000457763672,1.1252000331878662,62.7239990234375,2.2609999179840092
2019-08-10 22:00:00,,41.88000106811523,0.5684000253677368,48.59040069580078,1.5959999561309814
2019-08-10 23:00:00,,9.960000038146973,0.8583999872207642,65.26470184326172,1.4630000591278076
2019-08-11 00:00:00,,18.1200008392334,0.7656000256538391,52.65850067138672,1.4098000526428225
2019-08-11 01:00:00,,7.760000228881836,0.9395999908447266,52.79240036010742,1.356600046157837
2019-08-11 02:00:00,,7.860000133514403,0.7888000011444092,49.793701171875,1.2768000364303589
2019-08-11 03:00:00,,16.139999389648438,0.5568000078201294,30.84650039672852,0.7182000279426575
2019-08-11 04:00:00,,10.199999809265137,0.6844000220298767,34.66650009155273,
2019-08-11 05:00:00,,12.619999885559082,0.5684000253677368,30.2544002532959,
2019-08-11 06:00:00,,8.800000190734863,0.7192000150680542,28.86009979248047,0.4787999987602234
2019-08-11 07:00:00,,13.84000015258789,0.6263999938964844,27.121999740600586,0.8245999813079834
2019-08-11 08:00:00,,29.81999969482422,0.5220000147819519,27.160200119018555,1.5427999496459959
2019-08-11 09:00:00,,59.0,0.4523999989032746,13.904800415039062,1.9417999982833865
2019-08-11 10:00:00,,91.5197982788086,0.487199991941452,20.876300811767575,2.287600040435791
2019-08-11 11:00:00,,121.54000091552734,0.4291999936103821,16.273199081420902,2.2344000339508057
2019-08-11 12:00:00,,120.73999786376952,0.243599995970726,11.173500061035156,2.979199886322021
2019-08-11 13:00:00,,123.23999786376952,0.22040000557899475,9.034299850463867,5.000800132751465
2019-08-11 14:00:00,,114.72000122070312,0.20880000293254847,11.173500061035156,3.4579999446868896
2019-08-11 15:00:00,,118.87979888916016,0.15080000460147858,12.35770034790039,
2019-08-11 16:00:00,,115.04000091552734,,14.5733003616333,2.0748000144958496
2019-08-11 17:00:00,,112.4000015258789,0.17399999499320984,15.279999732971193,1.7555999755859375
2019-08-11 18:00:00,,107.58000183105469,0.15080000460147858,14.305899620056152,1.7821999788284302
2019-08-11 19:00:00,,85.45999908447266,0.23199999332427976,23.970500946044922,1.3034000396728516
2019-08-11 20:00:00,,82.0999984741211,0.23199999332427976,20.57069969177246,0.7979999780654907
2019-08-11 21:00:00,,37.400001525878906,0.6380000114440918,50.34759902954102,1.7289999723434448
2019-08-11 22:00:00,,14.720000267028807,0.7888000011444092,62.22779846191406,1.4630000591278076
2019-08-11 23:00:00,,14.34000015258789,0.7540000081062317,61.86489868164063,1.702399969100952
2019-08-12 00:00:00,,30.28000068664551,0.5568000078201294,37.26409912109375,1.0374000072479248
2019-08-12 01:00:00,,6.699999809265138,0.8583999872207642,48.99150085449219,1.4098000526428225
2019-08-12 02:00:00,,12.359999656677244,0.6959999799728394,39.51789855957031,1.1704000234603882
2019-08-12 03:00:00,,12.920000076293945,0.10440000146627426,30.57909965515137,0.7447999715805054
2019-08-12 04:00:00,,7.920000076293945,0.6032000184059143,38.31460189819336,0.6384000182151794
2019-08-12 05:00:00,,12.18000030517578,0.5799999833106995,30.197099685668945,0.6916000247001648
2019-08-12 06:00:00,,17.479999542236328,0.5799999833106995,26.12879943847656,0.9043999910354614
2019-08-12 07:00:00,,10.020000457763672,0.6032000184059143,35.010299682617195,1.1172000169754028
2019-08-12 08:00:00,,23.440000534057614,0.7192000150680542,41.14139938354492,1.622599959373474
2019-08-12 09:00:00,,26.0,0.6959999799728394,49.12519836425781,1.9151999950408936
2019-08-12 10:00:00,,86.91999816894531,0.4291999936103821,33.329498291015625,4.096399784088135
2019-08-12 11:00:00,,91.73999786376952,0.41760000586509705,28.99379920959473,7.394700050354004
2019-08-12 12:00:00,,104.58000183105469,0.33640000224113464,21.392000198364254,9.043999671936037
2019-08-12 13:00:00,,109.5999984741211,0.243599995970726,18.04949951171875,7.5278000831604
2019-08-12 14:00:00,,100.54000091552734,0.25519999861717224,26.12879943847656,7.314899921417236
2019-08-12 15:00:00,,99.81999969482422,0.22040000557899475,23.435699462890625,4.25600004196167
2019-08-12 16:00:00,,93.0,0.2899999916553497,21.162799835205078,2.580199956893921
2019-08-12 17:00:00,,87.62000274658203,0.2784000039100647,21.5447998046875,2.0748000144958496
2019-08-12 18:00:00,,81.36000061035156,0.2667999863624573,25.40299987792969,1.5693999528884888
2019-08-12 19:00:00,,60.27999877929688,0.41760000586509705,39.76620101928711,2.1812000274658203
2019-08-12 20:00:00,,12.68000030517578,1.067199945449829,72.0261001586914,1.9684000015258791
2019-08-12 21:00:00,,2.8199999332427983,1.1252000331878662,75.15850067138672,2.5004000663757324
2019-08-12 22:00:00,,2.799999952316284,1.4731999635696411,74.45159912109375,2.766400098800659
2019-08-12 23:00:00,,1.7599999904632568,1.241199970245361,69.77230072021484,2.580199956893921
2019-08-13 00:00:00,,4.239999771118163,1.4847999811172483,64.25240325927734,2.314199924468994
2019-08-13 01:00:00,,8.960000038146973,1.218000054359436,56.05830001831055,1.356600046157837
2019-08-13 02:00:00,,7.760000228881836,0.9279999732971193,42.78400039672852,0.4255999922752381
2019-08-13 03:00:00,,12.84000015258789,0.7540000081062317,41.06499862670898,1.0374000072479248
2019-08-13 04:00:00,,5.980000019073486,0.6728000044822693,38.868499755859375,0.6118000149726868
2019-08-13 05:00:00,,9.68000030517578,0.6959999799728394,33.63510131835937,0.4787999987602234
2019-08-13 06:00:00,,7.639999866485597,0.7656000256538391,29.41399955749512,0.6118000149726868
2019-08-13 07:00:00,,7.619999885559082,0.8004000186920166,41.0077018737793,1.0640000104904177
2019-08-13 08:00:00,,16.239999771118164,0.7771999835968018,41.5806999206543,1.9684000015258791
2019-08-13 09:00:00,,40.959999084472656,0.6844000220298767,39.97629928588867,3.0590000152587886
2019-08-13 10:00:00,,75.62000274658203,0.6147999763488771,33.08119964599609,5.958399772644043
2019-08-13 11:00:00,,107.8000030517578,0.33640000224113464,15.050800323486328,6.277599811553955
2019-08-13 12:00:00,,101.27999877929688,0.3131999969482422,26.224300384521484,4.415599822998047
2019-08-13 13:00:00,,111.83999633789062,0.2784000039100647,20.16959953308105,4.388999938964844
