Timestamp,relative_humidity,wind_speed,visibility,pressure,snow,solar_radiation,wind_direction,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,PM25,SO2
2019-08-28 04:00:00,0.6531370150379786,0.02857142857142857,1.0,0.31311877790462755,0.0,-0.6993567168848339,-1.3809322051248643,0.5802329334607026,0.0,0.0,0.17391304347826086,0.9,0.6363636363636364,0.0,0.0,1.0,-0.14141799578030428,-0.3289171418767575,-1.0055561895158258
2019-08-28 05:00:00,0.45388819651241796,0.05714285714285714,1.0,0.3418965919802553,0.0,-0.2079343494255372,-1.3809322051248643,0.6330775166866152,0.0,0.0,0.21739130434782608,0.9,0.6363636363636364,0.0,0.0,1.0,-0.09140657760048483,-0.2735192452057651,-0.9880544075640169
2019-08-28 06:00:00,0.05539055946129672,0.1714285714285714,1.0,0.37067440605589935,0.0,0.46751076289967514,0.8211799606350153,0.6859220999125278,0.0,0.0,0.2608695652173913,0.9,0.6363636363636364,0.0,0.0,1.0,-0.18995657478810712,-0.3830769704773868,-1.2809254086961768
2019-08-28 07:00:00,-0.5921681007467753,0.19999999999999998,1.0,0.3418965919802553,0.0,1.1308337700800806,-1.3809322051248643,0.9818517659776382,0.0,0.0,0.30434782608695654,0.9,0.6363636363636364,0.0,0.0,1.0,-0.17283665027155204,-0.3848296189574373,-1.2183724513632925
2019-08-28 08:00:00,-0.6419803053781655,0.19999999999999998,1.0,0.31311877790462755,0.0,1.7003606633995028,0.31300023007504313,1.2672125153975669,0.0,0.0,0.34782608695652173,0.9,0.6363636363636364,0.0,0.0,1.0,-0.1569491569214928,-0.24089085181351516,-1.0252736422358313
2019-08-28 09:00:00,-1.3393511702176277,0.19999999999999998,1.0,0.26995205679116147,0.0,2.1190150585755423,-0.19517950048492907,1.5631421814626771,0.0,0.0,0.3913043478260869,0.9,0.6363636363636364,0.0,0.0,1.0,-0.2988069606731617,-0.11832098728041172,-0.29179897103545943
2019-08-28 10:00:00,-1.6382243980059688,0.22857142857142856,1.0,0.16922970752643993,0.0,2.3481334482367155,0.990573204155006,1.7428137644307802,0.0,0.0,0.43478260869565216,0.9,0.6363636363636364,0.0,0.0,1.0,-0.46476686067633644,-0.004192211748135549,-0.0028931226967653786
2019-08-28 11:00:00,-1.787661011900139,0.22857142857142856,1.0,0.054118451223879975,0.0,2.36714712919271,0.6517867171150246,1.9119164307537009,0.0,0.01,0.4782608695652174,0.9,0.6363636363636364,0.0,0.0,1.0,-0.30546643012867614,0.21459483764638113,0.4979784542390093
2019-08-28 12:00:00,-1.9370976257943096,0.19999999999999998,1.0,-0.0609928050786636,0.0,2.1742536893082915,-0.19517950048492907,2.0915880137218035,0.0,0.01,0.5217391304347826,0.9,0.6363636363636364,0.0,0.0,1.0,-0.42810695934654397,0.1699815080290203,0.43575389538020437
2019-08-28 13:00:00,-2.03672203505709,0.19999999999999998,1.0,-0.13293734026775744,0.0,1.7866290559898041,0.9058765823950107,2.1338636803025333,0.0,0.01,0.5652173913043478,0.9,0.6363636363636364,0.0,0.0,1.0,-0.35206319509710354,0.29946936966377014,1.3698021765788886
2019-08-28 14:00:00,-1.9869098304256998,0.19999999999999998,0.2222222222222222,-0.1904929684190292,0.0,1.2397312703211687,-1.3809322051248643,2.176139346883264,0.0,0.04,0.6086956521739131,0.9,0.6363636363636364,0.0,0.0,1.0,-0.3460126562426406,0.27275851384042576,1.894644347919144
