Timestamp,relative_humidity,wind_speed,visibility,sea_level_pressure,pressure,dew_point,snow,uv_index,solar_radiation,wind_direction,apparent_temperature,temperature,precipitation,cloud_coverage
2019-06-26 21:00:00,63,5.2,1.0,1020.6,993.2,17.9,0.0,0.0,0.0,40.0,25.4,25.2,0.0,30
2019-06-26 22:00:00,68,5.2,1.0,1020.6,993.2,16.9,0.0,0.0,0.0,60.0,25.3,25.0,0.0,28
2019-06-26 23:00:00,71,5.6,1.0,1020.5,992.8,16.9,0.0,0.0,0.0,190.0,22.1,22.0,0.0,22
2019-06-27 00:00:00,75,5.6,1.0,1020.5,992.8,17.9,0.0,0.0,0.0,140.0,22.3,22.1,0.0,22
2019-06-27 01:00:00,78,5.6,1.0,1020.6,992.8,17.9,0.0,0.0,0.0,20.0,21.2,21.0,0.0,21
2019-06-27 02:00:00,79,5.2,1.5,1020.7,992.8,16.8,0.0,0.0,0.0,0.0,20.1,20.0,0.0,18
2019-06-27 03:00:00,80,4.8,1.5,1020.8,992.7,16.9,0.0,0.0,0.0,0.0,18.2,18.2,0.0,7
2019-06-27 04:00:00,82,4.0,5.0,1020.5,992.6,16.9,0.0,2.8,107.06,330.0,20.2,20.0,0.0,0
2019-06-27 05:00:00,82,4.0,5.0,1020.1,992.5,17.8,0.0,3.9,282.82,200.0,23.5,23.0,0.0,0
2019-06-27 06:00:00,65,4.0,5.0,1019.8,992.4,17.9,0.0,5.4,471.64,350.0,25.0,24.8,0.0,0
2019-06-27 07:00:00,60,4.0,5.0,1019.2,991.9,17.9,0.0,7.0,650.83,0.0,26.2,26.0,0.0,0
2019-06-27 08:00:00,59,3.6,5.0,1018.6,991.4,17.8,0.0,8.5,803.05,290.0,28.0,27.0,0.0,1
2019-06-27 09:00:00,56,3.6,1.5,1018.0,991.0,17.8,0.0,9.0,914.372,220.0,29.9,28.6,0.0,11
2019-06-27 10:00:00,43,3.6,1.0,1017.1,990.2,17.8,0.0,8.5,967.773,190.0,30.1,30.0,0.0,27
2019-06-27 11:00:00,29,3.2,1.0,1016.3,989.5,16.9,0.0,8.2,968.808,230.0,29.6,31.0,0.0,31
2019-06-27 12:00:00,28,3.2,0.5,1015.4,988.7,15.8,0.0,6.8,882.9989999999999,290.0,30.8,32.2,0.0,46
2019-06-27 13:00:00,25,3.6,0.5,1014.6,988.0,15.8,0.0,6.2,796.2289999999999,320.0,31.4,33.0,0.0,43
2019-06-27 14:00:00,25,3.6,1.0,1013.8,987.3,10.7,0.0,6.1,682.654,320.0,31.4,33.0,0.0,25
2019-06-27 15:00:00,27,4.0,5.0,1013.0,986.5,9.7,0.0,5.7,512.66,340.0,31.8,33.2,0.0,1
2019-06-27 16:00:00,28,4.8,5.0,1013.0,986.4,11.4,0.0,4.2,324.21,350.0,30.6,32.0,0.0,0
2019-06-27 17:00:00,34,5.2,5.0,1013.0,986.3,9.5,0.0,3.0,143.03,360.0,30.1,31.0,0.0,0
2019-06-27 18:00:00,43,6.0,5.0,1013.0,986.1,12.8,0.0,2.4,7.8,270.0,28.8,28.9,0.0,0
2019-06-27 19:00:00,50,6.4,5.0,1013.5,986.3,15.9,0.0,0.0,0.0,280.0,24.9,25.0,0.0,0
2019-06-27 20:00:00,53,6.0,5.0,1014.1,986.8,16.9,0.0,0.0,0.0,0.0,24.9,25.0,0.0,0
2019-06-27 21:00:00,57,5.6,5.0,1014.6,987.2,16.8,0.0,0.0,0.0,0.0,23.7,23.8,0.0,0
2019-06-27 22:00:00,60,5.2,5.0,1014.6,987.1,16.9,0.0,0.0,0.0,10.0,21.8,22.0,0.0,0
2019-06-27 23:00:00,62,5.2,5.0,1014.5,986.9,16.8,0.0,0.0,0.0,30.0,20.8,21.0,0.0,0
2019-06-28 00:00:00,63,5.2,5.0,1014.5,986.8,16.8,0.0,0.0,0.0,360.0,19.9,20.2,0.0,0
2019-06-28 01:00:00,68,4.8,5.0,1014.1,986.3,16.9,0.0,0.0,0.0,0.0,18.7,19.0,0.0,0
2019-06-28 02:00:00,77,4.0,5.0,1013.8,986.1,16.8,0.0,0.0,0.0,70.0,20.1,20.0,0.0,0
2019-06-28 03:00:00,80,3.6,5.0,1013.4,985.7,16.8,0.0,0.0,0.0,30.0,20.3,20.1,0.0,0
2019-06-28 04:00:00,80,4.0,1.5,1013.2,985.5,15.8,0.0,2.8,106.029,30.0,20.1,20.0,0.0,3
2019-06-28 05:00:00,76,4.8,1.5,1013.0,985.6,17.8,0.0,3.6,281.514,40.0,23.3,23.0,0.0,12
2019-06-28 06:00:00,65,5.2,1.5,1012.8,985.7,17.9,0.0,4.7,469.474,20.0,26.5,26.1,0.0,18
2019-06-28 07:00:00,64,6.0,1.5,1012.6,985.7,17.8,0.0,6.1,648.07,360.0,29.9,28.0,0.146484,19
2019-06-28 08:00:00,58,6.4,1.5,1012.3,985.4,18.9,0.0,7.4,800.046,260.0,29.2,28.0,0.0,19
2019-06-28 09:00:00,50,6.8,1.5,1012.1,985.3,17.8,0.0,8.4,911.169,360.0,30.9,29.9,0.0,20
2019-06-28 10:00:00,44,7.2,1.0,1011.8,985.0,16.9,0.0,8.6,969.242,360.0,30.2,30.0,0.0,25
2019-06-28 11:00:00,41,7.6,1.5,1011.6,985.0,14.7,0.0,9.0,979.1339999999999,350.0,32.5,32.0,0.0,20
2019-06-28 12:00:00,36,8.0,1.5,1011.3,984.6,13.7,0.0,9.2,932.502,360.0,30.4,31.0,0.0,10
2019-06-28 13:00:00,34,8.8,1.5,1011.2,984.6,13.8,0.0,8.0,831.0039999999999,10.0,30.1,31.0,0.0,13
2019-06-28 14:00:00,38,9.2,1.5,1011.0,984.4,13.8,0.0,6.6,686.545,360.0,31.9,32.0,0.0,15
2019-06-28 15:00:00,37,9.2,1.5,1010.9,984.2,14.7,0.0,5.0,511.413,360.0,30.1,30.7,0.0,19
2019-06-28 16:00:00,36,9.2,1.5,1011.8,985.0,14.8,0.0,3.6,323.45099999999996,20.0,29.3,30.0,0.0,19
2019-06-28 17:00:00,38,8.8,1.5,1012.7,985.7,14.9,0.0,2.8,143.011,10.0,27.5,28.0,0.0,11
2019-06-28 18:00:00,43,8.0,1.5,1013.6,986.4,11.8,0.0,2.4,7.769989999999999,350.0,25.6,25.8,0.0,2
2019-06-28 19:00:00,48,8.0,5.0,1014.5,987.1,9.7,0.0,0.0,0.0,350.0,23.7,24.0,0.0,0
2019-06-28 20:00:00,49,8.0,5.0,1015.4,987.9,10.7,0.0,0.0,0.0,10.0,22.6,23.0,0.0,0
2019-06-28 21:00:00,50,8.0,5.0,1016.3,988.7,10.8,0.0,0.0,0.0,350.0,21.9,22.3,0.0,0
2019-06-28 22:00:00,53,7.6,5.0,1016.9,989.2,10.8,0.0,0.0,0.0,340.0,20.5,21.0,0.0,0
2019-06-28 23:00:00,52,7.2,5.0,1017.4,989.7,10.8,0.0,0.0,0.0,330.0,20.5,21.0,0.0,0
2019-06-29 00:00:00,54,6.4,5.0,1018.0,990.2,9.8,0.0,0.0,0.0,270.0,20.0,20.5,0.0,0
2019-06-29 01:00:00,57,6.0,5.0,1018.0,990.1,10.9,0.0,0.0,0.0,270.0,19.5,20.0,0.0,0
2019-06-29 02:00:00,61,5.6,5.0,1018.0,989.9,10.8,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0
2019-06-29 03:00:00,60,5.2,5.0,1018.0,989.9,10.8,0.0,0.0,0.0,0.0,18.3,18.3,0.0,0
2019-06-29 04:00:00,62,4.8,5.0,1018.0,989.9,10.8,0.0,2.8,104.95,0.0,18.0,18.0,0.0,0
2019-06-29 05:00:00,59,5.2,5.0,1018.0,990.1,9.7,0.0,3.9,280.46,50.0,20.7,21.0,0.0,0
2019-06-29 06:00:00,48,4.8,5.0,1018.4,990.8,9.8,0.0,5.3,469.32,50.0,22.1,22.5,0.0,0
2019-06-29 07:00:00,47,4.4,5.0,1018.1,990.6,7.8,0.0,7.0,648.71,50.0,23.7,24.0,0.0,0
2019-06-29 08:00:00,41,4.8,5.0,1017.8,990.4,6.6,0.0,8.5,801.25,0.0,24.6,25.0,0.0,0
2019-06-29 09:00:00,38,4.8,5.0,1017.5,990.2,6.6,0.0,9.7,913.31,240.0,25.2,25.6,0.0,0
2019-06-29 10:00:00,38,4.8,5.0,1017.1,989.9,5.6,0.0,10.4,975.27,270.0,26.8,27.0,0.0,0
2019-06-29 11:00:00,33,5.2,5.0,1016.8,989.7,8.0,0.0,10.5,981.89,350.0,27.2,28.0,0.0,0
2019-06-29 12:00:00,31,5.6,5.0,1016.4,989.4,6.3,0.0,9.9,932.59,340.0,27.6,28.6,0.0,0
2019-06-29 13:00:00,29,6.0,5.0,1016.2,989.2,7.6,0.0,8.8,831.55,340.0,27.1,28.0,0.0,0
2019-06-29 14:00:00,29,6.4,5.0,1016.1,989.1,7.6,0.0,7.3,687.38,360.0,27.8,29.0,0.0,0
2019-06-29 15:00:00,30,7.2,5.0,1015.9,988.9,7.6,0.0,5.7,512.82,360.0,27.5,28.6,0.0,0
2019-06-29 16:00:00,34,7.6,5.0,1016.5,989.4,6.6,0.0,4.2,324.33,10.0,27.3,28.0,0.0,0
2019-06-29 17:00:00,38,6.8,5.0,1017.1,989.9,6.8,0.0,3.0,143.02,10.0,26.8,27.0,0.0,0
2019-06-29 18:00:00,41,6.4,5.0,1017.7,990.3,6.6,0.0,2.4,7.7,10.0,24.6,25.0,0.0,0
2019-06-29 19:00:00,46,6.0,5.0,1018.5,990.9,7.6,0.0,0.0,0.0,40.0,21.5,22.0,0.0,0
2019-06-29 20:00:00,46,5.6,5.0,1019.3,991.6,8.6,0.0,0.0,0.0,360.0,21.5,22.0,0.0,0
2019-06-29 21:00:00,47,5.2,5.0,1020.1,992.3,6.6,0.0,0.0,0.0,350.0,20.2,20.8,0.0,0
2019-06-29 22:00:00,52,5.2,5.0,1020.4,992.3,9.0,0.0,0.0,0.0,150.0,18.0,18.0,0.0,0
2019-06-29 23:00:00,55,5.2,5.0,1020.8,992.7,8.7,0.0,0.0,0.0,20.0,18.0,18.0,0.0,0
2019-06-30 00:00:00,59,5.2,5.0,1021.1,992.9,8.7,0.0,0.0,0.0,30.0,16.8,16.8,0.0,0
2019-06-30 01:00:00,61,5.2,5.0,1021.3,993.0,9.0,0.0,0.0,0.0,360.0,16.0,16.0,0.0,0
2019-06-30 02:00:00,63,5.2,5.0,1021.5,993.1,8.8,0.0,0.0,0.0,10.0,15.0,15.0,0.0,0
2019-06-30 03:00:00,64,4.8,5.0,1021.7,993.2,10.0,0.0,0.0,0.0,40.0,14.2,14.2,0.0,0
2019-06-30 04:00:00,68,3.6,5.0,1021.9,993.6,8.7,0.0,2.8,103.8,10.0,16.0,16.0,0.0,0
2019-06-30 05:00:00,66,4.0,5.0,1022.0,994.0,9.8,0.0,3.9,279.18,40.0,18.7,19.0,0.0,0
2019-06-30 06:00:00,55,3.2,5.0,1022.2,994.4,9.7,0.0,5.3,468.08,330.0,20.7,21.1,0.0,0
2019-06-30 07:00:00,52,3.2,5.0,1021.9,994.3,9.7,0.0,7.0,647.59,0.0,22.7,23.0,0.0,0
2019-06-30 08:00:00,47,3.6,5.0,1021.7,994.2,11.7,0.0,8.5,800.29,0.0,24.8,25.0,0.0,0
2019-06-30 09:00:00,39,3.6,5.0,1021.4,994.0,10.8,0.0,9.7,912.54,270.0,24.8,25.2,0.0,0
2019-06-30 10:00:00,36,4.0,5.0,1020.8,993.5,10.9,0.0,10.4,974.7,310.0,26.7,27.0,0.0,0
2019-06-30 11:00:00,33,4.0,5.0,1020.2,993.1,10.7,0.0,10.5,981.5,300.0,27.2,28.0,0.0,0
2019-06-30 12:00:00,30,4.4,5.0,1019.6,992.5,10.7,0.0,9.9,932.36,300.0,27.8,28.9,0.0,0
2019-06-30 13:00:00,31,4.8,5.0,1019.2,992.3,10.7,0.0,8.8,831.44,270.0,28.8,30.0,0.0,0
2019-06-30 14:00:00,30,5.2,5.0,1018.9,992.0,10.4,0.0,7.3,687.34,10.0,28.8,30.0,0.0,0
2019-06-30 15:00:00,30,5.6,5.0,1018.5,991.6,10.8,0.0,5.7,512.79,320.0,29.0,30.3,0.0,0
2019-06-30 16:00:00,32,5.6,5.0,1018.7,991.8,10.8,0.0,4.2,324.26,10.0,28.9,30.0,0.0,0
2019-06-30 17:00:00,37,5.2,5.0,1018.9,991.9,11.9,0.0,3.0,142.89,360.0,28.4,29.0,0.0,0
2019-06-30 18:00:00,42,5.2,5.0,1019.1,991.9,11.9,0.0,2.4,7.59,360.0,27.0,27.0,0.0,0
2019-06-30 19:00:00,49,4.8,5.0,1019.7,992.3,10.9,0.0,0.0,0.0,40.0,24.8,25.0,0.0,0
2019-06-30 20:00:00,53,4.0,5.0,1020.4,992.8,11.7,0.0,0.0,0.0,30.0,22.7,23.0,0.0,0
2019-06-30 21:00:00,60,3.2,5.0,1021.0,993.3,12.8,0.0,0.0,0.0,260.0,21.5,21.7,0.0,0
2019-06-30 22:00:00,64,3.2,5.0,1021.2,993.3,12.8,0.0,0.0,0.0,0.0,19.7,20.0,0.0,0
2019-06-30 23:00:00,67,3.2,5.0,1021.3,993.2,13.8,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0
2019-07-01 00:00:00,69,3.2,5.0,1021.5,993.3,12.8,0.0,0.0,0.0,50.0,16.6,16.6,0.0,0
2019-07-01 01:00:00,71,3.2,5.0,1021.6,993.3,12.8,0.0,0.0,0.0,110.0,16.0,16.0,0.0,0
2019-07-01 02:00:00,74,3.2,5.0,1021.6,993.2,12.8,0.0,0.0,0.0,120.0,15.0,15.0,0.0,0
2019-07-01 03:00:00,75,2.8,5.0,1021.7,993.3,12.8,0.0,0.0,0.0,150.0,14.7,14.7,0.0,0
2019-07-01 04:00:00,76,2.4,5.0,1021.6,993.2,12.8,0.0,2.8,102.6,0.0,15.0,15.0,0.0,0
2019-07-01 05:00:00,80,2.0,5.0,1021.5,993.5,13.8,0.0,3.9,277.85,0.0,19.0,19.0,0.0,0
2019-07-01 06:00:00,65,1.6,5.0,1021.4,993.6,13.8,0.0,5.3,466.79,0.0,21.5,21.6,0.0,0
2019-07-01 07:00:00,59,1.6,5.0,1020.9,993.5,13.8,0.0,6.9,646.41,0.0,25.1,25.0,0.0,0
2019-07-01 08:00:00,52,2.0,5.0,1020.4,993.1,13.8,0.0,8.5,799.28,0.0,26.0,26.0,0.0,0
2019-07-01 09:00:00,44,2.0,5.0,1019.9,992.7,13.8,0.0,9.7,911.73,250.0,27.9,27.9,0.0,0
2019-07-01 10:00:00,37,2.0,5.0,1019.1,992.2,12.8,0.0,10.4,974.08,270.0,29.4,30.0,0.0,0
2019-07-01 11:00:00,33,2.0,5.0,1018.2,991.4,12.8,0.0,10.5,981.07,240.0,30.0,31.0,0.0,0
2019-07-01 12:00:00,27,2.0,5.0,1017.4,990.7,11.7,0.0,9.9,932.09,260.0,30.4,31.9,0.0,0
2019-07-01 13:00:00,24,2.0,5.0,1016.6,990.0,8.5,0.0,8.8,831.27,210.0,31.3,33.0,0.0,0
2019-07-01 14:00:00,25,2.8,5.0,1015.9,989.3,5.5,0.0,7.3,687.23,210.0,31.4,33.0,0.0,0
2019-07-01 15:00:00,25,3.2,5.0,1015.1,988.6,5.5,0.0,5.7,512.69,230.0,32.5,34.0,0.0,0
2019-07-01 16:00:00,27,3.6,5.0,1015.0,988.5,10.7,0.0,4.2,324.12,250.0,32.8,34.0,0.0,0
2019-07-01 17:00:00,37,3.6,5.0,1015.0,988.4,11.8,0.0,3.0,142.68,220.0,33.2,33.0,0.0,0
2019-07-01 18:00:00,43,3.6,5.0,1014.9,988.0,15.8,0.0,2.4,7.44,240.0,29.6,29.6,0.0,0
2019-07-01 19:00:00,45,4.0,5.0,1015.5,988.4,16.9,0.0,0.0,0.0,270.0,27.1,27.0,0.0,0
2019-07-01 20:00:00,48,3.6,5.0,1016.2,988.9,14.8,0.0,0.0,0.0,260.0,24.8,25.0,0.0,0
2019-07-01 21:00:00,49,3.6,5.0,1016.8,989.2,14.9,0.0,0.0,0.0,90.0,21.3,21.8,0.0,0
2019-07-01 22:00:00,52,3.6,5.0,1016.8,989.0,14.8,0.0,0.0,0.0,0.0,19.4,20.0,0.0,0
2019-07-01 23:00:00,53,3.2,5.0,1016.8,989.0,14.8,0.0,0.0,0.0,60.0,19.4,20.0,0.0,0
2019-07-02 00:00:00,63,3.2,5.0,1016.8,988.9,14.8,0.0,0.0,0.0,120.0,17.9,18.4,0.0,0
2019-07-02 01:00:00,69,3.2,5.0,1016.6,988.5,14.8,0.0,0.0,0.0,100.0,17.0,17.0,0.0,0
2019-07-02 02:00:00,74,2.8,5.0,1016.5,988.3,13.8,0.0,0.0,0.0,80.0,16.0,16.0,0.0,0
2019-07-02 03:00:00,75,2.8,5.0,1016.3,988.2,13.8,0.0,0.0,0.0,0.0,16.5,16.5,0.0,0
2019-07-02 04:00:00,76,2.8,5.0,1016.1,988.0,13.8,0.0,2.8,101.35,0.0,16.0,16.0,0.0,0
2019-07-02 05:00:00,75,2.4,5.0,1015.8,988.0,15.9,0.0,3.9,276.47,0.0,20.0,20.0,0.0,0
2019-07-02 06:00:00,57,1.6,5.0,1015.6,988.2,15.8,0.0,5.3,465.45,0.0,23.5,23.6,0.0,0
2019-07-02 07:00:00,53,1.6,5.0,1014.9,987.7,15.8,0.0,6.9,645.2,0.0,26.0,26.0,0.0,0
2019-07-02 08:00:00,51,1.2,5.0,1014.3,987.3,14.8,0.0,8.5,798.24,140.0,28.5,28.0,0.0,0
2019-07-02 09:00:00,42,1.2,5.0,1013.6,986.8,15.8,0.0,9.7,910.88,220.0,30.2,30.2,0.0,0
2019-07-02 10:00:00,36,0.8,5.0,1012.8,986.3,14.7,0.0,10.4,973.43,200.0,33.0,33.0,0.0,0
2019-07-02 11:00:00,31,0.8,5.0,1012.1,985.7,14.7,0.0,10.5,980.6,180.0,33.5,34.0,0.0,0
2019-07-02 12:00:00,25,0.8,5.0,1011.3,985.0,13.8,0.0,9.9,931.76,210.0,34.3,35.4,0.0,0
2019-07-02 13:00:00,22,1.2,5.0,1010.7,984.6,10.8,0.0,8.8,831.05,190.0,35.8,37.0,0.0,0
2019-07-02 14:00:00,19,1.6,5.0,1010.2,984.1,2.9,0.0,7.3,687.06,260.0,35.2,37.0,0.0,0
2019-07-02 15:00:00,18,2.4,5.0,1009.6,983.5,5.1,0.0,5.7,512.51,230.0,35.5,37.4,0.0,0
2019-07-02 16:00:00,19,3.2,5.0,1009.9,983.8,6.1,0.0,4.2,323.9,240.0,35.2,37.0,0.0,0
2019-07-02 17:00:00,31,4.0,5.0,1010.3,983.9,7.8,0.0,3.0,142.39,230.0,33.5,34.0,0.0,0
2019-07-02 18:00:00,38,5.2,5.0,1010.6,983.8,12.8,0.0,2.4,7.25,220.0,28.8,29.4,0.0,0
2019-07-02 19:00:00,42,5.6,5.0,1011.3,984.3,12.8,0.0,0.0,0.0,210.0,27.0,27.0,0.0,0
2019-07-02 20:00:00,46,5.6,5.0,1012.1,984.8,14.8,0.0,0.0,0.0,180.0,23.7,24.0,0.0,0
2019-07-02 21:00:00,46,4.8,5.0,1012.8,985.5,14.8,0.0,0.0,0.0,80.0,23.3,23.7,0.0,0
2019-07-02 22:00:00,47,4.0,5.0,1013.0,985.5,14.8,0.0,0.0,0.0,120.0,21.5,22.0,0.0,0
2019-07-02 23:00:00,43,3.6,5.0,1013.2,985.5,14.8,0.0,0.0,0.0,140.0,19.2,20.0,0.0,0
2019-07-03 00:00:00,46,3.6,5.0,1013.4,985.8,13.8,0.0,0.0,0.0,110.0,20.8,21.4,0.0,0
2019-07-03 01:00:00,49,3.2,5.0,1013.5,985.7,13.8,0.0,0.0,0.0,0.0,18.2,19.0,0.0,0
2019-07-03 02:00:00,54,3.6,5.0,1013.7,985.9,13.8,0.0,0.0,0.0,0.0,18.4,19.0,0.0,0
2019-07-03 03:00:00,57,3.6,5.0,1013.8,985.9,13.8,0.0,0.0,0.0,0.0,17.5,17.5,0.0,0
2019-07-03 04:00:00,60,3.6,5.0,1013.9,986.1,14.8,0.0,2.8,100.04,190.0,18.5,19.0,0.0,0
2019-07-03 05:00:00,66,2.8,5.0,1014.0,986.5,14.8,0.0,3.9,275.02,210.0,22.0,22.0,0.0,0
2019-07-03 06:00:00,55,2.0,5.0,1014.1,986.9,15.8,0.0,5.3,464.05,200.0,25.1,25.1,0.0,0
2019-07-03 07:00:00,50,0.8,5.0,1013.7,986.7,16.9,0.0,6.9,643.94,0.0,28.4,28.0,0.0,0
2019-07-03 08:00:00,47,0.8,5.0,1013.2,986.4,16.9,0.0,8.5,797.16,230.0,30.6,30.0,0.0,0
2019-07-03 09:00:00,42,0.8,5.0,1012.8,986.2,17.8,0.0,9.7,910.0,230.0,31.9,31.5,0.0,0
2019-07-03 10:00:00,39,1.2,5.0,1012.3,985.8,16.6,0.0,10.3,972.75,0.0,33.6,33.0,0.0,1
2019-07-03 11:00:00,32,1.2,5.0,1011.7,985.3,16.8,0.0,10.4,980.09,250.0,33.6,34.0,0.0,1
2019-07-03 12:00:00,31,1.6,1.5,1011.2,985.0,16.8,0.0,9.8,931.3889999999999,250.0,35.9,35.7,0.0,2
2019-07-03 13:00:00,30,1.6,1.5,1010.9,984.8,15.7,0.0,8.7,830.7689999999999,240.0,37.8,37.0,0.0,2
2019-07-03 14:00:00,28,1.6,1.5,1010.5,984.4,15.4,0.0,7.2,686.817,10.0,37.2,37.0,0.0,3
2019-07-03 15:00:00,30,2.0,1.5,1010.2,984.0,16.6,0.0,5.6,512.257,20.0,36.3,36.1,0.0,3
2019-07-03 16:00:00,40,3.2,1.5,1010.7,984.3,16.6,0.0,4.1,323.58799999999997,20.0,35.4,34.0,0.0,3
2019-07-03 17:00:00,47,5.2,1.5,1011.2,984.7,17.6,0.0,2.9,142.013,360.0,35.5,33.0,0.0,6
2019-07-03 18:00:00,49,7.2,1.5,1011.7,985.0,17.9,0.0,2.1,7.009639999999999,20.0,32.6,31.1,0.0,16
2019-07-03 19:00:00,52,8.0,1.5,1012.5,985.6,17.8,0.0,0.0,0.0,20.0,29.9,29.0,0.0,15
2019-07-03 20:00:00,52,7.2,1.5,1013.2,986.2,16.9,0.0,0.0,0.0,350.0,28.6,28.0,0.0,17
2019-07-03 21:00:00,53,6.8,1.5,1014.0,987.0,16.9,0.0,0.0,0.0,10.0,28.0,27.4,0.0,19
2019-07-03 22:00:00,56,6.4,1.5,1014.7,987.6,16.9,0.0,0.0,0.0,10.0,27.8,27.0,0.0,18
2019-07-03 23:00:00,60,6.0,1.5,1015.4,988.2,16.8,0.0,0.0,0.0,20.0,26.2,26.0,0.0,16
2019-07-04 00:00:00,64,6.0,1.0,1016.1,988.6,17.9,0.0,0.0,0.0,350.0,22.6,22.6,0.0,21
2019-07-04 01:00:00,65,6.0,1.5,1016.2,988.6,17.9,0.0,0.0,0.0,40.0,22.0,22.0,0.0,17
2019-07-04 02:00:00,67,5.6,1.5,1016.2,988.5,16.8,0.0,0.0,0.0,0.0,20.9,21.0,0.0,6
2019-07-04 03:00:00,70,5.6,1.5,1016.3,988.7,16.8,0.0,0.0,0.0,140.0,21.9,21.8,0.0,4
2019-07-04 04:00:00,72,4.8,1.5,1016.5,988.7,16.8,0.0,2.8,98.6799,0.0,19.9,20.0,0.0,2
2019-07-04 05:00:00,67,4.8,5.0,1016.6,989.2,17.9,0.0,3.8,273.53,30.0,24.2,24.0,0.0,1
2019-07-04 06:00:00,59,4.0,1.5,1016.8,989.6,16.9,0.0,5.2,462.60900000000004,10.0,26.3,26.1,0.0,2
2019-07-04 07:00:00,56,3.2,1.5,1016.6,989.5,16.8,0.0,6.7,642.622,300.0,27.8,27.0,0.0,4
2019-07-04 08:00:00,40,2.4,1.5,1016.4,989.4,16.9,0.0,8.0,795.9689999999999,0.0,28.6,29.0,0.0,7
2019-07-04 09:00:00,35,2.0,1.5,1016.2,989.4,15.7,0.0,9.1,908.953,40.0,30.0,30.8,0.0,8
2019-07-04 10:00:00,32,2.4,1.5,1015.6,988.8,15.8,0.0,9.7,971.817,280.0,29.9,31.0,0.0,9
2019-07-04 11:00:00,32,2.4,1.5,1015.1,988.4,14.7,0.0,9.8,979.326,80.0,31.1,32.0,0.0,9
2019-07-04 12:00:00,32,2.4,1.5,1014.5,988.0,14.7,0.0,9.3,930.7760000000001,110.0,33.1,33.6,0.0,9
2019-07-04 13:00:00,40,2.8,1.5,1014.0,987.5,14.4,0.0,8.0,829.825,30.0,35.4,34.0,0.302734,13
2019-07-04 14:00:00,38,2.8,1.0,1013.5,987.1,14.4,0.0,5.6,673.3760000000001,40.0,36.6,35.0,0.0,34
2019-07-04 15:00:00,38,2.8,0.5,1013.0,986.5,14.4,0.0,3.8,480.27099999999996,20.0,33.5,33.1,0.0,48
2019-07-04 16:00:00,44,3.2,0.5,1014.4,987.3,14.7,0.0,2.5,282.888,350.0,27.1,27.0,0.280273,59
2019-07-04 17:00:00,40,3.6,0.5,1015.7,988.2,18.9,0.0,1.7,118.287,280.0,22.4,23.0,0.0,64
2019-07-04 18:00:00,41,4.4,0.5,1017.1,989.5,17.9,0.0,1.4,5.95563,330.0,20.9,21.6,0.0,58
2019-07-04 19:00:00,46,5.2,0.5,1017.7,990.1,17.9,0.0,0.0,0.0,110.0,21.5,22.0,0.0,46
2019-07-04 20:00:00,44,5.6,1.0,1018.3,990.6,18.9,0.0,0.0,0.0,330.0,20.3,21.0,0.0,40
2019-07-04 21:00:00,48,5.6,1.5,1018.9,991.1,17.8,0.0,0.0,0.0,160.0,19.5,20.2,0.0,18
2019-07-04 22:00:00,52,5.6,1.5,1018.6,990.7,16.8,0.0,0.0,0.0,140.0,18.3,19.0,0.0,7
2019-07-04 23:00:00,55,5.2,1.5,1018.4,990.4,16.9,0.0,0.0,0.0,350.0,18.0,18.0,0.0,10
2019-07-05 00:00:00,58,4.8,1.5,1018.1,990.0,15.9,0.0,0.0,0.0,0.0,17.1,17.1,0.0,18
2019-07-05 01:00:00,60,4.8,0.5,1018.1,990.0,15.8,0.0,0.0,0.0,0.0,17.0,17.0,0.0,42
2019-07-05 02:00:00,63,4.4,0.5,1018.2,990.0,15.9,0.0,0.0,0.0,0.0,16.0,16.0,0.0,53
2019-07-05 03:00:00,68,3.6,0.5,1018.2,990.0,14.8,0.0,0.0,0.0,0.0,15.8,15.8,0.0,60
2019-07-05 04:00:00,71,2.8,1.0,1017.9,989.7,14.8,0.0,2.2,96.0531,170.0,16.0,16.0,0.0,30
2019-07-05 05:00:00,71,1.6,1.5,1017.7,989.8,15.8,0.0,3.6,271.942,0.0,18.8,19.0,0.0,8
2019-07-05 06:00:00,53,0.8,1.5,1017.4,989.7,16.8,0.0,5.0,461.089,0.0,20.8,21.2,0.0,7
2019-07-05 07:00:00,48,1.2,1.5,1016.8,989.3,16.9,0.0,6.5,641.156,110.0,22.6,23.0,0.0,9
2019-07-05 08:00:00,45,1.6,1.5,1016.2,988.9,16.8,0.0,7.7,794.439,110.0,24.7,25.0,0.0,12
2019-07-05 09:00:00,39,2.0,1.5,1015.6,988.6,15.9,0.0,8.8,907.4680000000001,200.0,27.4,27.8,0.0,13
2019-07-05 10:00:00,34,2.0,1.5,1014.6,987.7,14.9,0.0,9.2,969.498,260.0,28.1,29.0,0.0,17
2019-07-05 11:00:00,33,2.0,1.0,1013.5,986.7,13.7,0.0,8.1,963.688,0.0,29.0,30.0,0.0,32
2019-07-05 12:00:00,33,2.4,0.5,1012.5,985.9,13.8,0.0,6.6,868.7869999999999,0.0,31.4,32.2,0.0,49
2019-07-05 13:00:00,31,2.4,0.5,1011.8,985.3,13.7,0.0,5.1,714.087,240.0,32.1,33.0,0.0,61
