Timestamp,relative_humidity,wind_speed,visibility,pressure,snow,solar_radiation,wind_direction,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,O3,NO2
2019-01-13 17:00:00,0.511917194702055,0.14285714285714285,0.2222222222222222,-1.1959119184002356,0.0,-0.7010279416322301,-1.5320082511902153,-1.6358322679107011,0.0,0.18,0.7391304347826086,0.4,0.0,0.0,0.0,0.0,1.7438358079133036,-0.02527941474932339,1.0389569331063782
2019-01-13 18:00:00,0.5610622061281586,0.1714285714285714,0.2222222222222222,-1.2188211973404615,0.0,-0.7010279416322301,0.516098432196122,-1.7500872776973235,0.0,0.08,0.7826086956521738,0.4,0.0,0.0,0.0,0.0,1.9502459089902497,-0.18721877307117152,0.9257285980332346
2019-01-13 19:00:00,0.6593522289803658,0.19999999999999998,0.2222222222222222,-1.2417304762806873,0.0,-0.7010279416322301,-1.3271975828515816,-1.7708609158403459,0.0,0.02,0.8260869565217391,0.4,0.0,0.0,0.0,0.0,2.217206835448682,-0.8960635030976037,1.4012290297553682
2019-01-13 20:00:00,0.6102072175542622,0.22857142857142856,1.0,-1.2646397552209134,0.0,-0.7010279416322301,-1.5320082511902153,-1.8747291065554572,0.0,0.0,0.8695652173913043,0.4,0.0,0.0,0.0,0.0,2.6668223127510413,-1.1795706303392615,1.2835162591670246
2019-01-13 21:00:00,0.6102072175542622,0.2571428571428571,1.0,-1.2951854604745594,0.0,-0.7010279416322301,-0.25194157407375456,-2.009757754485102,0.0,0.0,0.9130434782608695,0.4,0.0,0.0,0.0,0.0,2.6053960565570513,-1.1696128309119769,1.3901701751814595
2019-01-13 22:00:00,0.5610622061281586,0.2857142857142857,1.0,-1.3944590025488834,0.0,-0.7010279416322301,-1.5320082511902153,-2.0513050307711467,0.0,0.0,0.9565217391304348,0.4,0.0,0.0,0.0,0.0,2.333925932223419,-1.37261723218978,1.1631777578271312
2019-01-13 23:00:00,0.6593522289803658,0.3142857142857143,0.2222222222222222,-1.5090053972500304,0.0,-0.7010279416322301,-1.5320082511902153,-2.238267774058347,0.0,0.17,1.0,0.4,0.0,0.0,0.0,0.0,1.9498337030838238,-1.1183057841436541,0.9359640541867112
2019-01-14 00:00:00,0.7084972404064694,0.3428571428571428,0.0,-1.6235517919511775,0.0,-0.7010279416322301,-0.2007389069890961,-2.35252278384497,0.0,0.45,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,1.9887144140630522,-1.0265908635550582,0.9246269036212709
2019-01-14 01:00:00,0.6593522289803658,0.37142857142857144,0.0,-2.349012291725108,0.0,-0.7010279416322301,-1.5320082511902153,-2.4044568792025256,0.0,0.52,0.043478260869565216,0.43333333333333335,0.0,0.0,0.0,0.0,1.6056548373595823,-0.7569493159855339,0.555951146236174
2019-01-14 02:00:00,0.757642251832573,0.39999999999999997,0.0,-2.4406494074860294,0.0,-0.7010279416322301,-1.5320082511902153,-2.44600415548857,0.0,0.68,0.08695652173913043,0.43333333333333335,0.0,0.0,0.0,0.0,1.583344419469671,-0.5274515287171573,0.5075284472506657
2019-01-14 03:00:00,0.757642251832573,0.39999999999999997,1.0,-2.5322865232469502,0.0,-0.7010279416322301,-0.25194157407375456,-2.518711888989148,0.0,0.93,0.13043478260869565,0.43333333333333335,0.0,0.0,0.0,0.0,1.7996182219370873,-0.9694246741037797,0.6223978445653098
2019-01-14 04:00:00,0.757642251832573,0.37142857142857144,1.0,-2.562832228500579,0.0,-0.7010279416322301,-1.5320082511902153,-2.435617336417059,0.0,0.99,0.17391304347826086,0.43333333333333335,0.0,0.0,0.0,0.0,1.9032445121059618,-0.5436559396275796,0.40516748028106525
2019-01-14 05:00:00,0.8559322746847803,0.37142857142857144,1.0,-2.6239236390078715,0.0,-0.7010279416322301,-1.5320082511902153,-2.4875514317746146,0.0,0.99,0.21739130434782608,0.43333333333333335,0.0,0.0,0.0,0.0,1.4047046426860432,-0.04468454740310893,-0.24352785663744403
2019-01-14 06:00:00,0.8559322746847803,0.3142857142857143,1.0,-2.0435552391887164,0.06666666666666667,-0.7010279416322301,-0.2007389069890961,-2.4563909745600814,0.0,0.99,0.2608695652173913,0.43333333333333335,0.0,0.0,0.0,0.0,1.0959465574105662,-0.48972256008238557,0.2160161146442399
2019-01-14 07:00:00,0.9050772861108839,0.2857142857142857,1.0,-1.9901002549948443,0.06666666666666667,-0.6211947261360029,-1.5320082511902153,-2.3109755075589256,0.0,0.99,0.30434782608695654,0.43333333333333335,0.0,0.0,0.0,0.0,1.2482339462898413,-1.1762389861836395,0.5992184128778432
2019-01-14 08:00:00,1.003367308963091,0.2571428571428571,1.0,-1.9519181234277954,0.06666666666666667,-0.5148942728878546,0.26008509677282976,-2.1967204977723025,0.0,0.99,0.34782608695652173,0.43333333333333335,0.0,0.0,0.0,0.0,1.7653758727083406,-1.2895615578781632,0.8244268668321284
2019-01-14 09:00:00,1.1016573318152985,0.22857142857142856,1.0,-1.8984631392339406,0.13333333333333333,-0.46354550627259844,-0.45675224241238827,-2.0409182116996356,0.0,1.0,0.3913043478260869,0.43333333333333335,0.0,0.0,0.0,0.0,1.5243476936388054,-1.2895615578781632,1.00980185953787
2019-01-14 10:00:00,1.003367308963091,0.19999999999999998,1.0,-1.9671909760546185,0.06666666666666667,-0.3010702466092098,-1.5320082511902153,-1.853955468412435,0.0,0.97,0.43478260869565216,0.43333333333333335,0.0,0.0,0.0,0.0,1.552119579159495,-1.3480868148308618,1.4196022397582493
2019-01-14 11:00:00,0.9542222975369875,0.1714285714285714,1.0,-2.028282386561893,0.05,-0.1056361319497646,-1.5320082511902153,-1.6358322679107011,0.0,0.92,0.4782608695652174,0.43333333333333335,0.0,0.0,0.0,0.0,1.875878798623518,-0.6169009891724184,1.3045167058597535
2019-01-14 12:00:00,0.8067872632586767,0.14285714285714285,1.0,-2.1199195023228143,0.05,-0.19584165764879968,-0.25194157407375456,-1.5838981725531454,0.0,0.93,0.5217391304347826,0.43333333333333335,0.0,0.0,0.0,0.0,2.148855065481808,0.1164007382397201,1.2045973597407207
2019-01-14 13:00:00,0.8559322746847803,0.11428571428571428,1.0,-2.1122830760094113,0.0,-0.4452870597094618,1.4377464397199737,-1.552737715338612,0.0,0.98,0.5652173913043478,0.43333333333333335,0.0,0.0,0.0,0.0,1.8178275096851075,0.27914824098531626,0.9894020485381257
2019-01-14 14:00:00,1.150802343241402,0.0857142857142857,1.0,-2.1122830760094113,0.0,-0.5725275639438783,-1.5320082511902153,-1.6150586297676788,0.0,0.99,0.6086956521739131,0.43333333333333335,0.0,0.0,0.0,0.0,2.0379823035076794,-0.24378690931884897,1.4320987895776767
2019-01-14 15:00:00,1.2490923660936093,0.14285714285714285,0.2222222222222222,-2.1046466496959915,0.0,-0.686944288080603,-0.8151709120049973,-1.62544544883919,0.0,0.99,0.6521739130434783,0.43333333333333335,0.0,0.0,0.0,0.0,2.1826185465045054,-0.4851167572212269,1.0345940873509438
2019-01-14 16:00:00,1.298237377519713,0.1714285714285714,0.2222222222222222,-2.0359188128753134,0.0,-0.7010279416322301,-1.5320082511902153,-1.62544544883919,0.0,1.0,0.6956521739130435,0.43333333333333335,0.0,0.0,0.0,0.0,2.2366203004428526,-1.06684613964112,1.5843401687527459
2019-01-14 17:00:00,1.298237377519713,0.22857142857142856,0.2222222222222222,-1.9748274023680386,0.0,-0.7010279416322301,-1.5320082511902153,-1.6358322679107011,0.0,0.99,0.7391304347826086,0.43333333333333335,0.0,0.0,0.0,0.0,2.341945502788373,-1.428202583034422,1.2211957366693935
2019-01-14 18:00:00,1.298237377519713,0.2857142857142857,0.2222222222222222,-1.9137359918607464,0.0,-0.7010279416322301,1.130530437212023,-1.6566059060537233,0.0,0.9400000000000001,0.7826086956521738,0.43333333333333335,0.0,0.0,0.0,0.0,2.2724173599217967,-1.7549444048322476,1.2688507905026918
2019-01-14 19:00:00,1.298237377519713,0.37142857142857144,0.2222222222222222,-1.3868225762354807,0.0,-0.7010279416322301,-1.5320082511902153,-1.7085400014112793,0.0,0.88,0.8260869565217391,0.43333333333333335,0.0,0.0,0.0,0.0,2.1814045858572104,-1.6303864915295592,1.4834706965416495
2019-01-14 20:00:00,1.3965274003719201,0.42857142857142855,0.1111111111111111,-1.2875490341611566,0.0,-0.7010279416322301,-1.5320082511902153,-1.698153182339768,0.0,0.35000000000000003,0.8695652173913043,0.43333333333333335,0.0,0.0,0.0,0.0,2.3486867567378895,-1.4238015182482757,1.5219547092897716
2019-01-14 21:00:00,1.4948174232241274,0.45714285714285713,0.2222222222222222,-1.6770067761450496,0.0,-0.7010279416322301,0.3112877638574882,-1.6046718106961675,0.0,0.19,0.9130434782608695,0.43333333333333335,0.0,0.0,0.0,0.0,2.3989892189324658,-1.143590141467128,1.3349624005121161
2019-01-14 22:00:00,1.4456724117980237,0.45714285714285713,0.2222222222222222,-1.1959119184002356,0.0,-0.7010279416322301,-0.5079549094970467,-1.7293136395543014,0.0,0.06,0.9565217391304348,0.43333333333333335,0.0,0.0,0.0,0.0,2.0377633945119498,-1.1862715173119367,1.0278517788820962
2019-01-14 23:00:00,1.2490923660936093,0.45714285714285713,0.2222222222222222,-1.1195476552661376,0.0,-0.7010279416322301,-1.5320082511902153,-1.853955468412435,0.0,0.04,1.0,0.43333333333333335,0.0,0.0,0.0,0.0,2.351600331421617,-1.5065509114364473,1.152212676538075
2019-01-15 00:00:00,0.9542222975369875,0.42857142857142855,0.2222222222222222,-1.4860961183098045,0.0,-0.7010279416322301,0.10647709551885447,-1.8435686493409238,0.0,0.04,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,2.449919246917886,-1.3978419479693327,1.134043628555817
2019-01-15 01:00:00,0.6102072175542622,0.42857142857142855,0.2222222222222222,-1.4250047078025296,0.0,-0.7010279416322301,-0.40554957532772984,-1.8331818302694127,0.0,0.05,0.043478260869565216,0.4666666666666667,0.0,0.0,0.0,0.0,2.6869395288183395,-0.9563375993815905,1.288730663213284
2019-01-15 02:00:00,0.5610622061281586,0.45714285714285713,0.2222222222222222,-1.3868225762354807,0.0,-0.7010279416322301,-1.019981580343631,-1.8020213730548793,0.0,0.09,0.08695652173913043,0.4666666666666667,0.0,0.0,0.0,0.0,2.713739098928106,-1.5260318283186214,1.0952768345223003
2019-01-15 03:00:00,0.4627721832759513,0.5142857142857142,0.2222222222222222,-1.3410040183550114,0.0,-0.7010279416322301,0.516098432196122,-1.8851159256269685,0.0,0.13,0.13043478260869565,0.4666666666666667,0.0,0.0,0.0,0.0,1.372505633272077,0.0407666955300723,0.21536514457106476
2019-01-15 04:00:00,0.5610622061281586,0.5428571428571428,0.2222222222222222,-1.2493669025941077,0.0,-0.7010279416322301,-0.25194157407375456,-1.8747291065554572,0.0,0.12,0.17391304347826086,0.4666666666666667,0.0,0.0,0.0,0.0,-2.5111074385090215,0.6478362588315187,-1.551825767059779
2019-01-15 05:00:00,0.6102072175542622,0.5714285714285714,0.2222222222222222,-1.1730026394600097,0.0,-0.7010279416322301,-0.2007389069890961,-1.853955468412435,0.0,0.11,0.21739130434782608,0.4666666666666667,0.0,0.0,0.0,0.0,-0.7078291557724489,0.29204591596420465,-0.6519409809291739
2019-01-15 06:00:00,0.6102072175542622,0.6,0.2222222222222222,-1.0660926710722656,0.0,-0.7010279416322301,1.0281251030427063,-1.7397004586258122,0.0,0.07,0.2608695652173913,0.4666666666666667,0.0,0.0,0.0,0.0,-0.689218617852345,0.5245873699173149,-0.4216976593456412
2019-01-15 07:00:00,0.5610622061281586,0.6,0.2222222222222222,-0.9286369974308926,0.0,-0.32858249019655505,-1.5320082511902153,-1.7397004586258122,0.0,0.03,0.30434782608695654,0.4666666666666667,0.0,0.0,0.0,0.0,-3.404302005228962,0.5221179833419661,-0.20728876932220483
2019-01-15 08:00:00,0.11875710329322602,0.657142857142857,1.0,-0.7529991922224707,0.0,0.16289538108612892,1.7449624422279242,-1.5215772581240785,0.0,0.01,0.34782608695652173,0.4666666666666667,0.0,0.0,0.0,0.0,-1.4592411340620879,0.2406534696916394,0.32317634341754725
2019-01-15 09:00:00,-0.37269301096781016,0.6857142857142856,1.0,-0.5926342396408545,0.0,0.5576792900318374,2.1033811118205334,-1.3138408766938559,0.0,0.0,0.3913043478260869,0.4666666666666667,0.0,0.0,0.0,0.0,-0.5414379555993251,0.542651541644463,-0.08197470419238338
2019-01-15 10:00:00,-0.7167080909505354,0.7142857142857142,1.0,-0.6002706659542747,0.0,0.792408027227916,1.8985704434818995,-1.324227695765367,0.0,0.0,0.43478260869565216,0.4666666666666667,0.0,0.0,0.0,0.0,-1.1635729604069582,0.5992927525655112,-0.24070227299806157
2019-01-15 11:00:00,-0.7167080909505354,0.6857142857142856,1.0,-0.5926342396408545,0.0,0.8375019550602252,0.3112877638574882,-1.324227695765367,0.0,0.0,0.4782608695652174,0.4666666666666667,0.0,0.0,0.0,0.0,-1.627550903297282,0.6478362588315187,-0.1738608041432462
2019-01-15 12:00:00,-0.6675630795244318,0.6285714285714286,1.0,-0.6079070922676776,0.0,0.6876247231348156,0.1576797626035129,-1.3553881529799001,0.0,0.01,0.5217391304347826,0.4666666666666667,0.0,0.0,0.0,0.0,-0.43178708354600814,0.7120397163632073,-0.206373344586875
2019-01-15 13:00:00,-0.520128045246121,0.6285714285714286,0.2222222222222222,-0.5468156817604026,0.0,0.3608563106672121,0.3624904309421466,-1.334614514836878,0.0,0.04,0.5652173913043478,0.4666666666666667,0.0,0.0,0.0,0.0,-0.2724081697556409,0.6995637361101981,-0.07208212371846126
2019-01-15 14:00:00,-0.17611296526339568,0.6285714285714286,0.1111111111111111,-0.5009971238799334,0.0,-0.1041483150518491,1.8985704434818995,-1.345001333908389,0.0,0.29,0.6086956521739131,0.4666666666666667,0.0,0.0,0.0,0.0,-0.7801574059819871,0.6465467938457294,-0.13957548396010364
2019-01-15 15:00:00,0.21704712614543326,0.6285714285714286,0.1111111111111111,-0.43990571337265855,0.0,-0.5861412652601495,1.6425571080586074,-1.3865486101944338,0.0,0.31,0.6521739130434783,0.4666666666666667,0.0,0.0,0.0,0.0,0.4410169553577308,0.7522811221476259,-0.618315779906626
2019-01-15 16:00:00,0.26619213757153687,0.6,0.1111111111111111,-0.3253593186715115,0.0,-0.7010279416322301,1.5913544409739488,-1.490416800909545,0.0,0.21,0.6956521739130435,0.4666666666666667,0.0,0.0,0.0,0.0,0.4555757097550458,0.6478362588315187,-0.1062130772174354
2019-01-15 17:00:00,0.3153371489976405,0.6,0.1111111111111111,-0.19554007134354148,0.0,-0.7010279416322301,1.6937597751432658,-1.5215772581240785,0.0,0.25,0.7391304347826086,0.4666666666666667,0.0,0.0,0.0,0.0,0.42502413670711275,0.5929204318940482,0.027277165049897575
2019-01-15 18:00:00,0.4136271718498477,0.5428571428571428,0.2222222222222222,-0.08099367664239449,0.0,-0.7010279416322301,1.4377464397199737,-1.552737715338612,0.0,0.18,0.7826086956521738,0.4666666666666667,0.0,0.0,0.0,0.0,0.11563931989658409,-0.20829390973793097,1.0991123852711413
2019-01-15 19:00:00,0.511917194702055,0.48571428571428565,0.2222222222222222,0.06409842331238129,0.0,-0.7010279416322301,1.4377464397199737,-1.480029981838034,0.0,0.08,0.8260869565217391,0.4666666666666667,0.0,0.0,0.0,0.0,0.025573370564585463,0.17887528132609976,0.3207928045526798
2019-01-15 20:00:00,0.511917194702055,0.45714285714285713,0.2222222222222222,0.17864481801352827,0.0,-0.7010279416322301,1.7961651093125828,-1.407322248337456,0.0,0.03,0.8695652173913043,0.4666666666666667,0.0,0.0,0.0,0.0,-0.1954365454733673,0.38151612171383215,-0.6811232831989994
2019-01-15 21:00:00,0.511917194702055,0.45714285714285713,0.2222222222222222,0.2855547864012724,0.0,-0.7010279416322301,0.00407176134953761,-1.4592563436950117,0.0,0.02,0.9130434782608695,0.4666666666666667,0.0,0.0,0.0,0.0,-0.24219260688438135,0.452182899445889,-1.2354670715999596
2019-01-15 22:00:00,0.6102072175542622,0.45714285714285713,0.2222222222222222,0.29319121271467524,0.0,-0.7010279416322301,-1.122386914512948,-1.4280958864804782,0.0,0.02,0.9565217391304348,0.4666666666666667,0.0,0.0,0.0,0.0,-0.7996623802966901,0.5584595754372544,-3.707033624233545
2019-01-15 23:00:00,0.6593522289803658,0.48571428571428565,1.0,0.2855547864012724,0.0,-0.7010279416322301,-1.1735895815976063,-1.5008036199810562,0.0,0.01,1.0,0.4666666666666667,0.0,0.0,0.0,0.0,-0.9022306591519351,0.577252338912945,-1.1174131387637705
2019-01-16 00:00:00,0.6102072175542622,0.5142857142857142,1.0,0.2626455074610465,0.0,-0.7010279416322301,0.5673010992807803,-1.62544544883919,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.43915883318921023,-1.368481661848199,1.5570736967633336
2019-01-16 01:00:00,0.6102072175542622,0.5142857142857142,0.2222222222222222,0.7590132178326834,0.0,-0.7010279416322301,-1.2759949157669233,-2.0513050307711467,0.0,0.02,0.043478260869565216,0.5,0.0,0.0,0.0,0.0,0.8856023980952582,-1.6934569320131836,1.5950809782189068
2019-01-16 02:00:00,0.6102072175542622,0.5428571428571428,0.2222222222222222,0.7742860704594892,0.0,-0.7010279416322301,-1.019981580343631,-2.009757754485102,0.0,0.03,0.08695652173913043,0.5,0.0,0.0,0.0,0.0,0.5898571747223166,-0.3852657809625769,0.7731930174835485
2019-01-16 03:00:00,0.7084972404064694,0.5428571428571428,0.2222222222222222,0.6902853810119883,0.0,-0.7010279416322301,-1.5320082511902153,-2.0928523070571914,0.0,0.03,0.13043478260869565,0.5,0.0,0.0,0.0,0.0,0.5492581861019659,0.4128099448751499,-0.6532525348216813
2019-01-16 04:00:00,0.757642251832573,0.5428571428571428,1.0,0.7437403652058604,0.0,-0.7010279416322301,-1.5320082511902153,-2.2486545931298583,0.0,0.0,0.17391304347826086,0.5,0.0,0.0,0.0,0.0,0.08857375399177471,0.4233701719929233,-0.939898553512181
2019-01-16 05:00:00,0.8067872632586767,0.5428571428571428,1.0,0.6673761020717623,0.0,-0.7010279416322301,-0.6103602436663635,-2.321362326630436,0.0,0.0,0.21739130434782608,0.5,0.0,0.0,0.0,0.0,-0.072732979417482,0.5051419457194989,-1.0433294040529113
2019-01-16 06:00:00,0.757642251832573,0.5142857142857142,1.0,0.33137334428172427,0.0,-0.7010279416322301,0.05527442843419604,-2.217494135915325,0.0,0.0,0.2608695652173913,0.5,0.0,0.0,0.0,0.0,-0.2765203233903617,-0.2161858245006098,0.25003695805508264
2019-01-16 07:00:00,0.7084972404064694,0.5142857142857142,1.0,0.36955547584877324,0.0,-0.32327794586455694,-1.5320082511902153,-2.0409182116996356,0.0,0.0,0.30434782608695654,0.5,0.0,0.0,0.0,0.0,0.33633236483619444,-1.4922147235965793,0.82879659197945
2019-01-16 08:00:00,0.6593522289803658,0.45714285714285713,1.0,0.4153740337292425,0.0,0.17031679554128945,-0.9175762461743141,-1.864342287483946,0.0,0.0,0.34782608695652173,0.5,0.0,0.0,0.0,0.0,0.6331846196386558,-0.7929843222747679,0.7476026865008837
2019-01-16 09:00:00,0.511917194702055,0.42857142857142855,1.0,0.48410187054992027,0.0,0.5669383880663711,-0.8151709120049973,-1.5008036199810562,0.0,0.0,0.3913043478260869,0.5,0.0,0.0,0.0,0.0,0.12022359316058111,-0.5387635894041247,0.9094677163023881
2019-01-16 10:00:00,0.21704712614543326,0.42857142857142855,1.0,0.4153740337292425,0.0,0.8032574283599843,-1.5320082511902153,-1.345001333908389,0.0,0.0,0.43478260869565216,0.5,0.0,0.0,0.0,0.0,0.22857862376373198,-0.2819706393794297,1.0516191237091992
2019-01-16 11:00:00,-0.2252579766894993,0.45714285714285713,1.0,0.3390097705951445,0.0,0.8496235986703206,-1.5320082511902153,-1.2307463241217667,0.0,0.0,0.4782608695652174,0.5,0.0,0.0,0.0,0.0,1.0195889417682373,0.11951415197482582,1.161661433653085
2019-01-16 12:00:00,-0.37269301096781016,0.45714285714285713,1.0,0.2626455074610465,0.0,0.7005591883280955,-0.6103602436663635,-1.0957176761921217,0.0,0.0,0.5217391304347826,0.5,0.0,0.0,0.0,0.0,0.9007644305754213,0.28303714918437933,1.1892646728126894
2019-01-16 13:00:00,-0.4709830338200174,0.45714285714285713,0.2222222222222222,0.2855547864012724,0.0,0.37398161223219606,-1.5320082511902153,-1.0230099426915438,0.0,0.02,0.5652173913043478,0.5,0.0,0.0,0.0,0.0,0.8690926770512057,0.29460320263681294,1.0949565942188675
2019-01-16 14:00:00,-0.520128045246121,0.42857142857142855,1.0,0.30846406534149834,0.0,-0.08508588192273663,-1.5320082511902153,-0.9503022091909659,0.0,0.0,0.6086956521739131,0.5,0.0,0.0,0.0,0.0,0.8359736272941066,0.7602673482598665,0.27324558897275963
2019-01-16 15:00:00,-0.2252579766894993,0.42857142857142855,0.1111111111111111,0.3008276390280955,0.0,-0.5763990684846536,1.0793277701273647,-1.0749440380490995,0.0,0.22,0.6521739130434783,0.5,0.0,0.0,0.0,0.0,0.5158003372156154,0.5669654143048452,0.5770417747411998
2019-01-16 16:00:00,-0.12696795383729206,0.45714285714285713,0.2222222222222222,0.3237369179683214,0.0,-0.7010279416322301,0.7209091005347557,-1.3761617911229225,0.0,0.13,0.6956521739130435,0.5,0.0,0.0,0.0,0.0,0.9558057865191693,-0.29920459235436975,1.5862826065281288
2019-01-16 17:00:00,-0.17611296526339568,0.45714285714285713,0.2222222222222222,0.37719190216219345,0.0,-0.7010279416322301,-1.5320082511902153,-1.469643162766523,0.0,0.05,0.7391304347826086,0.5,0.0,0.0,0.0,0.0,1.762489355906603,-1.5560755882301376,2.1332634815845517
