Timestamp,relative_humidity,wind_speed,visibility,pressure,snow,solar_radiation,wind_direction,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,PM25
2020-04-11 23:00:00,-0.4955555395330692,0.1714285714285714,1.0,1.3011994860847722,0.0,-0.7010279416322301,-0.5796386434155685,-0.34786670304331957,0.0,0.0,1.0,0.3333333333333333,0.2727272727272727,1.0,0.0,0.0,-0.3780101836046398,-0.32598377820357394
2020-04-12 00:00:00,-0.07782294241118845,0.1714285714285714,1.0,1.3775637492188701,0.0,-0.7010279416322301,-0.9687789132589726,-0.5348294463305202,0.0,0.0,0.0,0.3666666666666667,0.2727272727272727,1.0,0.0,0.0,-0.059440317157603034,0.021251747414930622
2020-04-12 01:00:00,0.09418459758017421,0.1714285714285714,1.0,1.3470180439652242,0.0,-0.7010279416322301,-1.2247922486822647,-0.6283108179741204,0.0,0.0,0.043478260869565216,0.3666666666666667,0.2727272727272727,1.0,0.0,0.0,-0.12200568295702582,0.04552128454442228
2020-04-12 02:00:00,0.2907646432845887,0.1714285714285714,1.0,1.3470180439652242,0.0,-0.7010279416322301,-0.8356519788388607,-0.669858094260165,0.0,0.0,0.08695652173913043,0.3666666666666667,0.2727272727272727,1.0,0.0,0.0,-0.1511530896089433,-0.015574787868216148
2020-04-12 03:00:00,0.4627721832759513,0.14285714285714285,1.0,1.3393816176518212,0.0,-0.7010279416322301,-1.050703180594426,-0.7529526468322542,0.0,0.0,0.13043478260869565,0.3666666666666667,0.2727272727272727,1.0,0.0,0.0,-0.3326282050226448,-0.28268590894364354
2020-04-12 04:00:00,0.6102072175542622,0.11428571428571428,1.0,1.3470180439652242,0.0,-0.7010279416322301,-0.40554957532772984,-0.7841131040467875,0.0,0.0,0.17391304347826086,0.3666666666666667,0.2727272727272727,1.0,0.0,0.0,-0.09009973707114304,0.07203511763113665
2020-04-12 05:00:00,0.4381996775628995,0.0857142857142857,1.0,1.4692008649797912,0.0,-0.22404303257840985,-0.40554957532772984,-0.5763767226165646,0.0,0.0,0.21739130434782608,0.3666666666666667,0.2727272727272727,1.0,0.0,0.0,-0.20126927090715155,-0.052969824629844287
2020-04-12 06:00:00,0.19247462043238145,0.05714285714285714,1.0,1.0262881388020264,0.0,0.4603527404627315,0.0859960286849911,-0.5140558081874979,0.0,0.0,0.2608695652173913,0.3666666666666667,0.2727272727272727,1.0,0.0,0.0,-0.291710447634134,-0.1620284573047792
2020-04-12 07:00:00,-0.24983048240255112,0.14285714285714285,1.0,0.9957424335483802,0.0,1.133899112371805,0.2293634965220347,-0.21283805511367468,0.0,0.0,0.30434782608695654,0.3666666666666667,0.2727272727272727,1.0,0.0,0.0,-0.3296695449113399,-0.20598902754411202
2020-04-12 08:00:00,-0.9132881366549499,0.14285714285714285,1.0,0.9499238756679285,0.0,1.7123453590483204,0.3624904309421466,0.07799287888863715,0.0,0.0,0.34782608695652173,0.3666666666666667,0.2727272727272727,1.0,0.0,0.0,-0.19977634239933398,0.023338525313876504
2020-04-12 09:00:00,-1.2327307109246235,0.14285714285714285,1.0,0.9270145967276852,0.0,2.1375217271913534,-0.7639682449203389,0.3272765366049046,0.0,0.01,0.3913043478260869,0.3666666666666667,0.2727272727272727,1.0,0.0,0.0,0.22375452095127504,0.5897521378354468
2020-04-12 10:00:00,-1.404738250915986,0.14285714285714285,0.2222222222222222,0.7971953493997325,0.0,2.3699356898787984,-0.45675224241238827,0.5142392798921052,0.0,0.05,0.43478260869565216,0.3666666666666667,0.2727272727272727,1.0,0.0,0.0,0.004662870154744508,0.5012774633744626
2020-04-12 11:00:00,-1.675035813759556,0.14285714285714285,0.2222222222222222,0.6597396757583421,0.0,2.3878319007363857,-0.14953623990443768,0.7012020231793058,0.0,0.11,0.4782608695652174,0.3666666666666667,0.2727272727272727,1.0,0.0,0.0,-0.28386044420523726,0.31918030295932454
